task,worker,label
344,AI_-sigma_29,3
345,AI_-sigma_29,0
346,AI_-sigma_29,2
347,AI_-sigma_29,3
340,AI_-sigma_29,1
341,AI_-sigma_29,3
342,AI_-sigma_29,2
343,AI_-sigma_29,0
348,AI_-sigma_29,2
349,AI_-sigma_29,1
595,AI_-sigma_29,3
719,AI_-sigma_29,2
718,AI_-sigma_29,2
717,AI_-sigma_29,0
716,AI_-sigma_29,1
715,AI_-sigma_29,3
714,AI_-sigma_29,0
713,AI_-sigma_29,2
712,AI_-sigma_29,2
711,AI_-sigma_29,0
710,AI_-sigma_29,1
606,AI_-sigma_29,1
594,AI_-sigma_29,0
736,AI_-sigma_29,2
619,AI_-sigma_29,1
298,AI_-sigma_29,0
299,AI_-sigma_29,2
296,AI_-sigma_29,2
297,AI_-sigma_29,2
294,AI_-sigma_29,0
295,AI_-sigma_29,2
292,AI_-sigma_29,2
293,AI_-sigma_29,3
290,AI_-sigma_29,3
291,AI_-sigma_29,3
591,AI_-sigma_29,1
590,AI_-sigma_29,2
593,AI_-sigma_29,2
592,AI_-sigma_29,2
199,AI_-sigma_29,1
198,AI_-sigma_29,2
597,AI_-sigma_29,2
596,AI_-sigma_29,1
195,AI_-sigma_29,3
194,AI_-sigma_29,0
197,AI_-sigma_29,3
196,AI_-sigma_29,3
191,AI_-sigma_29,1
190,AI_-sigma_29,3
193,AI_-sigma_29,3
192,AI_-sigma_29,0
270,AI_-sigma_29,3
271,AI_-sigma_29,2
272,AI_-sigma_29,3
273,AI_-sigma_29,3
274,AI_-sigma_29,2
275,AI_-sigma_29,1
276,AI_-sigma_29,3
277,AI_-sigma_29,2
278,AI_-sigma_29,0
279,AI_-sigma_29,3
738,AI_-sigma_29,3
524,AI_-sigma_29,2
525,AI_-sigma_29,0
526,AI_-sigma_29,1
527,AI_-sigma_29,3
520,AI_-sigma_29,0
521,AI_-sigma_29,2
522,AI_-sigma_29,2
523,AI_-sigma_29,2
599,AI_-sigma_29,2
528,AI_-sigma_29,1
529,AI_-sigma_29,1
449,AI_-sigma_29,3
448,AI_-sigma_29,2
443,AI_-sigma_29,2
442,AI_-sigma_29,3
441,AI_-sigma_29,3
440,AI_-sigma_29,2
447,AI_-sigma_29,0
446,AI_-sigma_29,3
445,AI_-sigma_29,2
