1214013637733470208,0.165638,0.166952,0.166844,0.166860,0.166858,0.166848
1214720126085414912,0.166009,0.166863,0.166777,0.166786,0.166786,0.166780
1216995115664904192,0.166199,0.166780,0.166752,0.166758,0.166758,0.166754
1218819838262435840,0.165491,0.166988,0.166871,0.166887,0.166887,0.166876
1227231575445843968,0.172593,0.165004,0.165649,0.165563,0.165567,0.165624
1232255650811564032,0.165784,0.166904,0.166821,0.166834,0.166833,0.166824
1233217766204809216,0.165998,0.166849,0.166783,0.166792,0.166792,0.166786
1235667474995179520,0.163680,0.167538,0.167171,0.167214,0.167213,0.167184
1235681277396660224,0.165950,0.166881,0.166786,0.166796,0.166796,0.166789
1237588681461911552,0.170023,0.165722,0.166091,0.166043,0.166045,0.166077
1247208416486895616,0.166011,0.166843,0.166780,0.166791,0.166791,0.166783
1251376725306589184,0.165854,0.166891,0.166807,0.166819,0.166818,0.166811
1257727831758516224,0.165582,0.166964,0.166855,0.166870,0.166870,0.166859
1258882814054891520,0.172310,0.165075,0.165699,0.165618,0.165622,0.165675
1259842719851048960,0.164813,0.167176,0.166988,0.167015,0.167014,0.166996
1261260707250790400,0.165588,0.166965,0.166853,0.166869,0.166868,0.166858
1263166633888976896,0.164757,0.167194,0.166997,0.167025,0.167023,0.167005
1263510346758791168,0.162450,0.167893,0.167378,0.167442,0.167440,0.167397
1264217946441703424,0.164753,0.167186,0.166999,0.167027,0.167027,0.167008
1265415545882505216,0.165481,0.167024,0.166865,0.166881,0.166881,0.166869
1265769092515942400,0.165441,0.167001,0.166880,0.166897,0.166896,0.166885
1265843388894580736,0.172273,0.165088,0.165705,0.165625,0.165628,0.165681
1265927948617613312,0.162192,0.167936,0.167429,0.167498,0.167495,0.167449
1265985138883809280,0.161461,0.168180,0.167545,0.167624,0.167621,0.167568
1266026522370027520,0.171007,0.165440,0.165924,0.165861,0.165864,0.165905
1266086792433766400,0.174001,0.164604,0.165410,0.165301,0.165306,0.165378
1266129310030589952,0.173620,0.164711,0.165476,0.165372,0.165376,0.165445
1266129458110423040,0.165392,0.167014,0.166888,0.166907,0.166906,0.166894
1266158945707495424,0.164016,0.167447,0.167113,0.167151,0.167150,0.167124
1266186504658989056,0.169839,0.165775,0.166123,0.166076,0.166078,0.166109
1266204662383796224,0.169214,0.165947,0.166231,0.166193,0.166195,0.166220
1266351347177336832,0.161423,0.168198,0.167550,0.167629,0.167627,0.167573
1266380698870591488,0.161461,0.168180,0.167545,0.167624,0.167621,0.167568
1266406360486301696,0.172356,0.165069,0.165690,0.165608,0.165611,0.165666
1266888196853395456,0.163133,0.167694,0.167263,0.167317,0.167315,0.167279
1267114893997735936,0.164813,0.167176,0.166988,0.167015,0.167014,0.166996
1267619918666543104,0.165368,0.167020,0.166893,0.166911,0.166910,0.166898
1268804904790958080,0.170248,0.165660,0.166053,0.166000,0.166002,0.166037
1268834466413199360,0.165805,0.166902,0.166816,0.166828,0.166828,0.166820
1270076503263531008,0.164753,0.167196,0.166997,0.167025,0.167024,0.167005
1270086686366711808,0.165158,0.167082,0.166928,0.166950,0.166949,0.166934
1273285691850416128,0.176161,0.164003,0.165037,0.164898,0.164904,0.164997
1273542151893405696,0.168682,0.166100,0.166321,0.166291,0.166293,0.166313
1274042464962314240,0.164226,0.167381,0.167078,0.167114,0.167113,0.167089
1274177329061933056,0.165811,0.166909,0.166813,0.166825,0.166824,0.166817
1277512823292256256,0.163653,0.167497,0.167186,0.167233,0.167230,0.167200
1280928661038870528,0.163906,0.167431,0.167142,0.167185,0.167182,0.167154
1281659152046198784,0.165661,0.166938,0.166842,0.166856,0.166856,0.166847
1282935445098311680,0.163653,0.167497,0.167186,0.167233,0.167230,0.167200
1285291434711670784,0.163792,0.167460,0.167162,0.167207,0.167204,0.167175
1285755702695415808,0.164864,0.167167,0.166977,0.167004,0.167003,0.166985
1285770821584093184,0.173620,0.164711,0.165476,0.165372,0.165376,0.165445
1286110379106537472,0.163881,0.167439,0.167146,0.167190,0.167187,0.167158
1288139827578376192,0.171598,0.165274,0.165822,0.165751,0.165754,0.165801
1288584560981278720,0.165763,0.166919,0.166822,0.166835,0.166835,0.166826
1288590298109505536,0.162882,0.167765,0.167306,0.167363,0.167361,0.167322
1288665114481012736,0.170050,0.165718,0.166086,0.166036,0.166038,0.166071
1289720600806612992,0.165306,0.167041,0.166902,0.166922,0.166921,0.166908
1290688051304378368,0.165512,0.166981,0.166867,0.166884,0.166883,0.166872
1291839839889915904,0.169243,0.165942,0.166225,0.166187,0.166188,0.166214
1292924682010628096,0.168591,0.166123,0.166337,0.166309,0.166310,0.166329
1293654797967454208,0.176161,0.164003,0.165037,0.164898,0.164904,0.164997
1293852305482293248,0.163944,0.167419,0.167136,0.167178,0.167175,0.167148
1294444758379769856,0.165085,0.167138,0.166932,0.166954,0.166953,0.166938
1296236431371837440,0.164068,0.167438,0.167102,0.167140,0.167139,0.167113
1302429093586112512,0.165838,0.166918,0.166804,0.166816,0.166816,0.166808
1302498320364064768,0.163945,0.167416,0.167136,0.167179,0.167176,0.167148
1303113292475371520,0.165513,0.166981,0.166866,0.166885,0.166883,0.166872
1303640325781704704,0.171809,0.165217,0.165785,0.165711,0.165714,0.165763
1305228921072357376,0.165763,0.166919,0.166822,0.166835,0.166835,0.166826
1309257049696600064,0.169328,0.165920,0.166210,0.166171,0.166172,0.166199
1309329843457126400,0.170050,0.165718,0.166086,0.166036,0.166038,0.166071
1312897334762643456,0.163906,0.167431,0.167142,0.167185,0.167182,0.167154
1313651264702443520,0.165330,0.167038,0.166897,0.166916,0.166916,0.166903
1313689641233518592,0.166559,0.166649,0.166696,0.166704,0.166698,0.166694
1313714838640746496,0.168756,0.166077,0.166309,0.166278,0.166279,0.166300
1313869099051614208,0.173484,0.164755,0.165495,0.165398,0.165401,0.165467
1314260507424165888,0.173620,0.164711,0.165476,0.165372,0.165376,0.165445
1315783368622080000,0.173484,0.164755,0.165495,0.165398,0.165401,0.165467
1316620623238459392,0.170141,0.165690,0.166071,0.166021,0.166023,0.166056
1316685871920353280,0.170248,0.165660,0.166053,0.166000,0.166002,0.166037
1316725390547791872,0.173484,0.164755,0.165495,0.165398,0.165401,0.165467
