1214013637733470208,0.000000,0.000000,0.000066,0.000013,0.999722,0.000198
1214720126085414912,0.000000,0.999997,0.000001,0.000000,0.000000,0.000001
1216995115664904192,0.000000,0.001310,0.002268,0.000850,0.989124,0.006449
1218819838262435840,0.000000,0.000001,0.006556,0.000820,0.976261,0.016362
1227231575445843968,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1232255650811564032,0.000000,0.001882,0.002462,0.000485,0.970256,0.024915
1233217766204809216,0.000000,0.001177,0.001727,0.000727,0.991157,0.005211
1235667474995179520,0.000035,0.000003,0.008266,0.971074,0.000230,0.020392
1235681277396660224,0.000000,0.999998,0.000001,0.000000,0.000000,0.000001
1237588681461911552,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1247208416486895616,0.000000,0.000000,0.000061,0.000012,0.999749,0.000178
1251376725306589184,0.000000,0.001712,0.002108,0.000352,0.973085,0.022744
1257727831758516224,0.000000,0.000000,0.000118,0.000025,0.999549,0.000308
1258882814054891520,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1259842719851048960,0.000009,0.000000,0.001658,0.000362,0.965648,0.032323
1261260707250790400,0.000115,0.000005,0.016329,0.002770,0.076191,0.904590
1263166633888976896,0.000000,0.000007,0.048700,0.124978,0.122813,0.703503
1263510346758791168,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000
1264217946441703424,0.000000,0.000000,0.000040,0.000007,0.999827,0.000126
1265415545882505216,0.000000,0.999998,0.000001,0.000000,0.000000,0.000001
1265769092515942400,0.000000,0.000000,0.000059,0.000010,0.999756,0.000175
1265843388894580736,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1265927948617613312,0.000000,0.995787,0.000120,0.000048,0.002485,0.001560
1265985138883809280,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000
1266026522370027520,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1266086792433766400,0.999873,0.000007,0.000083,0.000021,0.000001,0.000014
1266129310030589952,0.999867,0.000009,0.000085,0.000022,0.000001,0.000016
1266129458110423040,0.000000,0.000951,0.001026,0.000135,0.984978,0.012911
1266158945707495424,0.000091,0.026830,0.010134,0.002100,0.084081,0.876763
1266186504658989056,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1266204662383796224,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1266351347177336832,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000
1266380698870591488,0.000000,0.999999,0.000000,0.000000,0.000000,0.000000
1266406360486301696,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1266888196853395456,0.000000,0.999999,0.000001,0.000000,0.000000,0.000000
1267114893997735936,0.000000,0.000000,0.000036,0.000006,0.999842,0.000116
1267619918666543104,0.000012,0.000000,0.001935,0.000418,0.962184,0.035452
1268804904790958080,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1268834466413199360,0.000000,0.000000,0.000071,0.000013,0.999712,0.000204
1270076503263531008,0.000000,0.000000,0.000053,0.000009,0.999754,0.000185
1270086686366711808,0.000000,0.000738,0.001238,0.000452,0.993649,0.003923
1273285691850416128,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1273542151893405696,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1274042464962314240,0.000000,0.000000,0.000094,0.000018,0.999587,0.000301
1274177329061933056,0.000039,0.000001,0.008228,0.973048,0.000220,0.018466
1277512823292256256,0.000000,0.000405,0.002895,0.995266,0.000219,0.001216
1280928661038870528,0.000000,0.000001,0.002345,0.009972,0.968955,0.018727
1281659152046198784,0.000000,0.000001,0.003209,0.011656,0.962022,0.023112
1282935445098311680,0.000000,0.006570,0.046460,0.783404,0.154972,0.008594
1285291434711670784,0.000000,0.000000,0.000043,0.000011,0.999805,0.000140
1285755702695415808,0.000000,0.988123,0.000325,0.000084,0.006544,0.004923
1285770821584093184,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1286110379106537472,0.000000,0.000000,0.006991,0.002057,0.989744,0.001208
1288139827578376192,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1288584560981278720,0.000000,0.000001,0.011535,0.057777,0.928326,0.002361
1288590298109505536,0.000000,0.998371,0.000221,0.001252,0.000020,0.000137
1288665114481012736,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1289720600806612992,0.000000,0.000012,0.054953,0.025554,0.101175,0.818306
