1214013637733470208,0.000000,0.000000,0.000593,0.000064,0.999106,0.000237
1214720126085414912,0.000000,0.999914,0.000057,0.000005,0.000002,0.000022
1216995115664904192,0.000000,0.000000,0.000675,0.000063,0.999008,0.000254
1218819838262435840,0.000000,0.000000,0.000767,0.000062,0.998905,0.000266
1227231575445843968,0.999989,0.000000,0.000007,0.000001,0.000000,0.000003
1232255650811564032,0.000000,0.999808,0.000126,0.000014,0.000003,0.000048
1233217766204809216,0.000000,0.000000,0.000611,0.000072,0.999072,0.000244
1235667474995179520,0.000000,0.000002,0.002254,0.996769,0.000060,0.000915
1235681277396660224,0.000000,0.999939,0.000040,0.000003,0.000001,0.000016
1237588681461911552,0.999980,0.000000,0.000014,0.000001,0.000000,0.000005
1247208416486895616,0.000000,0.000000,0.000520,0.000050,0.999215,0.000215
1251376725306589184,0.000000,0.999817,0.000120,0.000012,0.000004,0.000048
1257727831758516224,0.000000,0.000000,0.000858,0.000087,0.998758,0.000297
1258882814054891520,0.999990,0.000000,0.000007,0.000001,0.000000,0.000002
1259842719851048960,0.000000,0.000000,0.000302,0.000024,0.999534,0.000140
1261260707250790400,0.000001,0.000004,0.028695,0.001858,0.000981,0.968461
1263166633888976896,0.000000,0.000000,0.002330,0.996741,0.000070,0.000859
1263510346758791168,0.000000,0.999978,0.000015,0.000001,0.000000,0.000006
1264217946441703424,0.000000,0.000000,0.000435,0.000035,0.999329,0.000201
1265415545882505216,0.000000,0.999950,0.000034,0.000003,0.000001,0.000013
1265769092515942400,0.000000,0.000000,0.000456,0.000040,0.999321,0.000183
1265843388894580736,0.999989,0.000000,0.000007,0.000001,0.000000,0.000003
1265927948617613312,0.000000,0.999943,0.000036,0.000005,0.000001,0.000014
1265985138883809280,0.000000,0.999979,0.000014,0.000001,0.000000,0.000006
1266026522370027520,0.999985,0.000000,0.000010,0.000001,0.000000,0.000004
1266086792433766400,0.999991,0.000000,0.000006,0.000000,0.000000,0.000002
1266129310030589952,0.999991,0.000000,0.000006,0.000000,0.000000,0.000003
1266129458110423040,0.000000,0.999868,0.000083,0.000008,0.000004,0.000038
1266158945707495424,0.000000,0.999940,0.000039,0.000004,0.000001,0.000016
1266186504658989056,0.999984,0.000000,0.000010,0.000001,0.000000,0.000004
1266204662383796224,0.999979,0.000000,0.000014,0.000001,0.000000,0.000005
1266351347177336832,0.000000,0.999978,0.000014,0.000001,0.000000,0.000006
1266380698870591488,0.000000,0.999979,0.000014,0.000001,0.000000,0.000006
1266406360486301696,0.999990,0.000000,0.000007,0.000001,0.000000,0.000003
1266888196853395456,0.000000,0.999965,0.000024,0.000002,0.000001,0.000009
1267114893997735936,0.000000,0.000000,0.000302,0.000024,0.999534,0.000140
1267619918666543104,0.000000,0.000000,0.000451,0.000035,0.999315,0.000199
1268804904790958080,0.999987,0.000000,0.000009,0.000001,0.000000,0.000003
1268834466413199360,0.000000,0.000000,0.000575,0.000054,0.999154,0.000216
1270076503263531008,0.000000,0.000000,0.000566,0.000055,0.999144,0.000235
1270086686366711808,0.000000,0.000000,0.000447,0.000048,0.999318,0.000187
1273285691850416128,0.999993,0.000000,0.000005,0.000000,0.000000,0.000002
1273542151893405696,0.999982,0.000000,0.000012,0.000001,0.000000,0.000005
1274042464962314240,0.000000,0.000000,0.000745,0.000069,0.998878,0.000308
1274177329061933056,0.000000,0.000001,0.002329,0.996754,0.000059,0.000857
1277512823292256256,0.000000,0.000000,0.001159,0.998367,0.000047,0.000427
1280928661038870528,0.000000,0.000000,0.001243,0.998244,0.000055,0.000457
1281659152046198784,0.000000,0.000000,0.001573,0.997750,0.000049,0.000628
1282935445098311680,0.000000,0.000000,0.000595,0.000099,0.999086,0.000220
1285291434711670784,0.000000,0.000000,0.000357,0.000048,0.999450,0.000145
1285755702695415808,0.000000,0.999857,0.000095,0.000010,0.000003,0.000035
1285770821584093184,0.999991,0.000000,0.000006,0.000000,0.000000,0.000003
1286110379106537472,0.000000,0.000000,0.000423,0.000062,0.999343,0.000172
1288139827578376192,0.999989,0.000000,0.000008,0.000001,0.000000,0.000003
1288584560981278720,0.000000,0.000000,0.000770,0.000087,0.998823,0.000319
1288590298109505536,0.000000,0.999971,0.000020,0.000001,0.000001,0.000007
1288665114481012736,0.999987,0.000000,0.000009,0.000001,0.000000,0.000003
1289720600806612992,0.000001,0.000004,0.025142,0.002539,0.000505,0.971811
1290688051304378368,0.000000,0.000000,0.000591,0.000060,0.999137,0.000212
1291839839889915904,0.999980,0.000000,0.000013,0.000001,0.000000,0.000005
1292924682010628096,0.999978,0.000000,0.000014,0.000001,0.000000,0.000006
1293654797967454208,0.999993,0.000000,0.000005,0.000000,0.000000,0.000002
1293852305482293248,0.000000,0.000000,0.001286,0.998192,0.000048,0.000474
1294444758379769856,0.000000,0.999960,0.000027,0.000002,0.000001,0.000010
1296236431371837440,0.000000,0.999962,0.000025,0.000002,0.000001,0.000010
1302429093586112512,0.000000,0.999944,0.000036,0.000003,0.000001,0.000015
1302498320364064768,0.000000,0.000000,0.001246,0.998211,0.000069,0.000475
