1214013637733470208,0.000000,0.000010,0.002726,0.000954,0.993563,0.002747
1214720126085414912,0.000000,0.999706,0.000112,0.000049,0.000021,0.000112
1216995115664904192,0.000006,0.010350,0.024107,0.011709,0.929526,0.024301
1218819838262435840,0.000002,0.000070,0.049954,0.012614,0.887109,0.050251
1227231575445843968,0.999980,0.000000,0.000008,0.000003,0.000000,0.000008
1232255650811564032,0.000001,0.009083,0.018052,0.006569,0.947960,0.018335
1233217766204809216,0.000005,0.009419,0.018750,0.010086,0.942814,0.018926
1235667474995179520,0.000771,0.000322,0.048244,0.895957,0.006272,0.048435
1235681277396660224,0.000000,0.999783,0.000083,0.000035,0.000016,0.000083
1237588681461911552,0.999962,0.000000,0.000016,0.000006,0.000001,0.000016
1247208416486895616,0.000000,0.000007,0.002610,0.000940,0.993808,0.002635
1251376725306589184,0.000001,0.008086,0.015019,0.004665,0.956959,0.015270
1257727831758516224,0.000000,0.000012,0.004858,0.001878,0.988368,0.004884
1258882814054891520,0.999981,0.000000,0.000008,0.000003,0.000000,0.000008
1259842719851048960,0.000130,0.000015,0.008478,0.002820,0.979903,0.008654
1261260707250790400,0.002045,0.000292,0.108026,0.029749,0.748639,0.111249
1263166633888976896,0.000004,0.000245,0.165071,0.267298,0.398967,0.168416
1263510346758791168,0.000000,0.999927,0.000028,0.000011,0.000005,0.000028
1264217946441703424,0.000000,0.000003,0.001630,0.000483,0.996239,0.001645
1265415545882505216,0.000000,0.999823,0.000068,0.000029,0.000013,0.000067
1265769092515942400,0.000000,0.000005,0.002493,0.000758,0.994232,0.002512
1265843388894580736,0.999979,0.000000,0.000009,0.000003,0.000000,0.000009
1265927948617613312,0.000000,0.962046,0.002737,0.001455,0.030976,0.002786
1265985138883809280,0.000000,0.999935,0.000025,0.000010,0.000004,0.000025
1266026522370027520,0.999971,0.000000,0.000012,0.000004,0.000001,0.000012
1266086792433766400,0.997951,0.000139,0.000779,0.000326,0.000032,0.000772
1266129310030589952,0.997837,0.000172,0.000806,0.000346,0.000039,0.000799
1266129458110423040,0.000000,0.004131,0.006972,0.001761,0.980038,0.007097
1266158945707495424,0.001384,0.117797,0.067726,0.022269,0.721082,0.069742
1266186504658989056,0.999969,0.000000,0.000013,0.000005,0.000001,0.000013
1266204662383796224,0.999960,0.000000,0.000017,0.000006,0.000001,0.000017
1266351347177336832,0.000000,0.999933,0.000026,0.000011,0.000005,0.000026
1266380698870591488,0.000000,0.999935,0.000025,0.000010,0.000004,0.000025
1266406360486301696,0.999981,0.000000,0.000008,0.000003,0.000000,0.000008
1266888196853395456,0.000000,0.999889,0.000043,0.000017,0.000007,0.000043
1267114893997735936,0.000000,0.000003,0.001489,0.000444,0.996562,0.001502
1267619918666543104,0.000165,0.000017,0.010149,0.003370,0.975951,0.010348
1268804904790958080,0.999975,0.000000,0.000010,0.000004,0.000001,0.000010
1268834466413199360,0.000000,0.000007,0.003062,0.000988,0.992850,0.003091
1270076503263531008,0.000000,0.000005,0.002101,0.000638,0.995134,0.002120
1270086686366711808,0.000003,0.005729,0.013276,0.006280,0.961303,0.013410
