dataset,scenario,method,ai_acc,r,num_ai,iter,convergence,accuracy,recall,uc_p,uc_pih_0,uc_pih_1,uc_pih_2,uc_pih_3,uc_pia_0,uc_pia_1,uc_pia_2,uc_pia_3
face,hybrid,HSDS_EM,+sigma,3,30,2,-1,0.8784246575342466,0.5136986301369864,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),+sigma,3,30,2,0,0.5,0.0,3,34,80,74,66,120,113,114,105
face,hybrid,BDS(iter_sampling=2000),+sigma,3,30,2,0,1.0,1.0,2,42,74,72,45,120,95,103,86
face,hybrid,BDS(iter_sampling=3000),+sigma,3,30,2,0,0.3458904109589041,0.0,3,32,78,39,61,107,116,85,101
face,hybrid,HSDS_MCMC(iter_sampling=1000),+sigma,3,30,2,0,1.0,1.0,2,19,43,0,0,120,32,0,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),+sigma,3,30,2,0,1.0,1.0,2,14,45,0,0,120,34,0,0
face,hybrid,HSDS_MCMC(iter_sampling=3000),+sigma,3,30,2,0,1.0,1.0,2,20,43,37,46,120,33,85,85
face,hybrid,EMDS,+sigma,3,30,3,-1,0.8972602739726028,0.589041095890411,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,+sigma,3,30,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,+sigma,3,30,3,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,+sigma,3,30,3,-1,0.8784246575342466,0.5136986301369864,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),+sigma,3,30,3,0,0.7414383561643836,0.0,3,38,78,33,70,120,115,82,100
face,hybrid,BDS(iter_sampling=2000),+sigma,3,30,3,0,0.75,0.0,3,33,63,72,79,109,96,102,113
face,hybrid,BDS(iter_sampling=3000),+sigma,3,30,3,0,0.75,0.0,2,37,52,37,43,120,39,82,86
face,hybrid,HSDS_MCMC(iter_sampling=1000),+sigma,3,30,3,0,0.7517123287671232,0.00684931506849315,2,23,52,0,0,120,39,0,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),+sigma,3,30,3,0,1.0,1.0,2,20,43,0,0,120,31,0,0
face,hybrid,HSDS_MCMC(iter_sampling=3000),+sigma,3,30,3,0,0.523972602739726,0.0,0,62,0,34,44,103,0,83,85
face,hybrid,EMDS,+sigma,3,30,4,-1,0.8972602739726028,0.589041095890411,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,GLAD,+sigma,3,30,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,OneCoinDS,+sigma,3,30,4,-1,0.75,0.0,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,HSDS_EM,+sigma,3,30,4,-1,0.8784246575342466,0.5136986301369864,-1,-1,-1,-1,-1,-1,-1,-1,-1
face,hybrid,BDS(iter_sampling=1000),+sigma,3,30,4,0,0.75,0.0,2,39,50,38,55,120,55,85,89
face,hybrid,BDS(iter_sampling=2000),+sigma,3,30,4,0,1.0,1.0,2,41,56,0,60,120,89,0,100
face,hybrid,BDS(iter_sampling=3000),+sigma,3,30,4,0,1.0,1.0,0,65,53,36,59,95,89,82,111
face,hybrid,HSDS_MCMC(iter_sampling=1000),+sigma,3,30,4,0,1.0,1.0,2,23,44,0,0,120,32,0,0
face,hybrid,HSDS_MCMC(iter_sampling=2000),+sigma,3,30,4,1,1.0,1.0,0,0,0,0,0,0,0,0,0
face,hybrid,HSDS_MCMC(iter_sampling=3000),+sigma,3,30,4,0,1.0,1.0,0,38,0,37,0,77,0,81,0
