task,worker,label
344,AI_-sigma_24,2
345,AI_-sigma_24,1
346,AI_-sigma_24,2
347,AI_-sigma_24,1
340,AI_-sigma_24,2
341,AI_-sigma_24,1
342,AI_-sigma_24,3
343,AI_-sigma_24,1
348,AI_-sigma_24,2
349,AI_-sigma_24,1
595,AI_-sigma_24,3
719,AI_-sigma_24,2
718,AI_-sigma_24,3
717,AI_-sigma_24,0
716,AI_-sigma_24,2
715,AI_-sigma_24,2
714,AI_-sigma_24,0
713,AI_-sigma_24,3
712,AI_-sigma_24,1
711,AI_-sigma_24,1
710,AI_-sigma_24,3
606,AI_-sigma_24,1
594,AI_-sigma_24,0
736,AI_-sigma_24,2
619,AI_-sigma_24,1
298,AI_-sigma_24,2
299,AI_-sigma_24,1
296,AI_-sigma_24,2
297,AI_-sigma_24,2
294,AI_-sigma_24,3
295,AI_-sigma_24,2
292,AI_-sigma_24,2
293,AI_-sigma_24,3
290,AI_-sigma_24,1
291,AI_-sigma_24,3
591,AI_-sigma_24,3
590,AI_-sigma_24,2
593,AI_-sigma_24,2
592,AI_-sigma_24,2
199,AI_-sigma_24,3
198,AI_-sigma_24,2
597,AI_-sigma_24,1
596,AI_-sigma_24,1
195,AI_-sigma_24,2
194,AI_-sigma_24,0
197,AI_-sigma_24,3
196,AI_-sigma_24,3
191,AI_-sigma_24,2
190,AI_-sigma_24,3
193,AI_-sigma_24,2
192,AI_-sigma_24,3
270,AI_-sigma_24,1
271,AI_-sigma_24,2
272,AI_-sigma_24,3
273,AI_-sigma_24,3
274,AI_-sigma_24,2
275,AI_-sigma_24,1
276,AI_-sigma_24,2
277,AI_-sigma_24,2
278,AI_-sigma_24,0
279,AI_-sigma_24,1
738,AI_-sigma_24,3
524,AI_-sigma_24,2
525,AI_-sigma_24,1
526,AI_-sigma_24,1
527,AI_-sigma_24,3
520,AI_-sigma_24,2
521,AI_-sigma_24,0
522,AI_-sigma_24,2
523,AI_-sigma_24,2
599,AI_-sigma_24,0
528,AI_-sigma_24,0
529,AI_-sigma_24,2
449,AI_-sigma_24,3
448,AI_-sigma_24,0
443,AI_-sigma_24,2
442,AI_-sigma_24,3
441,AI_-sigma_24,3
440,AI_-sigma_24,3
447,AI_-sigma_24,0
446,AI_-sigma_24,2
445,AI_-sigma_24,2
444,AI_-sigma_24,1
108,AI_-sigma_24,2
109,AI_-sigma_24,1
102,AI_-sigma_24,1
103,AI_-sigma_24,2
100,AI_-sigma_24,2
101,AI_-sigma_24,2
106,AI_-sigma_24,1
107,AI_-sigma_24,0
104,AI_-sigma_24,0
105,AI_-sigma_24,1
39,AI_-sigma_24,1
38,AI_-sigma_24,2
33,AI_-sigma_24,3
32,AI_-sigma_24,2
31,AI_-sigma_24,3
30,AI_-sigma_24,1
37,AI_-sigma_24,1
