task,worker,label
1,AI_mean_26,2
2,AI_mean_26,3
3,AI_mean_26,1
4,AI_mean_26,0
5,AI_mean_26,1
6,AI_mean_26,3
7,AI_mean_26,1
8,AI_mean_26,2
9,AI_mean_26,1
10,AI_mean_26,1
11,AI_mean_26,3
12,AI_mean_26,3
13,AI_mean_26,3
14,AI_mean_26,1
15,AI_mean_26,1
16,AI_mean_26,2
17,AI_mean_26,3
18,AI_mean_26,1
19,AI_mean_26,1
20,AI_mean_26,2
21,AI_mean_26,0
22,AI_mean_26,1
23,AI_mean_26,2
24,AI_mean_26,2
25,AI_mean_26,1
26,AI_mean_26,1
27,AI_mean_26,2
28,AI_mean_26,3
29,AI_mean_26,3
30,AI_mean_26,1
31,AI_mean_26,3
32,AI_mean_26,3
33,AI_mean_26,3
34,AI_mean_26,1
35,AI_mean_26,2
36,AI_mean_26,0
37,AI_mean_26,2
38,AI_mean_26,1
39,AI_mean_26,3
40,AI_mean_26,1
41,AI_mean_26,2
42,AI_mean_26,1
43,AI_mean_26,3
44,AI_mean_26,1
45,AI_mean_26,0
46,AI_mean_26,2
47,AI_mean_26,3
48,AI_mean_26,1
49,AI_mean_26,1
50,AI_mean_26,1
51,AI_mean_26,2
52,AI_mean_26,3
53,AI_mean_26,1
54,AI_mean_26,3
55,AI_mean_26,1
56,AI_mean_26,2
57,AI_mean_26,1
58,AI_mean_26,2
59,AI_mean_26,2
60,AI_mean_26,0
61,AI_mean_26,1
62,AI_mean_26,1
63,AI_mean_26,3
64,AI_mean_26,1
65,AI_mean_26,0
66,AI_mean_26,2
67,AI_mean_26,2
68,AI_mean_26,3
69,AI_mean_26,3
70,AI_mean_26,1
71,AI_mean_26,1
72,AI_mean_26,3
73,AI_mean_26,0
74,AI_mean_26,1
75,AI_mean_26,2
76,AI_mean_26,0
77,AI_mean_26,2
78,AI_mean_26,2
79,AI_mean_26,1
80,AI_mean_26,1
81,AI_mean_26,1
82,AI_mean_26,3
83,AI_mean_26,2
84,AI_mean_26,1
85,AI_mean_26,1
86,AI_mean_26,3
87,AI_mean_26,1
88,AI_mean_26,0
89,AI_mean_26,1
90,AI_mean_26,2
91,AI_mean_26,3
92,AI_mean_26,1
93,AI_mean_26,1
94,AI_mean_26,3
95,AI_mean_26,1
96,AI_mean_26,2
97,AI_mean_26,1
98,AI_mean_26,1
99,AI_mean_26,2
100,AI_mean_26,3
101,AI_mean_26,2
102,AI_mean_26,3
103,AI_mean_26,1
104,AI_mean_26,1
105,AI_mean_26,3
106,AI_mean_26,0
107,AI_mean_26,1
108,AI_mean_26,2
109,AI_mean_26,2
110,AI_mean_26,2
111,AI_mean_26,1
112,AI_mean_26,1
113,AI_mean_26,3
114,AI_mean_26,1
115,AI_mean_26,0
116,AI_mean_26,3
117,AI_mean_26,2
118,AI_mean_26,3
119,AI_mean_26,2
120,AI_mean_26,1
121,AI_mean_26,0
122,AI_mean_26,1
123,AI_mean_26,0
124,AI_mean_26,2
125,AI_mean_26,2
126,AI_mean_26,3
127,AI_mean_26,3
128,AI_mean_26,1
129,AI_mean_26,3
130,AI_mean_26,3
131,AI_mean_26,0
132,AI_mean_26,0
133,AI_mean_26,2
134,AI_mean_26,1
135,AI_mean_26,2
136,AI_mean_26,1
137,AI_mean_26,2
138,AI_mean_26,3
139,AI_mean_26,2
140,AI_mean_26,1
141,AI_mean_26,1
142,AI_mean_26,3
143,AI_mean_26,2
144,AI_mean_26,1
145,AI_mean_26,1
146,AI_mean_26,2
147,AI_mean_26,0
148,AI_mean_26,2
149,AI_mean_26,2
150,AI_mean_26,2
151,AI_mean_26,1
152,AI_mean_26,1
153,AI_mean_26,3
154,AI_mean_26,2
155,AI_mean_26,1
156,AI_mean_26,2
157,AI_mean_26,2
158,AI_mean_26,3
159,AI_mean_26,2
160,AI_mean_26,1
161,AI_mean_26,1
162,AI_mean_26,2
163,AI_mean_26,2
164,AI_mean_26,3
165,AI_mean_26,3
166,AI_mean_26,0
167,AI_mean_26,2
168,AI_mean_26,2
169,AI_mean_26,1
170,AI_mean_26,0
171,AI_mean_26,2
172,AI_mean_26,1
173,AI_mean_26,3
174,AI_mean_26,3
175,AI_mean_26,1
176,AI_mean_26,2
177,AI_mean_26,1
178,AI_mean_26,1
179,AI_mean_26,2
180,AI_mean_26,1
181,AI_mean_26,3
182,AI_mean_26,3
183,AI_mean_26,1
184,AI_mean_26,2
185,AI_mean_26,1
186,AI_mean_26,3
187,AI_mean_26,3
188,AI_mean_26,1
189,AI_mean_26,3
190,AI_mean_26,1
191,AI_mean_26,2
192,AI_mean_26,0
193,AI_mean_26,0
194,AI_mean_26,2
195,AI_mean_26,3
196,AI_mean_26,2
197,AI_mean_26,0
198,AI_mean_26,1
199,AI_mean_26,2
200,AI_mean_26,1
201,AI_mean_26,3
202,AI_mean_26,0
203,AI_mean_26,1
204,AI_mean_26,1
205,AI_mean_26,2
206,AI_mean_26,1
207,AI_mean_26,0
208,AI_mean_26,3
209,AI_mean_26,2
210,AI_mean_26,1
211,AI_mean_26,3
212,AI_mean_26,0
213,AI_mean_26,1
214,AI_mean_26,1
215,AI_mean_26,3
216,AI_mean_26,2
217,AI_mean_26,2
218,AI_mean_26,1
219,AI_mean_26,1
220,AI_mean_26,1
221,AI_mean_26,2
222,AI_mean_26,0
223,AI_mean_26,2
224,AI_mean_26,3
225,AI_mean_26,1
226,AI_mean_26,1
227,AI_mean_26,3
228,AI_mean_26,1
229,AI_mean_26,2
230,AI_mean_26,1
231,AI_mean_26,3
232,AI_mean_26,1
233,AI_mean_26,1
234,AI_mean_26,2
235,AI_mean_26,1
236,AI_mean_26,1
237,AI_mean_26,3
238,AI_mean_26,3
239,AI_mean_26,2
240,AI_mean_26,1
241,AI_mean_26,1
242,AI_mean_26,3
243,AI_mean_26,2
244,AI_mean_26,1
245,AI_mean_26,2
246,AI_mean_26,2
247,AI_mean_26,1
248,AI_mean_26,3
249,AI_mean_26,3
250,AI_mean_26,1
251,AI_mean_26,0
252,AI_mean_26,2
253,AI_mean_26,0
254,AI_mean_26,1
255,AI_mean_26,1
256,AI_mean_26,1
257,AI_mean_26,0
258,AI_mean_26,3
259,AI_mean_26,3
260,AI_mean_26,3
261,AI_mean_26,1
262,AI_mean_26,1
263,AI_mean_26,0
264,AI_mean_26,1
265,AI_mean_26,1
266,AI_mean_26,2
267,AI_mean_26,0
268,AI_mean_26,3
269,AI_mean_26,3
270,AI_mean_26,1
271,AI_mean_26,2
272,AI_mean_26,1
273,AI_mean_26,1
274,AI_mean_26,3
275,AI_mean_26,2
276,AI_mean_26,3
277,AI_mean_26,2
278,AI_mean_26,1
279,AI_mean_26,2
280,AI_mean_26,1
281,AI_mean_26,3
282,AI_mean_26,0
283,AI_mean_26,2
284,AI_mean_26,0
285,AI_mean_26,2
286,AI_mean_26,1
287,AI_mean_26,1
288,AI_mean_26,3
289,AI_mean_26,1
290,AI_mean_26,3
291,AI_mean_26,2
292,AI_mean_26,3
293,AI_mean_26,2
294,AI_mean_26,1
295,AI_mean_26,3
296,AI_mean_26,1
297,AI_mean_26,1
298,AI_mean_26,1
299,AI_mean_26,2
300,AI_mean_26,3
301,AI_mean_26,1
302,AI_mean_26,1
303,AI_mean_26,1
304,AI_mean_26,0
305,AI_mean_26,3
306,AI_mean_26,2
307,AI_mean_26,1
308,AI_mean_26,1
309,AI_mean_26,0
310,AI_mean_26,2
311,AI_mean_26,2
312,AI_mean_26,3
313,AI_mean_26,3
314,AI_mean_26,1
315,AI_mean_26,2
316,AI_mean_26,3
317,AI_mean_26,1
318,AI_mean_26,1
319,AI_mean_26,3
320,AI_mean_26,1
321,AI_mean_26,1
322,AI_mean_26,3
323,AI_mean_26,3
324,AI_mean_26,2
325,AI_mean_26,1
326,AI_mean_26,3
327,AI_mean_26,2
328,AI_mean_26,3
329,AI_mean_26,3
330,AI_mean_26,1
331,AI_mean_26,2
332,AI_mean_26,0
333,AI_mean_26,1
334,AI_mean_26,1
335,AI_mean_26,2
336,AI_mean_26,3
337,AI_mean_26,1
338,AI_mean_26,1
339,AI_mean_26,2
340,AI_mean_26,3
341,AI_mean_26,2
342,AI_mean_26,1
343,AI_mean_26,3
344,AI_mean_26,1
345,AI_mean_26,1
346,AI_mean_26,1
347,AI_mean_26,2
348,AI_mean_26,1
349,AI_mean_26,1
350,AI_mean_26,3
351,AI_mean_26,2
352,AI_mean_26,2
353,AI_mean_26,3
354,AI_mean_26,1
355,AI_mean_26,3
356,AI_mean_26,2
357,AI_mean_26,2
358,AI_mean_26,1
359,AI_mean_26,3
360,AI_mean_26,1
361,AI_mean_26,0
362,AI_mean_26,3
363,AI_mean_26,3
364,AI_mean_26,2
365,AI_mean_26,1
366,AI_mean_26,3
367,AI_mean_26,1
368,AI_mean_26,2
369,AI_mean_26,1
370,AI_mean_26,0
371,AI_mean_26,3
372,AI_mean_26,1
373,AI_mean_26,0
374,AI_mean_26,1
375,AI_mean_26,1
376,AI_mean_26,2
377,AI_mean_26,2
378,AI_mean_26,1
379,AI_mean_26,3
380,AI_mean_26,2
381,AI_mean_26,2
382,AI_mean_26,3
383,AI_mean_26,1
384,AI_mean_26,3
385,AI_mean_26,0
386,AI_mean_26,3
387,AI_mean_26,0
388,AI_mean_26,1
389,AI_mean_26,3
390,AI_mean_26,1
391,AI_mean_26,3
392,AI_mean_26,1
393,AI_mean_26,1
394,AI_mean_26,2
395,AI_mean_26,1
396,AI_mean_26,3
397,AI_mean_26,2
398,AI_mean_26,1
399,AI_mean_26,1
400,AI_mean_26,3
401,AI_mean_26,0
402,AI_mean_26,2
403,AI_mean_26,3
404,AI_mean_26,1
405,AI_mean_26,1
406,AI_mean_26,3
407,AI_mean_26,0
408,AI_mean_26,1
409,AI_mean_26,3
410,AI_mean_26,1
411,AI_mean_26,1
412,AI_mean_26,3
413,AI_mean_26,0
414,AI_mean_26,2
415,AI_mean_26,0
416,AI_mean_26,3
417,AI_mean_26,0
418,AI_mean_26,3
419,AI_mean_26,3
420,AI_mean_26,3
421,AI_mean_26,1
422,AI_mean_26,2
423,AI_mean_26,0
424,AI_mean_26,0
425,AI_mean_26,3
426,AI_mean_26,1
427,AI_mean_26,2
428,AI_mean_26,1
429,AI_mean_26,3
430,AI_mean_26,1
431,AI_mean_26,2
432,AI_mean_26,3
433,AI_mean_26,3
434,AI_mean_26,3
435,AI_mean_26,3
436,AI_mean_26,1
437,AI_mean_26,1
438,AI_mean_26,3
439,AI_mean_26,2
440,AI_mean_26,1
441,AI_mean_26,3
442,AI_mean_26,3
443,AI_mean_26,1
444,AI_mean_26,1
445,AI_mean_26,1
446,AI_mean_26,3
447,AI_mean_26,1
448,AI_mean_26,0
449,AI_mean_26,1
450,AI_mean_26,2
451,AI_mean_26,1
452,AI_mean_26,1
453,AI_mean_26,1
454,AI_mean_26,3
455,AI_mean_26,1
456,AI_mean_26,0
457,AI_mean_26,1
458,AI_mean_26,0
459,AI_mean_26,2
460,AI_mean_26,1
461,AI_mean_26,2
462,AI_mean_26,3
463,AI_mean_26,1
464,AI_mean_26,3
465,AI_mean_26,3
466,AI_mean_26,2
467,AI_mean_26,1
468,AI_mean_26,1
469,AI_mean_26,3
470,AI_mean_26,0
471,AI_mean_26,1
472,AI_mean_26,2
473,AI_mean_26,3
474,AI_mean_26,2
475,AI_mean_26,1
476,AI_mean_26,1
477,AI_mean_26,2
478,AI_mean_26,1
479,AI_mean_26,3
480,AI_mean_26,2
481,AI_mean_26,1
482,AI_mean_26,1
483,AI_mean_26,2
484,AI_mean_26,3
485,AI_mean_26,1
486,AI_mean_26,3
487,AI_mean_26,1
488,AI_mean_26,2
489,AI_mean_26,3
490,AI_mean_26,2
491,AI_mean_26,3
492,AI_mean_26,1
493,AI_mean_26,1
494,AI_mean_26,1
495,AI_mean_26,1
496,AI_mean_26,2
497,AI_mean_26,2
498,AI_mean_26,1
499,AI_mean_26,1
500,AI_mean_26,3
501,AI_mean_26,3
502,AI_mean_26,1
503,AI_mean_26,3
504,AI_mean_26,0
505,AI_mean_26,1
506,AI_mean_26,3
507,AI_mean_26,1
508,AI_mean_26,1
509,AI_mean_26,3
510,AI_mean_26,3
511,AI_mean_26,3
512,AI_mean_26,2
513,AI_mean_26,1
514,AI_mean_26,1
