task,worker,label
1,AI_mean_24,1
2,AI_mean_24,3
3,AI_mean_24,3
4,AI_mean_24,1
5,AI_mean_24,1
6,AI_mean_24,1
7,AI_mean_24,3
8,AI_mean_24,2
9,AI_mean_24,1
10,AI_mean_24,3
11,AI_mean_24,2
12,AI_mean_24,2
13,AI_mean_24,3
14,AI_mean_24,1
15,AI_mean_24,0
16,AI_mean_24,1
17,AI_mean_24,3
18,AI_mean_24,1
19,AI_mean_24,3
20,AI_mean_24,2
21,AI_mean_24,3
22,AI_mean_24,2
23,AI_mean_24,1
24,AI_mean_24,2
25,AI_mean_24,1
26,AI_mean_24,3
27,AI_mean_24,2
28,AI_mean_24,3
29,AI_mean_24,3
30,AI_mean_24,2
31,AI_mean_24,3
32,AI_mean_24,3
33,AI_mean_24,0
34,AI_mean_24,1
35,AI_mean_24,2
36,AI_mean_24,3
37,AI_mean_24,2
38,AI_mean_24,1
39,AI_mean_24,3
40,AI_mean_24,3
41,AI_mean_24,2
42,AI_mean_24,2
43,AI_mean_24,3
44,AI_mean_24,3
45,AI_mean_24,1
46,AI_mean_24,2
47,AI_mean_24,1
48,AI_mean_24,3
49,AI_mean_24,3
50,AI_mean_24,2
51,AI_mean_24,2
52,AI_mean_24,3
53,AI_mean_24,3
54,AI_mean_24,3
55,AI_mean_24,1
56,AI_mean_24,3
57,AI_mean_24,1
58,AI_mean_24,0
59,AI_mean_24,3
60,AI_mean_24,3
61,AI_mean_24,2
62,AI_mean_24,2
63,AI_mean_24,3
64,AI_mean_24,3
65,AI_mean_24,2
66,AI_mean_24,1
67,AI_mean_24,3
68,AI_mean_24,3
69,AI_mean_24,1
70,AI_mean_24,3
71,AI_mean_24,3
72,AI_mean_24,3
73,AI_mean_24,3
74,AI_mean_24,3
75,AI_mean_24,0
76,AI_mean_24,1
77,AI_mean_24,2
78,AI_mean_24,3
79,AI_mean_24,3
80,AI_mean_24,3
81,AI_mean_24,1
82,AI_mean_24,2
83,AI_mean_24,2
84,AI_mean_24,1
85,AI_mean_24,1
86,AI_mean_24,3
87,AI_mean_24,3
88,AI_mean_24,0
89,AI_mean_24,3
90,AI_mean_24,2
91,AI_mean_24,3
92,AI_mean_24,1
93,AI_mean_24,1
94,AI_mean_24,0
95,AI_mean_24,3
96,AI_mean_24,0
97,AI_mean_24,3
98,AI_mean_24,1
99,AI_mean_24,2
100,AI_mean_24,3
101,AI_mean_24,2
102,AI_mean_24,3
103,AI_mean_24,3
104,AI_mean_24,1
105,AI_mean_24,0
106,AI_mean_24,1
107,AI_mean_24,3
108,AI_mean_24,1
109,AI_mean_24,3
110,AI_mean_24,0
111,AI_mean_24,3
112,AI_mean_24,0
113,AI_mean_24,2
114,AI_mean_24,3
115,AI_mean_24,3
116,AI_mean_24,1
117,AI_mean_24,2
118,AI_mean_24,3
119,AI_mean_24,1
120,AI_mean_24,3
121,AI_mean_24,3
122,AI_mean_24,1
123,AI_mean_24,2
124,AI_mean_24,2
125,AI_mean_24,1
126,AI_mean_24,1
127,AI_mean_24,2
128,AI_mean_24,3
129,AI_mean_24,2
130,AI_mean_24,0
131,AI_mean_24,3
132,AI_mean_24,1
133,AI_mean_24,1
134,AI_mean_24,3
135,AI_mean_24,2
136,AI_mean_24,1
137,AI_mean_24,0
138,AI_mean_24,2
139,AI_mean_24,2
140,AI_mean_24,3
141,AI_mean_24,1
142,AI_mean_24,3
143,AI_mean_24,2
144,AI_mean_24,3
145,AI_mean_24,3
146,AI_mean_24,1
147,AI_mean_24,3
148,AI_mean_24,2
149,AI_mean_24,2
150,AI_mean_24,3
151,AI_mean_24,1
152,AI_mean_24,0
153,AI_mean_24,3
154,AI_mean_24,1
155,AI_mean_24,3
156,AI_mean_24,1
157,AI_mean_24,1
158,AI_mean_24,3
159,AI_mean_24,2
160,AI_mean_24,2
161,AI_mean_24,1
162,AI_mean_24,3
163,AI_mean_24,2
164,AI_mean_24,0
165,AI_mean_24,3
166,AI_mean_24,1
167,AI_mean_24,0
168,AI_mean_24,2
169,AI_mean_24,0
170,AI_mean_24,3
171,AI_mean_24,2
172,AI_mean_24,3
173,AI_mean_24,3
174,AI_mean_24,1
175,AI_mean_24,3
176,AI_mean_24,2
177,AI_mean_24,2
178,AI_mean_24,3
179,AI_mean_24,2
180,AI_mean_24,3
181,AI_mean_24,3
182,AI_mean_24,3
183,AI_mean_24,1
184,AI_mean_24,2
185,AI_mean_24,3
186,AI_mean_24,3
187,AI_mean_24,2
188,AI_mean_24,1
189,AI_mean_24,1
190,AI_mean_24,3
191,AI_mean_24,2
192,AI_mean_24,1
193,AI_mean_24,3
194,AI_mean_24,0
195,AI_mean_24,3
196,AI_mean_24,1
197,AI_mean_24,3
198,AI_mean_24,3
199,AI_mean_24,2
200,AI_mean_24,1
201,AI_mean_24,1
202,AI_mean_24,3
203,AI_mean_24,2
204,AI_mean_24,2
205,AI_mean_24,3
206,AI_mean_24,1
207,AI_mean_24,3
208,AI_mean_24,1
209,AI_mean_24,2
210,AI_mean_24,3
211,AI_mean_24,3
212,AI_mean_24,0
213,AI_mean_24,3
214,AI_mean_24,2
215,AI_mean_24,3
216,AI_mean_24,2
217,AI_mean_24,2
218,AI_mean_24,3
219,AI_mean_24,3
220,AI_mean_24,1
221,AI_mean_24,3
222,AI_mean_24,2
223,AI_mean_24,0
224,AI_mean_24,1
225,AI_mean_24,2
226,AI_mean_24,2
227,AI_mean_24,3
228,AI_mean_24,3
229,AI_mean_24,2
230,AI_mean_24,3
231,AI_mean_24,3
232,AI_mean_24,1
233,AI_mean_24,3
234,AI_mean_24,2
235,AI_mean_24,3
236,AI_mean_24,3
237,AI_mean_24,1
238,AI_mean_24,3
239,AI_mean_24,2
240,AI_mean_24,2
241,AI_mean_24,1
242,AI_mean_24,3
243,AI_mean_24,2
244,AI_mean_24,3
245,AI_mean_24,3
246,AI_mean_24,3
247,AI_mean_24,0
248,AI_mean_24,1
249,AI_mean_24,2
250,AI_mean_24,1
251,AI_mean_24,3
252,AI_mean_24,1
253,AI_mean_24,1
254,AI_mean_24,0
255,AI_mean_24,2
256,AI_mean_24,3
257,AI_mean_24,0
258,AI_mean_24,3
259,AI_mean_24,3
260,AI_mean_24,2
261,AI_mean_24,3
262,AI_mean_24,1
263,AI_mean_24,3
264,AI_mean_24,1
265,AI_mean_24,1
266,AI_mean_24,3
267,AI_mean_24,3
268,AI_mean_24,2
269,AI_mean_24,3
270,AI_mean_24,2
271,AI_mean_24,2
272,AI_mean_24,1
273,AI_mean_24,3
274,AI_mean_24,3
275,AI_mean_24,2
276,AI_mean_24,2
277,AI_mean_24,2
278,AI_mean_24,1
279,AI_mean_24,3
280,AI_mean_24,0
281,AI_mean_24,1
282,AI_mean_24,2
283,AI_mean_24,1
284,AI_mean_24,3
285,AI_mean_24,2
286,AI_mean_24,3
287,AI_mean_24,1
