task,worker,label
344,AI_-sigma_25,2
345,AI_-sigma_25,1
346,AI_-sigma_25,3
347,AI_-sigma_25,3
340,AI_-sigma_25,3
341,AI_-sigma_25,3
342,AI_-sigma_25,3
343,AI_-sigma_25,1
348,AI_-sigma_25,2
349,AI_-sigma_25,0
595,AI_-sigma_25,3
719,AI_-sigma_25,3
718,AI_-sigma_25,1
717,AI_-sigma_25,3
716,AI_-sigma_25,1
715,AI_-sigma_25,3
714,AI_-sigma_25,2
713,AI_-sigma_25,3
712,AI_-sigma_25,3
711,AI_-sigma_25,0
710,AI_-sigma_25,3
606,AI_-sigma_25,0
594,AI_-sigma_25,1
736,AI_-sigma_25,1
619,AI_-sigma_25,0
298,AI_-sigma_25,1
299,AI_-sigma_25,3
296,AI_-sigma_25,1
297,AI_-sigma_25,3
294,AI_-sigma_25,2
295,AI_-sigma_25,3
292,AI_-sigma_25,2
293,AI_-sigma_25,1
290,AI_-sigma_25,1
291,AI_-sigma_25,0
591,AI_-sigma_25,2
590,AI_-sigma_25,0
593,AI_-sigma_25,2
592,AI_-sigma_25,3
199,AI_-sigma_25,2
198,AI_-sigma_25,2
597,AI_-sigma_25,3
596,AI_-sigma_25,1
195,AI_-sigma_25,3
194,AI_-sigma_25,1
197,AI_-sigma_25,3
196,AI_-sigma_25,3
191,AI_-sigma_25,1
190,AI_-sigma_25,3
193,AI_-sigma_25,3
192,AI_-sigma_25,0
270,AI_-sigma_25,1
271,AI_-sigma_25,1
272,AI_-sigma_25,3
273,AI_-sigma_25,3
274,AI_-sigma_25,2
275,AI_-sigma_25,1
276,AI_-sigma_25,0
277,AI_-sigma_25,0
278,AI_-sigma_25,2
279,AI_-sigma_25,3
738,AI_-sigma_25,3
524,AI_-sigma_25,3
525,AI_-sigma_25,1
526,AI_-sigma_25,2
527,AI_-sigma_25,1
520,AI_-sigma_25,1
521,AI_-sigma_25,3
522,AI_-sigma_25,2
523,AI_-sigma_25,3
599,AI_-sigma_25,3
528,AI_-sigma_25,1
529,AI_-sigma_25,1
449,AI_-sigma_25,3
448,AI_-sigma_25,2
443,AI_-sigma_25,0
442,AI_-sigma_25,2
441,AI_-sigma_25,0
440,AI_-sigma_25,3
447,AI_-sigma_25,0
446,AI_-sigma_25,3
445,AI_-sigma_25,3
444,AI_-sigma_25,2
108,AI_-sigma_25,1
109,AI_-sigma_25,1
102,AI_-sigma_25,0
103,AI_-sigma_25,1
100,AI_-sigma_25,3
101,AI_-sigma_25,2
106,AI_-sigma_25,2
107,AI_-sigma_25,3
104,AI_-sigma_25,2
105,AI_-sigma_25,1
39,AI_-sigma_25,3
38,AI_-sigma_25,3
33,AI_-sigma_25,3
32,AI_-sigma_25,1
31,AI_-sigma_25,2
30,AI_-sigma_25,0
37,AI_-sigma_25,3
36,AI_-sigma_25,3
35,AI_-sigma_25,2
34,AI_-sigma_25,3
641,AI_-sigma_25,0
640,AI_-sigma_25,3
643,AI_-sigma_25,2
642,AI_-sigma_25,1
645,AI_-sigma_25,2
644,AI_-sigma_25,0
438,AI_-sigma_25,0
439,AI_-sigma_25,1
436,AI_-sigma_25,3
437,AI_-sigma_25,2
434,AI_-sigma_25,1
435,AI_-sigma_25,3
432,AI_-sigma_25,2
433,AI_-sigma_25,0
430,AI_-sigma_25,1
431,AI_-sigma_25,3
339,AI_-sigma_25,2
338,AI_-sigma_25,3
335,AI_-sigma_25,2
334,AI_-sigma_25,0
337,AI_-sigma_25,0
336,AI_-sigma_25,3
331,AI_-sigma_25,3
330,AI_-sigma_25,3
333,AI_-sigma_25,3
332,AI_-sigma_25,2
744,AI_-sigma_25,0
745,AI_-sigma_25,3
748,AI_-sigma_25,0
6,AI_-sigma_25,2
99,AI_-sigma_25,3
98,AI_-sigma_25,3
91,AI_-sigma_25,1
90,AI_-sigma_25,1
93,AI_-sigma_25,2
92,AI_-sigma_25,2
95,AI_-sigma_25,1
94,AI_-sigma_25,3
97,AI_-sigma_25,1
96,AI_-sigma_25,2
740,AI_-sigma_25,1
741,AI_-sigma_25,2
742,AI_-sigma_25,1
743,AI_-sigma_25,3
559,AI_-sigma_25,2
558,AI_-sigma_25,3
746,AI_-sigma_25,0
747,AI_-sigma_25,2
555,AI_-sigma_25,2
554,AI_-sigma_25,2
557,AI_-sigma_25,3
556,AI_-sigma_25,3
551,AI_-sigma_25,3
550,AI_-sigma_25,2
553,AI_-sigma_25,1
552,AI_-sigma_25,3
238,AI_-sigma_25,2
239,AI_-sigma_25,1
234,AI_-sigma_25,1
235,AI_-sigma_25,1
236,AI_-sigma_25,0
237,AI_-sigma_25,1
230,AI_-sigma_25,1
231,AI_-sigma_25,1
232,AI_-sigma_25,1
233,AI_-sigma_25,1
1,AI_-sigma_25,0
614,AI_-sigma_25,2
146,AI_-sigma_25,2
147,AI_-sigma_25,0
144,AI_-sigma_25,1
145,AI_-sigma_25,3
142,AI_-sigma_25,2
143,AI_-sigma_25,3
140,AI_-sigma_25,3
141,AI_-sigma_25,3
612,AI_-sigma_25,3
613,AI_-sigma_25,3
610,AI_-sigma_25,2
611,AI_-sigma_25,2
616,AI_-sigma_25,3
617,AI_-sigma_25,2
148,AI_-sigma_25,2
149,AI_-sigma_25,2
768,AI_-sigma_25,2
689,AI_-sigma_25,3
688,AI_-sigma_25,0
685,AI_-sigma_25,1
684,AI_-sigma_25,3
687,AI_-sigma_25,3
686,AI_-sigma_25,0
681,AI_-sigma_25,3
680,AI_-sigma_25,3
683,AI_-sigma_25,2
682,AI_-sigma_25,3
623,AI_-sigma_25,2
622,AI_-sigma_25,2
133,AI_-sigma_25,1
132,AI_-sigma_25,1
131,AI_-sigma_25,3
130,AI_-sigma_25,1
137,AI_-sigma_25,0
136,AI_-sigma_25,3
135,AI_-sigma_25,1
134,AI_-sigma_25,3
494,AI_-sigma_25,3
495,AI_-sigma_25,1
139,AI_-sigma_25,0
138,AI_-sigma_25,2
490,AI_-sigma_25,2
491,AI_-sigma_25,0
492,AI_-sigma_25,2
493,AI_-sigma_25,1
24,AI_-sigma_25,3
25,AI_-sigma_25,2
26,AI_-sigma_25,3
27,AI_-sigma_25,3
20,AI_-sigma_25,1
21,AI_-sigma_25,2
22,AI_-sigma_25,3
23,AI_-sigma_25,3
28,AI_-sigma_25,2
29,AI_-sigma_25,0
407,AI_-sigma_25,1
406,AI_-sigma_25,1
405,AI_-sigma_25,2
404,AI_-sigma_25,3
403,AI_-sigma_25,1
402,AI_-sigma_25,1
401,AI_-sigma_25,3
400,AI_-sigma_25,0
629,AI_-sigma_25,2
409,AI_-sigma_25,1
408,AI_-sigma_25,0
628,AI_-sigma_25,3
758,AI_-sigma_25,1
379,AI_-sigma_25,2
378,AI_-sigma_25,2
371,AI_-sigma_25,1
370,AI_-sigma_25,3
373,AI_-sigma_25,2
372,AI_-sigma_25,3
375,AI_-sigma_25,2
374,AI_-sigma_25,1
377,AI_-sigma_25,1
376,AI_-sigma_25,3
708,AI_-sigma_25,3
709,AI_-sigma_25,2
704,AI_-sigma_25,3
705,AI_-sigma_25,2
706,AI_-sigma_25,1
707,AI_-sigma_25,2
700,AI_-sigma_25,2
618,AI_-sigma_25,0
702,AI_-sigma_25,3
703,AI_-sigma_25,3
393,AI_-sigma_25,3
392,AI_-sigma_25,3
88,AI_-sigma_25,1
89,AI_-sigma_25,1
397,AI_-sigma_25,2
396,AI_-sigma_25,3
395,AI_-sigma_25,1
394,AI_-sigma_25,3
82,AI_-sigma_25,2
83,AI_-sigma_25,3
80,AI_-sigma_25,0
81,AI_-sigma_25,1
86,AI_-sigma_25,3
87,AI_-sigma_25,1
84,AI_-sigma_25,0
85,AI_-sigma_25,1
797,AI_-sigma_25,3
796,AI_-sigma_25,3
795,AI_-sigma_25,2
794,AI_-sigma_25,2
793,AI_-sigma_25,0
792,AI_-sigma_25,3
791,AI_-sigma_25,3
790,AI_-sigma_25,2
799,AI_-sigma_25,2
798,AI_-sigma_25,2
7,AI_-sigma_25,3
601,AI_-sigma_25,1
607,AI_-sigma_25,1
586,AI_-sigma_25,2
587,AI_-sigma_25,1
584,AI_-sigma_25,2
585,AI_-sigma_25,2
582,AI_-sigma_25,1
583,AI_-sigma_25,2
580,AI_-sigma_25,2
581,AI_-sigma_25,2
588,AI_-sigma_25,1
589,AI_-sigma_25,3
245,AI_-sigma_25,3
244,AI_-sigma_25,1
247,AI_-sigma_25,2
246,AI_-sigma_25,1
241,AI_-sigma_25,1
240,AI_-sigma_25,1
243,AI_-sigma_25,1
242,AI_-sigma_25,0
615,AI_-sigma_25,3
249,AI_-sigma_25,2
248,AI_-sigma_25,2
519,AI_-sigma_25,3
518,AI_-sigma_25,2
511,AI_-sigma_25,3
510,AI_-sigma_25,2
513,AI_-sigma_25,2
512,AI_-sigma_25,0
515,AI_-sigma_25,0
514,AI_-sigma_25,2
517,AI_-sigma_25,0
516,AI_-sigma_25,1
458,AI_-sigma_25,3
459,AI_-sigma_25,2
621,AI_-sigma_25,3
620,AI_-sigma_25,2
627,AI_-sigma_25,2
626,AI_-sigma_25,3
625,AI_-sigma_25,2
624,AI_-sigma_25,1
450,AI_-sigma_25,3
451,AI_-sigma_25,2
452,AI_-sigma_25,0
453,AI_-sigma_25,0
454,AI_-sigma_25,2
455,AI_-sigma_25,2
456,AI_-sigma_25,2
457,AI_-sigma_25,1
179,AI_-sigma_25,2
178,AI_-sigma_25,3
177,AI_-sigma_25,3
176,AI_-sigma_25,1
175,AI_-sigma_25,1
174,AI_-sigma_25,3
173,AI_-sigma_25,1
172,AI_-sigma_25,2
171,AI_-sigma_25,2
170,AI_-sigma_25,1
656,AI_-sigma_25,0
657,AI_-sigma_25,2
654,AI_-sigma_25,1
253,AI_-sigma_25,2
182,AI_-sigma_25,3
183,AI_-sigma_25,3
180,AI_-sigma_25,3
181,AI_-sigma_25,2
186,AI_-sigma_25,2
187,AI_-sigma_25,3
184,AI_-sigma_25,3
185,AI_-sigma_25,3
652,AI_-sigma_25,2
188,AI_-sigma_25,3
189,AI_-sigma_25,0
658,AI_-sigma_25,3
653,AI_-sigma_25,3
650,AI_-sigma_25,1
651,AI_-sigma_25,3
764,AI_-sigma_25,2
11,AI_-sigma_25,3
10,AI_-sigma_25,3
13,AI_-sigma_25,0
12,AI_-sigma_25,3
15,AI_-sigma_25,3
14,AI_-sigma_25,1
17,AI_-sigma_25,3
16,AI_-sigma_25,3
19,AI_-sigma_25,1
18,AI_-sigma_25,1
659,AI_-sigma_25,3
753,AI_-sigma_25,1
752,AI_-sigma_25,3
62,AI_-sigma_25,3
756,AI_-sigma_25,3
322,AI_-sigma_25,2
323,AI_-sigma_25,3
320,AI_-sigma_25,1
321,AI_-sigma_25,2
326,AI_-sigma_25,2
327,AI_-sigma_25,1
324,AI_-sigma_25,0
325,AI_-sigma_25,2
328,AI_-sigma_25,3
329,AI_-sigma_25,3
759,AI_-sigma_25,1
201,AI_-sigma_25,2
200,AI_-sigma_25,3
203,AI_-sigma_25,2
202,AI_-sigma_25,1
205,AI_-sigma_25,3
204,AI_-sigma_25,1
207,AI_-sigma_25,3
206,AI_-sigma_25,3
209,AI_-sigma_25,1
208,AI_-sigma_25,1
779,AI_-sigma_25,3
778,AI_-sigma_25,1
77,AI_-sigma_25,3
76,AI_-sigma_25,3
75,AI_-sigma_25,3
74,AI_-sigma_25,0
73,AI_-sigma_25,2
72,AI_-sigma_25,1
71,AI_-sigma_25,2
70,AI_-sigma_25,2
655,AI_-sigma_25,3
79,AI_-sigma_25,0
78,AI_-sigma_25,1
2,AI_-sigma_25,2
805,AI_-sigma_25,2
804,AI_-sigma_25,1
669,AI_-sigma_25,0
668,AI_-sigma_25,1
667,AI_-sigma_25,3
666,AI_-sigma_25,3
665,AI_-sigma_25,1
664,AI_-sigma_25,3
663,AI_-sigma_25,1
662,AI_-sigma_25,2
661,AI_-sigma_25,2
660,AI_-sigma_25,2
769,AI_-sigma_25,3
692,AI_-sigma_25,1
693,AI_-sigma_25,2
690,AI_-sigma_25,0
691,AI_-sigma_25,1
696,AI_-sigma_25,3
697,AI_-sigma_25,2
694,AI_-sigma_25,3
695,AI_-sigma_25,3
698,AI_-sigma_25,3
699,AI_-sigma_25,3
542,AI_-sigma_25,2
543,AI_-sigma_25,3
540,AI_-sigma_25,3
541,AI_-sigma_25,3
