task,worker,label
1,AI_-sigma_24,3
2,AI_-sigma_24,3
3,AI_-sigma_24,3
4,AI_-sigma_24,0
5,AI_-sigma_24,2
6,AI_-sigma_24,3
7,AI_-sigma_24,3
8,AI_-sigma_24,0
9,AI_-sigma_24,3
10,AI_-sigma_24,0
11,AI_-sigma_24,3
12,AI_-sigma_24,2
13,AI_-sigma_24,1
14,AI_-sigma_24,2
15,AI_-sigma_24,2
16,AI_-sigma_24,2
17,AI_-sigma_24,0
18,AI_-sigma_24,1
19,AI_-sigma_24,3
20,AI_-sigma_24,2
21,AI_-sigma_24,3
22,AI_-sigma_24,0
23,AI_-sigma_24,1
24,AI_-sigma_24,2
25,AI_-sigma_24,1
26,AI_-sigma_24,2
27,AI_-sigma_24,2
28,AI_-sigma_24,3
29,AI_-sigma_24,3
30,AI_-sigma_24,1
31,AI_-sigma_24,3
32,AI_-sigma_24,3
33,AI_-sigma_24,3
34,AI_-sigma_24,1
35,AI_-sigma_24,0
36,AI_-sigma_24,3
37,AI_-sigma_24,2
38,AI_-sigma_24,0
39,AI_-sigma_24,2
40,AI_-sigma_24,3
41,AI_-sigma_24,2
42,AI_-sigma_24,1
43,AI_-sigma_24,3
44,AI_-sigma_24,2
45,AI_-sigma_24,3
46,AI_-sigma_24,2
47,AI_-sigma_24,3
48,AI_-sigma_24,2
49,AI_-sigma_24,1
50,AI_-sigma_24,3
51,AI_-sigma_24,0
52,AI_-sigma_24,2
53,AI_-sigma_24,3
54,AI_-sigma_24,0
55,AI_-sigma_24,0
56,AI_-sigma_24,3
57,AI_-sigma_24,0
58,AI_-sigma_24,0
59,AI_-sigma_24,2
60,AI_-sigma_24,3
61,AI_-sigma_24,3
62,AI_-sigma_24,3
63,AI_-sigma_24,3
64,AI_-sigma_24,0
65,AI_-sigma_24,2
66,AI_-sigma_24,1
67,AI_-sigma_24,3
68,AI_-sigma_24,0
69,AI_-sigma_24,2
70,AI_-sigma_24,1
71,AI_-sigma_24,1
72,AI_-sigma_24,0
73,AI_-sigma_24,1
74,AI_-sigma_24,0
75,AI_-sigma_24,2
76,AI_-sigma_24,0
77,AI_-sigma_24,0
78,AI_-sigma_24,2
79,AI_-sigma_24,1
80,AI_-sigma_24,1
81,AI_-sigma_24,3
82,AI_-sigma_24,3
83,AI_-sigma_24,0
84,AI_-sigma_24,3
85,AI_-sigma_24,2
86,AI_-sigma_24,0
87,AI_-sigma_24,2
88,AI_-sigma_24,0
89,AI_-sigma_24,3
90,AI_-sigma_24,2
91,AI_-sigma_24,3
92,AI_-sigma_24,0
93,AI_-sigma_24,1
94,AI_-sigma_24,3
95,AI_-sigma_24,3
96,AI_-sigma_24,2
97,AI_-sigma_24,3
98,AI_-sigma_24,1
99,AI_-sigma_24,2
100,AI_-sigma_24,3
101,AI_-sigma_24,1
102,AI_-sigma_24,2
103,AI_-sigma_24,3
104,AI_-sigma_24,1
105,AI_-sigma_24,1
106,AI_-sigma_24,1
107,AI_-sigma_24,3
108,AI_-sigma_24,0
109,AI_-sigma_24,3
110,AI_-sigma_24,3
111,AI_-sigma_24,2
112,AI_-sigma_24,3
113,AI_-sigma_24,0
114,AI_-sigma_24,0
115,AI_-sigma_24,3
116,AI_-sigma_24,1
117,AI_-sigma_24,2
118,AI_-sigma_24,3
119,AI_-sigma_24,2
120,AI_-sigma_24,3
121,AI_-sigma_24,2
122,AI_-sigma_24,2
123,AI_-sigma_24,0
124,AI_-sigma_24,2
125,AI_-sigma_24,1
126,AI_-sigma_24,2
127,AI_-sigma_24,2
128,AI_-sigma_24,1
129,AI_-sigma_24,2
130,AI_-sigma_24,3
131,AI_-sigma_24,3
132,AI_-sigma_24,1
133,AI_-sigma_24,0
134,AI_-sigma_24,3
135,AI_-sigma_24,0
136,AI_-sigma_24,1
137,AI_-sigma_24,1
138,AI_-sigma_24,0
139,AI_-sigma_24,2
140,AI_-sigma_24,1
141,AI_-sigma_24,1
142,AI_-sigma_24,3
143,AI_-sigma_24,2
144,AI_-sigma_24,1
145,AI_-sigma_24,3
146,AI_-sigma_24,2
147,AI_-sigma_24,1
148,AI_-sigma_24,2
149,AI_-sigma_24,1
150,AI_-sigma_24,0
151,AI_-sigma_24,1
152,AI_-sigma_24,2
153,AI_-sigma_24,3
154,AI_-sigma_24,2
155,AI_-sigma_24,1
156,AI_-sigma_24,2
157,AI_-sigma_24,1
158,AI_-sigma_24,2
159,AI_-sigma_24,2
160,AI_-sigma_24,3
161,AI_-sigma_24,1
162,AI_-sigma_24,3
163,AI_-sigma_24,0
164,AI_-sigma_24,3
165,AI_-sigma_24,3
166,AI_-sigma_24,3
167,AI_-sigma_24,3
168,AI_-sigma_24,2
169,AI_-sigma_24,1
170,AI_-sigma_24,3
171,AI_-sigma_24,2
172,AI_-sigma_24,3
173,AI_-sigma_24,3
174,AI_-sigma_24,1
175,AI_-sigma_24,3
