task,worker,label
1,AI_-sigma_25,2
2,AI_-sigma_25,3
3,AI_-sigma_25,3
4,AI_-sigma_25,2
5,AI_-sigma_25,1
6,AI_-sigma_25,1
7,AI_-sigma_25,2
8,AI_-sigma_25,2
9,AI_-sigma_25,1
10,AI_-sigma_25,2
11,AI_-sigma_25,3
12,AI_-sigma_25,2
13,AI_-sigma_25,0
14,AI_-sigma_25,1
15,AI_-sigma_25,0
16,AI_-sigma_25,0
17,AI_-sigma_25,3
18,AI_-sigma_25,0
19,AI_-sigma_25,1
20,AI_-sigma_25,0
21,AI_-sigma_25,3
22,AI_-sigma_25,0
23,AI_-sigma_25,1
24,AI_-sigma_25,2
25,AI_-sigma_25,3
26,AI_-sigma_25,0
27,AI_-sigma_25,2
28,AI_-sigma_25,3
29,AI_-sigma_25,2
30,AI_-sigma_25,1
31,AI_-sigma_25,1
32,AI_-sigma_25,0
33,AI_-sigma_25,3
34,AI_-sigma_25,1
35,AI_-sigma_25,2
36,AI_-sigma_25,3
37,AI_-sigma_25,1
38,AI_-sigma_25,3
39,AI_-sigma_25,1
40,AI_-sigma_25,3
41,AI_-sigma_25,0
42,AI_-sigma_25,1
43,AI_-sigma_25,3
44,AI_-sigma_25,3
45,AI_-sigma_25,2
46,AI_-sigma_25,0
47,AI_-sigma_25,3
48,AI_-sigma_25,1
49,AI_-sigma_25,1
50,AI_-sigma_25,3
51,AI_-sigma_25,2
52,AI_-sigma_25,2
53,AI_-sigma_25,0
54,AI_-sigma_25,0
55,AI_-sigma_25,3
56,AI_-sigma_25,3
57,AI_-sigma_25,3
58,AI_-sigma_25,3
59,AI_-sigma_25,3
60,AI_-sigma_25,0
61,AI_-sigma_25,2
62,AI_-sigma_25,1
63,AI_-sigma_25,2
64,AI_-sigma_25,0
65,AI_-sigma_25,0
66,AI_-sigma_25,1
67,AI_-sigma_25,0
68,AI_-sigma_25,1
69,AI_-sigma_25,2
70,AI_-sigma_25,3
71,AI_-sigma_25,3
72,AI_-sigma_25,3
73,AI_-sigma_25,3
74,AI_-sigma_25,3
75,AI_-sigma_25,3
76,AI_-sigma_25,1
77,AI_-sigma_25,2
78,AI_-sigma_25,3
79,AI_-sigma_25,3
