task,worker,label
344,AI_-sigma_21,2
345,AI_-sigma_21,1
346,AI_-sigma_21,2
347,AI_-sigma_21,1
340,AI_-sigma_21,3
341,AI_-sigma_21,0
342,AI_-sigma_21,3
343,AI_-sigma_21,1
348,AI_-sigma_21,2
349,AI_-sigma_21,0
595,AI_-sigma_21,3
719,AI_-sigma_21,3
718,AI_-sigma_21,2
717,AI_-sigma_21,3
716,AI_-sigma_21,1
715,AI_-sigma_21,1
714,AI_-sigma_21,1
713,AI_-sigma_21,0
712,AI_-sigma_21,3
711,AI_-sigma_21,1
710,AI_-sigma_21,1
606,AI_-sigma_21,1
594,AI_-sigma_21,1
736,AI_-sigma_21,2
619,AI_-sigma_21,1
298,AI_-sigma_21,2
299,AI_-sigma_21,3
296,AI_-sigma_21,0
297,AI_-sigma_21,2
294,AI_-sigma_21,2
295,AI_-sigma_21,1
292,AI_-sigma_21,1
293,AI_-sigma_21,3
290,AI_-sigma_21,1
291,AI_-sigma_21,3
591,AI_-sigma_21,1
590,AI_-sigma_21,1
593,AI_-sigma_21,1
592,AI_-sigma_21,2
199,AI_-sigma_21,3
198,AI_-sigma_21,2
597,AI_-sigma_21,3
596,AI_-sigma_21,1
195,AI_-sigma_21,3
194,AI_-sigma_21,1
197,AI_-sigma_21,3
196,AI_-sigma_21,3
191,AI_-sigma_21,1
190,AI_-sigma_21,3
193,AI_-sigma_21,0
192,AI_-sigma_21,3
270,AI_-sigma_21,3
271,AI_-sigma_21,3
272,AI_-sigma_21,3
273,AI_-sigma_21,2
274,AI_-sigma_21,3
275,AI_-sigma_21,1
276,AI_-sigma_21,1
277,AI_-sigma_21,2
278,AI_-sigma_21,0
279,AI_-sigma_21,1
738,AI_-sigma_21,3
524,AI_-sigma_21,3
525,AI_-sigma_21,3
526,AI_-sigma_21,0
527,AI_-sigma_21,3
520,AI_-sigma_21,1
521,AI_-sigma_21,1
522,AI_-sigma_21,3
523,AI_-sigma_21,1
599,AI_-sigma_21,1
528,AI_-sigma_21,3
529,AI_-sigma_21,2
449,AI_-sigma_21,0
448,AI_-sigma_21,1
443,AI_-sigma_21,1
442,AI_-sigma_21,3
441,AI_-sigma_21,3
440,AI_-sigma_21,1
447,AI_-sigma_21,1
446,AI_-sigma_21,2
445,AI_-sigma_21,2
444,AI_-sigma_21,1
108,AI_-sigma_21,3
109,AI_-sigma_21,0
102,AI_-sigma_21,1
103,AI_-sigma_21,1
100,AI_-sigma_21,1
101,AI_-sigma_21,2
106,AI_-sigma_21,1
107,AI_-sigma_21,3
104,AI_-sigma_21,2
105,AI_-sigma_21,1
39,AI_-sigma_21,3
38,AI_-sigma_21,3
33,AI_-sigma_21,1
32,AI_-sigma_21,1
31,AI_-sigma_21,2
30,AI_-sigma_21,1
37,AI_-sigma_21,3
36,AI_-sigma_21,3
35,AI_-sigma_21,3
34,AI_-sigma_21,3
641,AI_-sigma_21,2
640,AI_-sigma_21,1
643,AI_-sigma_21,2
642,AI_-sigma_21,1
645,AI_-sigma_21,2
644,AI_-sigma_21,1
438,AI_-sigma_21,2
439,AI_-sigma_21,1
436,AI_-sigma_21,3
437,AI_-sigma_21,3
434,AI_-sigma_21,1
435,AI_-sigma_21,1
432,AI_-sigma_21,2
433,AI_-sigma_21,1
430,AI_-sigma_21,2
431,AI_-sigma_21,3
339,AI_-sigma_21,2
338,AI_-sigma_21,1
335,AI_-sigma_21,3
334,AI_-sigma_21,3
337,AI_-sigma_21,3
336,AI_-sigma_21,2
331,AI_-sigma_21,3
330,AI_-sigma_21,1
333,AI_-sigma_21,1
332,AI_-sigma_21,1
744,AI_-sigma_21,2
745,AI_-sigma_21,3
748,AI_-sigma_21,1
6,AI_-sigma_21,2
99,AI_-sigma_21,1
98,AI_-sigma_21,3
91,AI_-sigma_21,1
90,AI_-sigma_21,1
93,AI_-sigma_21,2
92,AI_-sigma_21,1
95,AI_-sigma_21,1
94,AI_-sigma_21,0
97,AI_-sigma_21,1
96,AI_-sigma_21,0
740,AI_-sigma_21,1
741,AI_-sigma_21,1
742,AI_-sigma_21,2
743,AI_-sigma_21,3
559,AI_-sigma_21,0
558,AI_-sigma_21,3
746,AI_-sigma_21,3
747,AI_-sigma_21,1
555,AI_-sigma_21,0
554,AI_-sigma_21,2
557,AI_-sigma_21,0
556,AI_-sigma_21,2
551,AI_-sigma_21,1
550,AI_-sigma_21,2
553,AI_-sigma_21,1
552,AI_-sigma_21,1
238,AI_-sigma_21,2
