task,worker,label
344,AI_-sigma_26,1
345,AI_-sigma_26,1
346,AI_-sigma_26,2
347,AI_-sigma_26,3
340,AI_-sigma_26,1
341,AI_-sigma_26,3
342,AI_-sigma_26,1
343,AI_-sigma_26,2
348,AI_-sigma_26,2
349,AI_-sigma_26,3
595,AI_-sigma_26,0
719,AI_-sigma_26,1
718,AI_-sigma_26,0
717,AI_-sigma_26,3
716,AI_-sigma_26,1
715,AI_-sigma_26,3
714,AI_-sigma_26,1
713,AI_-sigma_26,3
712,AI_-sigma_26,3
711,AI_-sigma_26,1
710,AI_-sigma_26,3
606,AI_-sigma_26,1
594,AI_-sigma_26,1
736,AI_-sigma_26,2
619,AI_-sigma_26,1
298,AI_-sigma_26,0
299,AI_-sigma_26,0
296,AI_-sigma_26,1
297,AI_-sigma_26,3
294,AI_-sigma_26,2
295,AI_-sigma_26,1
292,AI_-sigma_26,2
293,AI_-sigma_26,3
290,AI_-sigma_26,1
291,AI_-sigma_26,0
591,AI_-sigma_26,1
590,AI_-sigma_26,2
593,AI_-sigma_26,1
592,AI_-sigma_26,3
199,AI_-sigma_26,0
198,AI_-sigma_26,2
597,AI_-sigma_26,0
596,AI_-sigma_26,1
195,AI_-sigma_26,3
194,AI_-sigma_26,2
197,AI_-sigma_26,3
196,AI_-sigma_26,3
191,AI_-sigma_26,1
190,AI_-sigma_26,2
193,AI_-sigma_26,3
192,AI_-sigma_26,3
270,AI_-sigma_26,3
271,AI_-sigma_26,3
272,AI_-sigma_26,3
273,AI_-sigma_26,3
274,AI_-sigma_26,2
275,AI_-sigma_26,2
276,AI_-sigma_26,2
277,AI_-sigma_26,2
278,AI_-sigma_26,2
279,AI_-sigma_26,1
738,AI_-sigma_26,2
524,AI_-sigma_26,3
525,AI_-sigma_26,1
526,AI_-sigma_26,1
527,AI_-sigma_26,3
520,AI_-sigma_26,1
521,AI_-sigma_26,1
522,AI_-sigma_26,1
523,AI_-sigma_26,1
599,AI_-sigma_26,2
528,AI_-sigma_26,3
529,AI_-sigma_26,0
449,AI_-sigma_26,1
448,AI_-sigma_26,2
443,AI_-sigma_26,1
442,AI_-sigma_26,2
441,AI_-sigma_26,3
440,AI_-sigma_26,1
447,AI_-sigma_26,1
446,AI_-sigma_26,1
445,AI_-sigma_26,1
444,AI_-sigma_26,1
108,AI_-sigma_26,1
109,AI_-sigma_26,1
102,AI_-sigma_26,0
103,AI_-sigma_26,1
100,AI_-sigma_26,0
101,AI_-sigma_26,1
106,AI_-sigma_26,3
107,AI_-sigma_26,3
104,AI_-sigma_26,2
105,AI_-sigma_26,1
39,AI_-sigma_26,0
38,AI_-sigma_26,3
33,AI_-sigma_26,1
32,AI_-sigma_26,2
31,AI_-sigma_26,2
30,AI_-sigma_26,0
37,AI_-sigma_26,1
36,AI_-sigma_26,3
35,AI_-sigma_26,3
34,AI_-sigma_26,1
641,AI_-sigma_26,1
640,AI_-sigma_26,1
643,AI_-sigma_26,1
642,AI_-sigma_26,0
645,AI_-sigma_26,2
