task,worker,label
1,AI_-sigma_11,0
2,AI_-sigma_11,3
3,AI_-sigma_11,1
4,AI_-sigma_11,2
5,AI_-sigma_11,1
6,AI_-sigma_11,0
7,AI_-sigma_11,1
8,AI_-sigma_11,2
9,AI_-sigma_11,3
10,AI_-sigma_11,3
11,AI_-sigma_11,0
12,AI_-sigma_11,0
13,AI_-sigma_11,2
14,AI_-sigma_11,1
15,AI_-sigma_11,1
16,AI_-sigma_11,2
17,AI_-sigma_11,2
18,AI_-sigma_11,1
19,AI_-sigma_11,0
20,AI_-sigma_11,0
21,AI_-sigma_11,3
22,AI_-sigma_11,3
23,AI_-sigma_11,2
24,AI_-sigma_11,1
25,AI_-sigma_11,0
26,AI_-sigma_11,2
27,AI_-sigma_11,1
28,AI_-sigma_11,3
29,AI_-sigma_11,1
30,AI_-sigma_11,1
31,AI_-sigma_11,0
32,AI_-sigma_11,1
33,AI_-sigma_11,3
34,AI_-sigma_11,1
35,AI_-sigma_11,2
36,AI_-sigma_11,1
37,AI_-sigma_11,0
38,AI_-sigma_11,1
39,AI_-sigma_11,3
40,AI_-sigma_11,1
41,AI_-sigma_11,2
42,AI_-sigma_11,0
43,AI_-sigma_11,2
44,AI_-sigma_11,1
45,AI_-sigma_11,3
46,AI_-sigma_11,2
47,AI_-sigma_11,0
48,AI_-sigma_11,1
49,AI_-sigma_11,2
50,AI_-sigma_11,1
51,AI_-sigma_11,2
52,AI_-sigma_11,1
53,AI_-sigma_11,1
54,AI_-sigma_11,0
55,AI_-sigma_11,2
56,AI_-sigma_11,0
57,AI_-sigma_11,3
58,AI_-sigma_11,1
59,AI_-sigma_11,3
60,AI_-sigma_11,1
61,AI_-sigma_11,2
62,AI_-sigma_11,3
63,AI_-sigma_11,3
64,AI_-sigma_11,1
65,AI_-sigma_11,3
66,AI_-sigma_11,3
67,AI_-sigma_11,2
68,AI_-sigma_11,3
69,AI_-sigma_11,1
70,AI_-sigma_11,1
71,AI_-sigma_11,3
72,AI_-sigma_11,3
73,AI_-sigma_11,2
74,AI_-sigma_11,1
75,AI_-sigma_11,2
76,AI_-sigma_11,2
77,AI_-sigma_11,2
78,AI_-sigma_11,3
79,AI_-sigma_11,1
80,AI_-sigma_11,1
81,AI_-sigma_11,1
82,AI_-sigma_11,3
83,AI_-sigma_11,2
84,AI_-sigma_11,1
85,AI_-sigma_11,0
86,AI_-sigma_11,3
87,AI_-sigma_11,1
88,AI_-sigma_11,3
89,AI_-sigma_11,2
90,AI_-sigma_11,0
91,AI_-sigma_11,1
92,AI_-sigma_11,1
93,AI_-sigma_11,3
94,AI_-sigma_11,3
95,AI_-sigma_11,2
96,AI_-sigma_11,3
97,AI_-sigma_11,3
98,AI_-sigma_11,1
99,AI_-sigma_11,2
100,AI_-sigma_11,1
101,AI_-sigma_11,2
102,AI_-sigma_11,3
103,AI_-sigma_11,1
104,AI_-sigma_11,1
105,AI_-sigma_11,3
106,AI_-sigma_11,2
107,AI_-sigma_11,1
108,AI_-sigma_11,2
109,AI_-sigma_11,3
110,AI_-sigma_11,0
111,AI_-sigma_11,1
112,AI_-sigma_11,3
113,AI_-sigma_11,2
114,AI_-sigma_11,3
115,AI_-sigma_11,2
116,AI_-sigma_11,1
117,AI_-sigma_11,2
118,AI_-sigma_11,3
119,AI_-sigma_11,1
120,AI_-sigma_11,0
121,AI_-sigma_11,2
122,AI_-sigma_11,2
123,AI_-sigma_11,3
124,AI_-sigma_11,3
125,AI_-sigma_11,1
126,AI_-sigma_11,3
127,AI_-sigma_11,3
128,AI_-sigma_11,1
129,AI_-sigma_11,0
130,AI_-sigma_11,3
131,AI_-sigma_11,0
132,AI_-sigma_11,2
133,AI_-sigma_11,3
134,AI_-sigma_11,1
