task,worker,label
1,AI_-sigma_19,1
2,AI_-sigma_19,2
3,AI_-sigma_19,3
4,AI_-sigma_19,1
5,AI_-sigma_19,1
6,AI_-sigma_19,3
7,AI_-sigma_19,2
8,AI_-sigma_19,2
9,AI_-sigma_19,1
10,AI_-sigma_19,0
11,AI_-sigma_19,0
12,AI_-sigma_19,2
13,AI_-sigma_19,3
14,AI_-sigma_19,2
15,AI_-sigma_19,0
16,AI_-sigma_19,1
17,AI_-sigma_19,3
18,AI_-sigma_19,1
19,AI_-sigma_19,0
20,AI_-sigma_19,2
21,AI_-sigma_19,1
22,AI_-sigma_19,2
23,AI_-sigma_19,1
24,AI_-sigma_19,2
25,AI_-sigma_19,1
26,AI_-sigma_19,3
27,AI_-sigma_19,2
28,AI_-sigma_19,0
29,AI_-sigma_19,2
30,AI_-sigma_19,0
31,AI_-sigma_19,1
32,AI_-sigma_19,3
33,AI_-sigma_19,0
34,AI_-sigma_19,3
35,AI_-sigma_19,1
36,AI_-sigma_19,3
37,AI_-sigma_19,2
38,AI_-sigma_19,2
39,AI_-sigma_19,3
40,AI_-sigma_19,3
41,AI_-sigma_19,1
42,AI_-sigma_19,3
43,AI_-sigma_19,2
44,AI_-sigma_19,3
45,AI_-sigma_19,3
46,AI_-sigma_19,3
47,AI_-sigma_19,2
48,AI_-sigma_19,1
49,AI_-sigma_19,3
50,AI_-sigma_19,3
51,AI_-sigma_19,1
52,AI_-sigma_19,3
53,AI_-sigma_19,3
54,AI_-sigma_19,3
55,AI_-sigma_19,1
56,AI_-sigma_19,2
57,AI_-sigma_19,0
58,AI_-sigma_19,3
59,AI_-sigma_19,1
60,AI_-sigma_19,3
61,AI_-sigma_19,1
62,AI_-sigma_19,3
63,AI_-sigma_19,3
64,AI_-sigma_19,3
65,AI_-sigma_19,3
66,AI_-sigma_19,1
67,AI_-sigma_19,3
68,AI_-sigma_19,3
69,AI_-sigma_19,2
70,AI_-sigma_19,3
71,AI_-sigma_19,1
72,AI_-sigma_19,3
73,AI_-sigma_19,2
74,AI_-sigma_19,0
75,AI_-sigma_19,2
76,AI_-sigma_19,3
77,AI_-sigma_19,2
78,AI_-sigma_19,1
79,AI_-sigma_19,2
80,AI_-sigma_19,1
81,AI_-sigma_19,1
82,AI_-sigma_19,3
83,AI_-sigma_19,0
84,AI_-sigma_19,3
85,AI_-sigma_19,3
86,AI_-sigma_19,3
87,AI_-sigma_19,3
88,AI_-sigma_19,3
89,AI_-sigma_19,3
90,AI_-sigma_19,2
91,AI_-sigma_19,3
92,AI_-sigma_19,3
93,AI_-sigma_19,1
94,AI_-sigma_19,3
95,AI_-sigma_19,2
96,AI_-sigma_19,0
97,AI_-sigma_19,0
98,AI_-sigma_19,0
99,AI_-sigma_19,2
100,AI_-sigma_19,3
101,AI_-sigma_19,3
102,AI_-sigma_19,0
103,AI_-sigma_19,3
104,AI_-sigma_19,2
105,AI_-sigma_19,3
106,AI_-sigma_19,1
107,AI_-sigma_19,2
108,AI_-sigma_19,0
109,AI_-sigma_19,3
110,AI_-sigma_19,0
111,AI_-sigma_19,3
112,AI_-sigma_19,1
113,AI_-sigma_19,3
114,AI_-sigma_19,3
115,AI_-sigma_19,1
116,AI_-sigma_19,0
117,AI_-sigma_19,2
118,AI_-sigma_19,0
119,AI_-sigma_19,1
120,AI_-sigma_19,2
121,AI_-sigma_19,3
122,AI_-sigma_19,0
123,AI_-sigma_19,2
124,AI_-sigma_19,3
125,AI_-sigma_19,1
126,AI_-sigma_19,3
127,AI_-sigma_19,2
128,AI_-sigma_19,1
129,AI_-sigma_19,3
130,AI_-sigma_19,3
131,AI_-sigma_19,0
132,AI_-sigma_19,2
133,AI_-sigma_19,3
134,AI_-sigma_19,3
135,AI_-sigma_19,0
136,AI_-sigma_19,2
137,AI_-sigma_19,3
138,AI_-sigma_19,3
139,AI_-sigma_19,2
140,AI_-sigma_19,2
141,AI_-sigma_19,0
142,AI_-sigma_19,3
143,AI_-sigma_19,2
144,AI_-sigma_19,3
145,AI_-sigma_19,1
146,AI_-sigma_19,1
147,AI_-sigma_19,3
148,AI_-sigma_19,1
149,AI_-sigma_19,2
150,AI_-sigma_19,0
151,AI_-sigma_19,1
152,AI_-sigma_19,0
153,AI_-sigma_19,2
154,AI_-sigma_19,2
155,AI_-sigma_19,3
156,AI_-sigma_19,0
157,AI_-sigma_19,1
158,AI_-sigma_19,0
159,AI_-sigma_19,1
160,AI_-sigma_19,3
161,AI_-sigma_19,3
162,AI_-sigma_19,0
163,AI_-sigma_19,2
164,AI_-sigma_19,3
165,AI_-sigma_19,0
166,AI_-sigma_19,1
167,AI_-sigma_19,2
168,AI_-sigma_19,2
169,AI_-sigma_19,1
170,AI_-sigma_19,3
171,AI_-sigma_19,0
172,AI_-sigma_19,3
173,AI_-sigma_19,3
