task,worker,label
1,AI_-sigma_24,2
2,AI_-sigma_24,3
3,AI_-sigma_24,1
4,AI_-sigma_24,1
5,AI_-sigma_24,1
6,AI_-sigma_24,0
7,AI_-sigma_24,0
8,AI_-sigma_24,2
9,AI_-sigma_24,1
10,AI_-sigma_24,3
11,AI_-sigma_24,1
12,AI_-sigma_24,3
13,AI_-sigma_24,3
14,AI_-sigma_24,1
15,AI_-sigma_24,3
16,AI_-sigma_24,0
17,AI_-sigma_24,3
18,AI_-sigma_24,1
19,AI_-sigma_24,3
20,AI_-sigma_24,2
21,AI_-sigma_24,3
22,AI_-sigma_24,0
23,AI_-sigma_24,1
24,AI_-sigma_24,0
25,AI_-sigma_24,1
26,AI_-sigma_24,0
27,AI_-sigma_24,0
28,AI_-sigma_24,0
29,AI_-sigma_24,2
30,AI_-sigma_24,1
31,AI_-sigma_24,3
32,AI_-sigma_24,0
33,AI_-sigma_24,3
34,AI_-sigma_24,1
35,AI_-sigma_24,0
36,AI_-sigma_24,2
37,AI_-sigma_24,2
38,AI_-sigma_24,3
39,AI_-sigma_24,3
40,AI_-sigma_24,3
41,AI_-sigma_24,2
42,AI_-sigma_24,3
43,AI_-sigma_24,2
44,AI_-sigma_24,3
45,AI_-sigma_24,3
46,AI_-sigma_24,2
47,AI_-sigma_24,3
48,AI_-sigma_24,0
49,AI_-sigma_24,1
50,AI_-sigma_24,3
51,AI_-sigma_24,1
52,AI_-sigma_24,3
53,AI_-sigma_24,3
54,AI_-sigma_24,3
55,AI_-sigma_24,1
56,AI_-sigma_24,2
57,AI_-sigma_24,2
58,AI_-sigma_24,1
59,AI_-sigma_24,1
60,AI_-sigma_24,1
61,AI_-sigma_24,1
62,AI_-sigma_24,3
63,AI_-sigma_24,1
64,AI_-sigma_24,0
65,AI_-sigma_24,2
66,AI_-sigma_24,1
67,AI_-sigma_24,3
68,AI_-sigma_24,3
69,AI_-sigma_24,2
70,AI_-sigma_24,3
71,AI_-sigma_24,2
72,AI_-sigma_24,3
73,AI_-sigma_24,3
74,AI_-sigma_24,3
75,AI_-sigma_24,2
76,AI_-sigma_24,1
77,AI_-sigma_24,2
78,AI_-sigma_24,3
79,AI_-sigma_24,3
80,AI_-sigma_24,1
81,AI_-sigma_24,0
82,AI_-sigma_24,3
83,AI_-sigma_24,2
84,AI_-sigma_24,3
85,AI_-sigma_24,1
86,AI_-sigma_24,2
87,AI_-sigma_24,3
88,AI_-sigma_24,3
89,AI_-sigma_24,3
90,AI_-sigma_24,2
91,AI_-sigma_24,0
92,AI_-sigma_24,0
93,AI_-sigma_24,1
94,AI_-sigma_24,3
95,AI_-sigma_24,3
96,AI_-sigma_24,2
97,AI_-sigma_24,3
98,AI_-sigma_24,2
99,AI_-sigma_24,2
100,AI_-sigma_24,1
101,AI_-sigma_24,3
102,AI_-sigma_24,0
103,AI_-sigma_24,3
104,AI_-sigma_24,1
105,AI_-sigma_24,2
106,AI_-sigma_24,0
107,AI_-sigma_24,3
108,AI_-sigma_24,1
109,AI_-sigma_24,2
110,AI_-sigma_24,1
111,AI_-sigma_24,2
112,AI_-sigma_24,3
113,AI_-sigma_24,3
114,AI_-sigma_24,3
115,AI_-sigma_24,2
116,AI_-sigma_24,2
117,AI_-sigma_24,0
118,AI_-sigma_24,3
119,AI_-sigma_24,0
120,AI_-sigma_24,3
121,AI_-sigma_24,3
122,AI_-sigma_24,1
123,AI_-sigma_24,2
