task,worker,label
344,AI_-sigma_26,0
345,AI_-sigma_26,1
346,AI_-sigma_26,2
347,AI_-sigma_26,1
340,AI_-sigma_26,1
341,AI_-sigma_26,0
342,AI_-sigma_26,3
343,AI_-sigma_26,1
348,AI_-sigma_26,2
349,AI_-sigma_26,1
595,AI_-sigma_26,3
719,AI_-sigma_26,0
718,AI_-sigma_26,2
717,AI_-sigma_26,3
716,AI_-sigma_26,1
715,AI_-sigma_26,3
714,AI_-sigma_26,1
713,AI_-sigma_26,1
712,AI_-sigma_26,3
711,AI_-sigma_26,1
710,AI_-sigma_26,3
606,AI_-sigma_26,1
594,AI_-sigma_26,2
736,AI_-sigma_26,2
619,AI_-sigma_26,1
298,AI_-sigma_26,1
299,AI_-sigma_26,1
296,AI_-sigma_26,3
297,AI_-sigma_26,2
294,AI_-sigma_26,2
295,AI_-sigma_26,1
292,AI_-sigma_26,2
293,AI_-sigma_26,0
290,AI_-sigma_26,0
291,AI_-sigma_26,0
591,AI_-sigma_26,1
590,AI_-sigma_26,1
593,AI_-sigma_26,0
592,AI_-sigma_26,2
199,AI_-sigma_26,0
198,AI_-sigma_26,2
597,AI_-sigma_26,2
596,AI_-sigma_26,2
195,AI_-sigma_26,0
194,AI_-sigma_26,1
197,AI_-sigma_26,3
196,AI_-sigma_26,3
191,AI_-sigma_26,2
190,AI_-sigma_26,0
193,AI_-sigma_26,3
192,AI_-sigma_26,1
270,AI_-sigma_26,3
271,AI_-sigma_26,2
272,AI_-sigma_26,0
273,AI_-sigma_26,1
274,AI_-sigma_26,2
275,AI_-sigma_26,1
276,AI_-sigma_26,2
277,AI_-sigma_26,0
278,AI_-sigma_26,2
279,AI_-sigma_26,2
738,AI_-sigma_26,3
524,AI_-sigma_26,3
525,AI_-sigma_26,0
526,AI_-sigma_26,1
527,AI_-sigma_26,3
520,AI_-sigma_26,1
521,AI_-sigma_26,3
522,AI_-sigma_26,2
523,AI_-sigma_26,0
599,AI_-sigma_26,1
528,AI_-sigma_26,3
529,AI_-sigma_26,2
449,AI_-sigma_26,3
448,AI_-sigma_26,2
443,AI_-sigma_26,1
442,AI_-sigma_26,3
441,AI_-sigma_26,2
440,AI_-sigma_26,1
447,AI_-sigma_26,1
446,AI_-sigma_26,1
445,AI_-sigma_26,1
444,AI_-sigma_26,2
108,AI_-sigma_26,1
109,AI_-sigma_26,3
102,AI_-sigma_26,1
103,AI_-sigma_26,1
100,AI_-sigma_26,1
101,AI_-sigma_26,2
106,AI_-sigma_26,1
107,AI_-sigma_26,3
104,AI_-sigma_26,0
105,AI_-sigma_26,1
39,AI_-sigma_26,1
