task,worker,label
1,AI_-sigma_28,0
2,AI_-sigma_28,3
3,AI_-sigma_28,3
4,AI_-sigma_28,1
5,AI_-sigma_28,1
6,AI_-sigma_28,2
7,AI_-sigma_28,3
8,AI_-sigma_28,0
9,AI_-sigma_28,1
10,AI_-sigma_28,0
11,AI_-sigma_28,2
12,AI_-sigma_28,3
13,AI_-sigma_28,2
14,AI_-sigma_28,2
15,AI_-sigma_28,2
16,AI_-sigma_28,2
17,AI_-sigma_28,3
18,AI_-sigma_28,1
19,AI_-sigma_28,1
20,AI_-sigma_28,2
21,AI_-sigma_28,3
22,AI_-sigma_28,3
23,AI_-sigma_28,1
24,AI_-sigma_28,2
25,AI_-sigma_28,1
26,AI_-sigma_28,2
27,AI_-sigma_28,1
28,AI_-sigma_28,3
29,AI_-sigma_28,2
30,AI_-sigma_28,1
31,AI_-sigma_28,3
32,AI_-sigma_28,3
33,AI_-sigma_28,3
34,AI_-sigma_28,1
35,AI_-sigma_28,2
36,AI_-sigma_28,0
37,AI_-sigma_28,0
38,AI_-sigma_28,3
39,AI_-sigma_28,3
40,AI_-sigma_28,3
41,AI_-sigma_28,3
42,AI_-sigma_28,1
43,AI_-sigma_28,3
44,AI_-sigma_28,0
45,AI_-sigma_28,3
46,AI_-sigma_28,1
47,AI_-sigma_28,3
48,AI_-sigma_28,0
49,AI_-sigma_28,3
50,AI_-sigma_28,0
51,AI_-sigma_28,2
52,AI_-sigma_28,0
53,AI_-sigma_28,3
54,AI_-sigma_28,3
55,AI_-sigma_28,2
56,AI_-sigma_28,2
57,AI_-sigma_28,3
58,AI_-sigma_28,2
59,AI_-sigma_28,1
60,AI_-sigma_28,3
61,AI_-sigma_28,2
62,AI_-sigma_28,1
63,AI_-sigma_28,3
64,AI_-sigma_28,1
65,AI_-sigma_28,3
66,AI_-sigma_28,2
67,AI_-sigma_28,3
68,AI_-sigma_28,2
69,AI_-sigma_28,2
70,AI_-sigma_28,0
71,AI_-sigma_28,1
72,AI_-sigma_28,3
73,AI_-sigma_28,2
74,AI_-sigma_28,0
75,AI_-sigma_28,2
76,AI_-sigma_28,2
77,AI_-sigma_28,0
78,AI_-sigma_28,3
79,AI_-sigma_28,0
80,AI_-sigma_28,2
81,AI_-sigma_28,0
82,AI_-sigma_28,3
83,AI_-sigma_28,2
84,AI_-sigma_28,3
85,AI_-sigma_28,1
86,AI_-sigma_28,1
87,AI_-sigma_28,3
88,AI_-sigma_28,2
89,AI_-sigma_28,3
90,AI_-sigma_28,1
91,AI_-sigma_28,3
92,AI_-sigma_28,0
93,AI_-sigma_28,0
94,AI_-sigma_28,3
95,AI_-sigma_28,3
96,AI_-sigma_28,2
97,AI_-sigma_28,3
98,AI_-sigma_28,0
99,AI_-sigma_28,2
100,AI_-sigma_28,3
101,AI_-sigma_28,2
102,AI_-sigma_28,3
103,AI_-sigma_28,0
104,AI_-sigma_28,3
105,AI_-sigma_28,3
106,AI_-sigma_28,1
