task,worker,label
1,AI_-sigma_12,2
2,AI_-sigma_12,3
3,AI_-sigma_12,1
4,AI_-sigma_12,1
5,AI_-sigma_12,1
6,AI_-sigma_12,2
7,AI_-sigma_12,1
8,AI_-sigma_12,1
9,AI_-sigma_12,1
10,AI_-sigma_12,1
11,AI_-sigma_12,3
12,AI_-sigma_12,0
13,AI_-sigma_12,0
14,AI_-sigma_12,2
15,AI_-sigma_12,0
16,AI_-sigma_12,2
17,AI_-sigma_12,1
18,AI_-sigma_12,1
19,AI_-sigma_12,1
20,AI_-sigma_12,2
21,AI_-sigma_12,2
22,AI_-sigma_12,1
23,AI_-sigma_12,1
24,AI_-sigma_12,3
25,AI_-sigma_12,3
26,AI_-sigma_12,3
27,AI_-sigma_12,2
28,AI_-sigma_12,3
29,AI_-sigma_12,2
30,AI_-sigma_12,1
31,AI_-sigma_12,3
32,AI_-sigma_12,3
33,AI_-sigma_12,3
34,AI_-sigma_12,1
35,AI_-sigma_12,3
36,AI_-sigma_12,3
37,AI_-sigma_12,2
38,AI_-sigma_12,3
39,AI_-sigma_12,3
40,AI_-sigma_12,1
41,AI_-sigma_12,2
42,AI_-sigma_12,1
43,AI_-sigma_12,3
44,AI_-sigma_12,1
45,AI_-sigma_12,1
46,AI_-sigma_12,1
47,AI_-sigma_12,1
48,AI_-sigma_12,0
49,AI_-sigma_12,3
50,AI_-sigma_12,2
51,AI_-sigma_12,1
52,AI_-sigma_12,3
53,AI_-sigma_12,0
54,AI_-sigma_12,1
55,AI_-sigma_12,1
56,AI_-sigma_12,0
57,AI_-sigma_12,1
58,AI_-sigma_12,0
59,AI_-sigma_12,3
60,AI_-sigma_12,1
61,AI_-sigma_12,3
62,AI_-sigma_12,0
63,AI_-sigma_12,3
64,AI_-sigma_12,2
65,AI_-sigma_12,2
66,AI_-sigma_12,2
67,AI_-sigma_12,3
68,AI_-sigma_12,1
69,AI_-sigma_12,1
70,AI_-sigma_12,1
71,AI_-sigma_12,1
72,AI_-sigma_12,0
73,AI_-sigma_12,3
74,AI_-sigma_12,0
75,AI_-sigma_12,2
76,AI_-sigma_12,1
77,AI_-sigma_12,0
78,AI_-sigma_12,3
79,AI_-sigma_12,1
80,AI_-sigma_12,1
81,AI_-sigma_12,0
82,AI_-sigma_12,3
83,AI_-sigma_12,2
84,AI_-sigma_12,1
85,AI_-sigma_12,1
86,AI_-sigma_12,3
87,AI_-sigma_12,1
88,AI_-sigma_12,2
89,AI_-sigma_12,2
90,AI_-sigma_12,2
91,AI_-sigma_12,0
92,AI_-sigma_12,1
93,AI_-sigma_12,1
94,AI_-sigma_12,3
95,AI_-sigma_12,1
96,AI_-sigma_12,1
97,AI_-sigma_12,1
98,AI_-sigma_12,1
99,AI_-sigma_12,3
100,AI_-sigma_12,1
101,AI_-sigma_12,1
102,AI_-sigma_12,3
103,AI_-sigma_12,1
104,AI_-sigma_12,2
105,AI_-sigma_12,3
106,AI_-sigma_12,3
107,AI_-sigma_12,1
108,AI_-sigma_12,2
109,AI_-sigma_12,2
110,AI_-sigma_12,1
111,AI_-sigma_12,1
112,AI_-sigma_12,3
113,AI_-sigma_12,1
114,AI_-sigma_12,3
115,AI_-sigma_12,2
116,AI_-sigma_12,1
117,AI_-sigma_12,2
118,AI_-sigma_12,0
119,AI_-sigma_12,1
120,AI_-sigma_12,3
121,AI_-sigma_12,1
122,AI_-sigma_12,0
123,AI_-sigma_12,3
124,AI_-sigma_12,0
125,AI_-sigma_12,0
126,AI_-sigma_12,3
127,AI_-sigma_12,2
128,AI_-sigma_12,1
129,AI_-sigma_12,1
130,AI_-sigma_12,3
131,AI_-sigma_12,1
132,AI_-sigma_12,1
133,AI_-sigma_12,3
134,AI_-sigma_12,2
135,AI_-sigma_12,2
136,AI_-sigma_12,3
137,AI_-sigma_12,1
138,AI_-sigma_12,3
139,AI_-sigma_12,0
140,AI_-sigma_12,2
141,AI_-sigma_12,1
142,AI_-sigma_12,1
143,AI_-sigma_12,1
144,AI_-sigma_12,0
145,AI_-sigma_12,1
146,AI_-sigma_12,2
147,AI_-sigma_12,3
148,AI_-sigma_12,2
149,AI_-sigma_12,2
150,AI_-sigma_12,2
151,AI_-sigma_12,1
152,AI_-sigma_12,1
153,AI_-sigma_12,1
154,AI_-sigma_12,2
155,AI_-sigma_12,0
156,AI_-sigma_12,1
157,AI_-sigma_12,1
158,AI_-sigma_12,1
159,AI_-sigma_12,2
160,AI_-sigma_12,1
161,AI_-sigma_12,1
162,AI_-sigma_12,1
163,AI_-sigma_12,1
164,AI_-sigma_12,3
165,AI_-sigma_12,3
166,AI_-sigma_12,3
167,AI_-sigma_12,2
168,AI_-sigma_12,2
169,AI_-sigma_12,1
170,AI_-sigma_12,3
171,AI_-sigma_12,2
172,AI_-sigma_12,1
173,AI_-sigma_12,0
174,AI_-sigma_12,1
175,AI_-sigma_12,1
176,AI_-sigma_12,0
177,AI_-sigma_12,1
178,AI_-sigma_12,3
179,AI_-sigma_12,1
180,AI_-sigma_12,0
181,AI_-sigma_12,3
182,AI_-sigma_12,1
183,AI_-sigma_12,1
184,AI_-sigma_12,2
185,AI_-sigma_12,1
186,AI_-sigma_12,0
187,AI_-sigma_12,3
188,AI_-sigma_12,1
189,AI_-sigma_12,3
190,AI_-sigma_12,1
191,AI_-sigma_12,2
192,AI_-sigma_12,2
193,AI_-sigma_12,1
194,AI_-sigma_12,2
195,AI_-sigma_12,1
196,AI_-sigma_12,2
197,AI_-sigma_12,2
198,AI_-sigma_12,3
199,AI_-sigma_12,2
200,AI_-sigma_12,0
201,AI_-sigma_12,0
202,AI_-sigma_12,3
203,AI_-sigma_12,2
204,AI_-sigma_12,1
205,AI_-sigma_12,1
206,AI_-sigma_12,1
207,AI_-sigma_12,3
208,AI_-sigma_12,0
209,AI_-sigma_12,2
210,AI_-sigma_12,1
211,AI_-sigma_12,3
212,AI_-sigma_12,1
213,AI_-sigma_12,1
214,AI_-sigma_12,1
215,AI_-sigma_12,1
216,AI_-sigma_12,2
217,AI_-sigma_12,2
218,AI_-sigma_12,0
219,AI_-sigma_12,1
220,AI_-sigma_12,1
221,AI_-sigma_12,2
222,AI_-sigma_12,1
223,AI_-sigma_12,2
224,AI_-sigma_12,3
225,AI_-sigma_12,2
226,AI_-sigma_12,3
227,AI_-sigma_12,3
228,AI_-sigma_12,0
229,AI_-sigma_12,3
230,AI_-sigma_12,2
231,AI_-sigma_12,3
232,AI_-sigma_12,2
233,AI_-sigma_12,1
234,AI_-sigma_12,0
235,AI_-sigma_12,1
236,AI_-sigma_12,3
237,AI_-sigma_12,1
238,AI_-sigma_12,2
239,AI_-sigma_12,2
240,AI_-sigma_12,1
241,AI_-sigma_12,1
242,AI_-sigma_12,3
243,AI_-sigma_12,2
244,AI_-sigma_12,1
245,AI_-sigma_12,3
246,AI_-sigma_12,0
247,AI_-sigma_12,1
248,AI_-sigma_12,1
249,AI_-sigma_12,2
250,AI_-sigma_12,1
251,AI_-sigma_12,3
252,AI_-sigma_12,1
253,AI_-sigma_12,3
254,AI_-sigma_12,1
255,AI_-sigma_12,3
256,AI_-sigma_12,1
257,AI_-sigma_12,1
258,AI_-sigma_12,1
259,AI_-sigma_12,3
260,AI_-sigma_12,2
261,AI_-sigma_12,1
262,AI_-sigma_12,3
263,AI_-sigma_12,3
264,AI_-sigma_12,2
265,AI_-sigma_12,3
266,AI_-sigma_12,1
267,AI_-sigma_12,1
268,AI_-sigma_12,3
269,AI_-sigma_12,3
270,AI_-sigma_12,1
271,AI_-sigma_12,3
272,AI_-sigma_12,1
273,AI_-sigma_12,1
274,AI_-sigma_12,0
275,AI_-sigma_12,1
276,AI_-sigma_12,1
277,AI_-sigma_12,2
278,AI_-sigma_12,1
279,AI_-sigma_12,1
280,AI_-sigma_12,1
281,AI_-sigma_12,3
282,AI_-sigma_12,2
283,AI_-sigma_12,1
284,AI_-sigma_12,1
285,AI_-sigma_12,2
286,AI_-sigma_12,3
287,AI_-sigma_12,1
288,AI_-sigma_12,3
289,AI_-sigma_12,1
290,AI_-sigma_12,1
291,AI_-sigma_12,2
292,AI_-sigma_12,3
293,AI_-sigma_12,1
294,AI_-sigma_12,3
295,AI_-sigma_12,3
296,AI_-sigma_12,3
297,AI_-sigma_12,3
298,AI_-sigma_12,3
299,AI_-sigma_12,0
300,AI_-sigma_12,2
301,AI_-sigma_12,1
302,AI_-sigma_12,2
303,AI_-sigma_12,2
304,AI_-sigma_12,3
305,AI_-sigma_12,3
306,AI_-sigma_12,2
307,AI_-sigma_12,1
308,AI_-sigma_12,2
309,AI_-sigma_12,0
310,AI_-sigma_12,2
311,AI_-sigma_12,0
312,AI_-sigma_12,3
313,AI_-sigma_12,1
314,AI_-sigma_12,1
315,AI_-sigma_12,2
316,AI_-sigma_12,2
317,AI_-sigma_12,2
318,AI_-sigma_12,1
319,AI_-sigma_12,0
320,AI_-sigma_12,2
