task,worker,label
1,AI_-sigma_28,2
2,AI_-sigma_28,2
3,AI_-sigma_28,1
4,AI_-sigma_28,1
5,AI_-sigma_28,1
6,AI_-sigma_28,3
7,AI_-sigma_28,1
8,AI_-sigma_28,2
9,AI_-sigma_28,2
10,AI_-sigma_28,1
11,AI_-sigma_28,0
12,AI_-sigma_28,2
13,AI_-sigma_28,2
14,AI_-sigma_28,1
15,AI_-sigma_28,1
16,AI_-sigma_28,2
17,AI_-sigma_28,3
18,AI_-sigma_28,0
19,AI_-sigma_28,2
20,AI_-sigma_28,3
21,AI_-sigma_28,2
22,AI_-sigma_28,1
23,AI_-sigma_28,1
24,AI_-sigma_28,1
25,AI_-sigma_28,0
26,AI_-sigma_28,1
27,AI_-sigma_28,2
28,AI_-sigma_28,1
29,AI_-sigma_28,2
30,AI_-sigma_28,1
31,AI_-sigma_28,1
32,AI_-sigma_28,3
33,AI_-sigma_28,3
34,AI_-sigma_28,1
35,AI_-sigma_28,2
36,AI_-sigma_28,1
37,AI_-sigma_28,2
38,AI_-sigma_28,3
39,AI_-sigma_28,0
40,AI_-sigma_28,1
41,AI_-sigma_28,2
42,AI_-sigma_28,1
43,AI_-sigma_28,2
44,AI_-sigma_28,0
45,AI_-sigma_28,1
46,AI_-sigma_28,3
47,AI_-sigma_28,3
48,AI_-sigma_28,0
49,AI_-sigma_28,1
50,AI_-sigma_28,1
51,AI_-sigma_28,2
52,AI_-sigma_28,2
53,AI_-sigma_28,1
54,AI_-sigma_28,3
55,AI_-sigma_28,2
56,AI_-sigma_28,2
57,AI_-sigma_28,1
58,AI_-sigma_28,1
59,AI_-sigma_28,1
60,AI_-sigma_28,0
61,AI_-sigma_28,0
62,AI_-sigma_28,3
63,AI_-sigma_28,2
64,AI_-sigma_28,3
65,AI_-sigma_28,3
66,AI_-sigma_28,0
67,AI_-sigma_28,3
68,AI_-sigma_28,1
69,AI_-sigma_28,2
70,AI_-sigma_28,1
71,AI_-sigma_28,0
72,AI_-sigma_28,3
73,AI_-sigma_28,3
74,AI_-sigma_28,1
75,AI_-sigma_28,0
76,AI_-sigma_28,1
77,AI_-sigma_28,0
78,AI_-sigma_28,3
79,AI_-sigma_28,1
80,AI_-sigma_28,1
81,AI_-sigma_28,1
82,AI_-sigma_28,3
83,AI_-sigma_28,0
84,AI_-sigma_28,1
85,AI_-sigma_28,1
86,AI_-sigma_28,3
87,AI_-sigma_28,0
88,AI_-sigma_28,2
89,AI_-sigma_28,1
90,AI_-sigma_28,2
91,AI_-sigma_28,3
92,AI_-sigma_28,1
93,AI_-sigma_28,0
94,AI_-sigma_28,3
95,AI_-sigma_28,1
96,AI_-sigma_28,3
97,AI_-sigma_28,3
98,AI_-sigma_28,1
99,AI_-sigma_28,2
100,AI_-sigma_28,1
101,AI_-sigma_28,2
102,AI_-sigma_28,0
103,AI_-sigma_28,1
104,AI_-sigma_28,1
105,AI_-sigma_28,3
106,AI_-sigma_28,3
107,AI_-sigma_28,0
108,AI_-sigma_28,2
109,AI_-sigma_28,2
110,AI_-sigma_28,1
111,AI_-sigma_28,1
112,AI_-sigma_28,0
113,AI_-sigma_28,1
114,AI_-sigma_28,1
115,AI_-sigma_28,1
116,AI_-sigma_28,1
117,AI_-sigma_28,3
118,AI_-sigma_28,3
119,AI_-sigma_28,0
120,AI_-sigma_28,1
121,AI_-sigma_28,3
122,AI_-sigma_28,0
123,AI_-sigma_28,2
124,AI_-sigma_28,3
125,AI_-sigma_28,3
126,AI_-sigma_28,2
127,AI_-sigma_28,2
128,AI_-sigma_28,2
129,AI_-sigma_28,2
130,AI_-sigma_28,3
131,AI_-sigma_28,1
132,AI_-sigma_28,2
133,AI_-sigma_28,3
134,AI_-sigma_28,0
135,AI_-sigma_28,3
136,AI_-sigma_28,1
137,AI_-sigma_28,1
138,AI_-sigma_28,1
139,AI_-sigma_28,3
140,AI_-sigma_28,1
141,AI_-sigma_28,1
142,AI_-sigma_28,0
143,AI_-sigma_28,2
144,AI_-sigma_28,1
145,AI_-sigma_28,1
146,AI_-sigma_28,3
147,AI_-sigma_28,3
148,AI_-sigma_28,2
149,AI_-sigma_28,2
150,AI_-sigma_28,2
151,AI_-sigma_28,1
152,AI_-sigma_28,1
153,AI_-sigma_28,0
154,AI_-sigma_28,3
155,AI_-sigma_28,1
