task,worker,label
1,AI_mean_26,0
2,AI_mean_26,3
3,AI_mean_26,3
4,AI_mean_26,0
5,AI_mean_26,2
6,AI_mean_26,3
7,AI_mean_26,3
8,AI_mean_26,2
9,AI_mean_26,1
10,AI_mean_26,0
11,AI_mean_26,3
12,AI_mean_26,2
13,AI_mean_26,3
14,AI_mean_26,1
15,AI_mean_26,3
16,AI_mean_26,2
17,AI_mean_26,1
18,AI_mean_26,3
19,AI_mean_26,3
20,AI_mean_26,2
21,AI_mean_26,2
22,AI_mean_26,3
23,AI_mean_26,1
24,AI_mean_26,2
25,AI_mean_26,1
26,AI_mean_26,2
27,AI_mean_26,2
28,AI_mean_26,3
29,AI_mean_26,0
30,AI_mean_26,0
31,AI_mean_26,3
32,AI_mean_26,3
33,AI_mean_26,0
34,AI_mean_26,1
35,AI_mean_26,2
36,AI_mean_26,0
37,AI_mean_26,2
38,AI_mean_26,1
39,AI_mean_26,1
40,AI_mean_26,0
41,AI_mean_26,2
42,AI_mean_26,1
43,AI_mean_26,0
44,AI_mean_26,2
45,AI_mean_26,3
46,AI_mean_26,1
47,AI_mean_26,3
48,AI_mean_26,0
49,AI_mean_26,1
50,AI_mean_26,0
51,AI_mean_26,2
52,AI_mean_26,0
53,AI_mean_26,3
54,AI_mean_26,2
55,AI_mean_26,1
56,AI_mean_26,2
57,AI_mean_26,1
58,AI_mean_26,2
59,AI_mean_26,0
60,AI_mean_26,1
61,AI_mean_26,2
62,AI_mean_26,1
63,AI_mean_26,0
64,AI_mean_26,1
65,AI_mean_26,2
66,AI_mean_26,1
67,AI_mean_26,3
68,AI_mean_26,3
69,AI_mean_26,2
70,AI_mean_26,3
71,AI_mean_26,1
72,AI_mean_26,3
73,AI_mean_26,3
74,AI_mean_26,3
75,AI_mean_26,2
76,AI_mean_26,0
77,AI_mean_26,3
78,AI_mean_26,3
79,AI_mean_26,1
80,AI_mean_26,1
81,AI_mean_26,1
82,AI_mean_26,3
83,AI_mean_26,2
84,AI_mean_26,0
85,AI_mean_26,1
86,AI_mean_26,3
87,AI_mean_26,3
88,AI_mean_26,3
89,AI_mean_26,2
90,AI_mean_26,2
91,AI_mean_26,3
92,AI_mean_26,0
93,AI_mean_26,1
94,AI_mean_26,3
95,AI_mean_26,2
96,AI_mean_26,2
97,AI_mean_26,3
98,AI_mean_26,1
99,AI_mean_26,3
100,AI_mean_26,3
101,AI_mean_26,1
102,AI_mean_26,1
103,AI_mean_26,3
104,AI_mean_26,1
105,AI_mean_26,3
106,AI_mean_26,0
107,AI_mean_26,3
108,AI_mean_26,2
109,AI_mean_26,2
110,AI_mean_26,1
111,AI_mean_26,3
112,AI_mean_26,3
113,AI_mean_26,2
114,AI_mean_26,1
115,AI_mean_26,0
116,AI_mean_26,1
117,AI_mean_26,3
118,AI_mean_26,3
119,AI_mean_26,1
120,AI_mean_26,1
121,AI_mean_26,3
122,AI_mean_26,1
123,AI_mean_26,2
124,AI_mean_26,3
125,AI_mean_26,1
126,AI_mean_26,3
127,AI_mean_26,2
128,AI_mean_26,2
129,AI_mean_26,3
130,AI_mean_26,3
131,AI_mean_26,3
132,AI_mean_26,1
133,AI_mean_26,2
134,AI_mean_26,3
135,AI_mean_26,2
136,AI_mean_26,1
137,AI_mean_26,3
138,AI_mean_26,3
139,AI_mean_26,1
140,AI_mean_26,2
141,AI_mean_26,3
142,AI_mean_26,3
143,AI_mean_26,0
144,AI_mean_26,3
145,AI_mean_26,2
146,AI_mean_26,1
147,AI_mean_26,3
148,AI_mean_26,0
149,AI_mean_26,2
150,AI_mean_26,3
151,AI_mean_26,1
152,AI_mean_26,3
153,AI_mean_26,3
154,AI_mean_26,2
155,AI_mean_26,1
156,AI_mean_26,0
157,AI_mean_26,1
158,AI_mean_26,0
159,AI_mean_26,1
160,AI_mean_26,3
161,AI_mean_26,1
162,AI_mean_26,3
163,AI_mean_26,2
164,AI_mean_26,2
165,AI_mean_26,3
166,AI_mean_26,3
167,AI_mean_26,0
168,AI_mean_26,2
169,AI_mean_26,1
170,AI_mean_26,2
171,AI_mean_26,1
172,AI_mean_26,2
173,AI_mean_26,3
174,AI_mean_26,1
175,AI_mean_26,3
176,AI_mean_26,2
177,AI_mean_26,1
178,AI_mean_26,1
179,AI_mean_26,2
180,AI_mean_26,3
181,AI_mean_26,0
182,AI_mean_26,1
183,AI_mean_26,1
184,AI_mean_26,2
185,AI_mean_26,2
186,AI_mean_26,3
187,AI_mean_26,0
188,AI_mean_26,1
189,AI_mean_26,3
190,AI_mean_26,2
191,AI_mean_26,2
192,AI_mean_26,1
193,AI_mean_26,3
194,AI_mean_26,2
195,AI_mean_26,3
196,AI_mean_26,1
197,AI_mean_26,3
198,AI_mean_26,3
199,AI_mean_26,2
200,AI_mean_26,3
201,AI_mean_26,1
202,AI_mean_26,2
203,AI_mean_26,2
204,AI_mean_26,3
205,AI_mean_26,3
206,AI_mean_26,1
207,AI_mean_26,1
208,AI_mean_26,2
209,AI_mean_26,2
210,AI_mean_26,3
211,AI_mean_26,2
212,AI_mean_26,1
213,AI_mean_26,1
214,AI_mean_26,3
215,AI_mean_26,3
216,AI_mean_26,2
217,AI_mean_26,1
218,AI_mean_26,3
219,AI_mean_26,3
220,AI_mean_26,1
221,AI_mean_26,3
222,AI_mean_26,1
223,AI_mean_26,2
224,AI_mean_26,3
225,AI_mean_26,2
226,AI_mean_26,1
227,AI_mean_26,3
228,AI_mean_26,3
229,AI_mean_26,2
230,AI_mean_26,2
231,AI_mean_26,2
232,AI_mean_26,1
233,AI_mean_26,3
234,AI_mean_26,0
235,AI_mean_26,1
236,AI_mean_26,3
237,AI_mean_26,1
238,AI_mean_26,3
239,AI_mean_26,2
240,AI_mean_26,3
241,AI_mean_26,1
242,AI_mean_26,3
243,AI_mean_26,2
244,AI_mean_26,3
245,AI_mean_26,3
246,AI_mean_26,2
247,AI_mean_26,0
248,AI_mean_26,2
249,AI_mean_26,2
250,AI_mean_26,3
251,AI_mean_26,3
252,AI_mean_26,1
253,AI_mean_26,2
254,AI_mean_26,1
255,AI_mean_26,2
256,AI_mean_26,3
257,AI_mean_26,1
258,AI_mean_26,3
259,AI_mean_26,2
260,AI_mean_26,2
261,AI_mean_26,3
262,AI_mean_26,1
263,AI_mean_26,3
264,AI_mean_26,1
265,AI_mean_26,3
266,AI_mean_26,0
267,AI_mean_26,3
268,AI_mean_26,1
269,AI_mean_26,3
270,AI_mean_26,1
271,AI_mean_26,0
272,AI_mean_26,3
273,AI_mean_26,3
274,AI_mean_26,3
275,AI_mean_26,2
276,AI_mean_26,1
277,AI_mean_26,2
278,AI_mean_26,3
279,AI_mean_26,0
280,AI_mean_26,1
281,AI_mean_26,3
282,AI_mean_26,3
283,AI_mean_26,1
284,AI_mean_26,3
285,AI_mean_26,2
286,AI_mean_26,3
287,AI_mean_26,0
288,AI_mean_26,3
289,AI_mean_26,1
290,AI_mean_26,3
291,AI_mean_26,2
292,AI_mean_26,3
293,AI_mean_26,1
294,AI_mean_26,0
295,AI_mean_26,1
296,AI_mean_26,3
297,AI_mean_26,0
298,AI_mean_26,2
299,AI_mean_26,2
300,AI_mean_26,3
301,AI_mean_26,1
302,AI_mean_26,0
303,AI_mean_26,3
304,AI_mean_26,1
305,AI_mean_26,1
306,AI_mean_26,2
307,AI_mean_26,0
308,AI_mean_26,3
309,AI_mean_26,1
310,AI_mean_26,0
311,AI_mean_26,1
312,AI_mean_26,3
313,AI_mean_26,1
314,AI_mean_26,3
315,AI_mean_26,2
316,AI_mean_26,3
317,AI_mean_26,1
318,AI_mean_26,3
319,AI_mean_26,3
320,AI_mean_26,1
321,AI_mean_26,0
322,AI_mean_26,3
323,AI_mean_26,0
324,AI_mean_26,3
325,AI_mean_26,3
326,AI_mean_26,1
327,AI_mean_26,1
328,AI_mean_26,3
329,AI_mean_26,3
330,AI_mean_26,1
331,AI_mean_26,2
332,AI_mean_26,3
333,AI_mean_26,1
334,AI_mean_26,2
335,AI_mean_26,1
336,AI_mean_26,1
337,AI_mean_26,1
338,AI_mean_26,3
339,AI_mean_26,1
340,AI_mean_26,3
341,AI_mean_26,2
342,AI_mean_26,1
343,AI_mean_26,3
344,AI_mean_26,1
345,AI_mean_26,3
346,AI_mean_26,3
347,AI_mean_26,2
348,AI_mean_26,1
349,AI_mean_26,1
350,AI_mean_26,2
351,AI_mean_26,3
352,AI_mean_26,3
353,AI_mean_26,1
354,AI_mean_26,3
355,AI_mean_26,1
356,AI_mean_26,2
357,AI_mean_26,2
358,AI_mean_26,1
359,AI_mean_26,3
360,AI_mean_26,2
361,AI_mean_26,0
362,AI_mean_26,3
363,AI_mean_26,3
364,AI_mean_26,2
365,AI_mean_26,0
366,AI_mean_26,3
367,AI_mean_26,3
368,AI_mean_26,0
369,AI_mean_26,2
370,AI_mean_26,2
371,AI_mean_26,3
372,AI_mean_26,1
373,AI_mean_26,1
374,AI_mean_26,3
375,AI_mean_26,2
376,AI_mean_26,0
377,AI_mean_26,3
378,AI_mean_26,1
379,AI_mean_26,0
380,AI_mean_26,2
381,AI_mean_26,2
382,AI_mean_26,3
383,AI_mean_26,2
384,AI_mean_26,0
385,AI_mean_26,3
386,AI_mean_26,3
387,AI_mean_26,3
388,AI_mean_26,1
389,AI_mean_26,2
390,AI_mean_26,3
391,AI_mean_26,3
392,AI_mean_26,1
393,AI_mean_26,1
394,AI_mean_26,2
395,AI_mean_26,3
396,AI_mean_26,3
397,AI_mean_26,3
398,AI_mean_26,1
399,AI_mean_26,3
400,AI_mean_26,3
401,AI_mean_26,1
402,AI_mean_26,1
403,AI_mean_26,0
404,AI_mean_26,3
405,AI_mean_26,1
406,AI_mean_26,2
407,AI_mean_26,2
408,AI_mean_26,1
409,AI_mean_26,3
410,AI_mean_26,1
411,AI_mean_26,1
412,AI_mean_26,3
413,AI_mean_26,3
414,AI_mean_26,2
415,AI_mean_26,1
416,AI_mean_26,3
417,AI_mean_26,3
418,AI_mean_26,1
419,AI_mean_26,2
420,AI_mean_26,1
421,AI_mean_26,2
422,AI_mean_26,0
423,AI_mean_26,1
424,AI_mean_26,3
425,AI_mean_26,0
426,AI_mean_26,1
427,AI_mean_26,2
428,AI_mean_26,3
429,AI_mean_26,2
430,AI_mean_26,1
431,AI_mean_26,3
432,AI_mean_26,3
433,AI_mean_26,2
434,AI_mean_26,3
435,AI_mean_26,3
436,AI_mean_26,1
437,AI_mean_26,0
438,AI_mean_26,3
439,AI_mean_26,2
440,AI_mean_26,3
441,AI_mean_26,3
442,AI_mean_26,2
443,AI_mean_26,1
444,AI_mean_26,3
445,AI_mean_26,1
446,AI_mean_26,3
447,AI_mean_26,1
448,AI_mean_26,3
449,AI_mean_26,3
450,AI_mean_26,2
451,AI_mean_26,1
452,AI_mean_26,3
453,AI_mean_26,1
454,AI_mean_26,2
455,AI_mean_26,3
456,AI_mean_26,3
457,AI_mean_26,1
458,AI_mean_26,0
459,AI_mean_26,2
460,AI_mean_26,3
461,AI_mean_26,2
462,AI_mean_26,3
463,AI_mean_26,1
464,AI_mean_26,3
465,AI_mean_26,3
466,AI_mean_26,2
467,AI_mean_26,1
468,AI_mean_26,3
469,AI_mean_26,3
470,AI_mean_26,1
471,AI_mean_26,2
472,AI_mean_26,2
473,AI_mean_26,3
474,AI_mean_26,2
475,AI_mean_26,3
476,AI_mean_26,1
477,AI_mean_26,2
478,AI_mean_26,3
479,AI_mean_26,3
480,AI_mean_26,1
481,AI_mean_26,2
482,AI_mean_26,3
483,AI_mean_26,3
484,AI_mean_26,0
485,AI_mean_26,3
486,AI_mean_26,3
487,AI_mean_26,3
488,AI_mean_26,0
489,AI_mean_26,3
490,AI_mean_26,2
491,AI_mean_26,3
492,AI_mean_26,1
493,AI_mean_26,3
