task,worker,label
344,AI_-sigma_14,2
345,AI_-sigma_14,1
346,AI_-sigma_14,0
347,AI_-sigma_14,0
340,AI_-sigma_14,1
341,AI_-sigma_14,0
342,AI_-sigma_14,3
343,AI_-sigma_14,2
348,AI_-sigma_14,3
349,AI_-sigma_14,1
595,AI_-sigma_14,3
719,AI_-sigma_14,2
718,AI_-sigma_14,0
717,AI_-sigma_14,3
716,AI_-sigma_14,1
715,AI_-sigma_14,3
714,AI_-sigma_14,2
713,AI_-sigma_14,2
712,AI_-sigma_14,3
711,AI_-sigma_14,1
710,AI_-sigma_14,3
606,AI_-sigma_14,0
594,AI_-sigma_14,3
736,AI_-sigma_14,2
619,AI_-sigma_14,1
298,AI_-sigma_14,0
299,AI_-sigma_14,2
296,AI_-sigma_14,2
297,AI_-sigma_14,2
294,AI_-sigma_14,2
295,AI_-sigma_14,2
292,AI_-sigma_14,2
293,AI_-sigma_14,3
290,AI_-sigma_14,1
291,AI_-sigma_14,3
591,AI_-sigma_14,1
590,AI_-sigma_14,2
593,AI_-sigma_14,1
592,AI_-sigma_14,2
199,AI_-sigma_14,3
198,AI_-sigma_14,3
597,AI_-sigma_14,2
596,AI_-sigma_14,1
195,AI_-sigma_14,3
194,AI_-sigma_14,2
197,AI_-sigma_14,3
196,AI_-sigma_14,3
191,AI_-sigma_14,1
190,AI_-sigma_14,3
193,AI_-sigma_14,3
192,AI_-sigma_14,3
270,AI_-sigma_14,2
271,AI_-sigma_14,3
272,AI_-sigma_14,2
273,AI_-sigma_14,3
274,AI_-sigma_14,2
275,AI_-sigma_14,1
276,AI_-sigma_14,0
277,AI_-sigma_14,2
278,AI_-sigma_14,3
279,AI_-sigma_14,2
738,AI_-sigma_14,3
524,AI_-sigma_14,3
525,AI_-sigma_14,1
526,AI_-sigma_14,0
527,AI_-sigma_14,3
520,AI_-sigma_14,3
521,AI_-sigma_14,3
522,AI_-sigma_14,2
523,AI_-sigma_14,2
599,AI_-sigma_14,2
528,AI_-sigma_14,3
529,AI_-sigma_14,2
449,AI_-sigma_14,1
448,AI_-sigma_14,2
443,AI_-sigma_14,2
442,AI_-sigma_14,2
441,AI_-sigma_14,0
440,AI_-sigma_14,0
447,AI_-sigma_14,2
446,AI_-sigma_14,3
445,AI_-sigma_14,2
444,AI_-sigma_14,3
108,AI_-sigma_14,2
109,AI_-sigma_14,1
102,AI_-sigma_14,1
103,AI_-sigma_14,1
