task,worker,label
1,AI_-sigma_13,2
2,AI_-sigma_13,3
3,AI_-sigma_13,2
4,AI_-sigma_13,1
5,AI_-sigma_13,3
6,AI_-sigma_13,1
7,AI_-sigma_13,2
8,AI_-sigma_13,1
9,AI_-sigma_13,3
10,AI_-sigma_13,2
11,AI_-sigma_13,0
12,AI_-sigma_13,0
13,AI_-sigma_13,0
14,AI_-sigma_13,3
15,AI_-sigma_13,2
16,AI_-sigma_13,3
17,AI_-sigma_13,3
18,AI_-sigma_13,3
19,AI_-sigma_13,2
20,AI_-sigma_13,2
21,AI_-sigma_13,2
22,AI_-sigma_13,2
23,AI_-sigma_13,1
24,AI_-sigma_13,2
25,AI_-sigma_13,1
26,AI_-sigma_13,2
27,AI_-sigma_13,2
28,AI_-sigma_13,1
29,AI_-sigma_13,2
30,AI_-sigma_13,1
31,AI_-sigma_13,2
32,AI_-sigma_13,0
33,AI_-sigma_13,3
34,AI_-sigma_13,1
35,AI_-sigma_13,2
36,AI_-sigma_13,2
37,AI_-sigma_13,3
38,AI_-sigma_13,1
39,AI_-sigma_13,0
40,AI_-sigma_13,3
41,AI_-sigma_13,2
42,AI_-sigma_13,3
43,AI_-sigma_13,3
44,AI_-sigma_13,2
45,AI_-sigma_13,0
46,AI_-sigma_13,2
47,AI_-sigma_13,1
48,AI_-sigma_13,1
49,AI_-sigma_13,0
50,AI_-sigma_13,2
51,AI_-sigma_13,2
52,AI_-sigma_13,2
53,AI_-sigma_13,2
54,AI_-sigma_13,3
55,AI_-sigma_13,0
56,AI_-sigma_13,2
57,AI_-sigma_13,1
58,AI_-sigma_13,2
59,AI_-sigma_13,3
60,AI_-sigma_13,2
61,AI_-sigma_13,2
62,AI_-sigma_13,1
63,AI_-sigma_13,3
64,AI_-sigma_13,2
65,AI_-sigma_13,2
66,AI_-sigma_13,0
67,AI_-sigma_13,2
68,AI_-sigma_13,2
69,AI_-sigma_13,2
70,AI_-sigma_13,2
71,AI_-sigma_13,0
72,AI_-sigma_13,2
73,AI_-sigma_13,1
74,AI_-sigma_13,1
75,AI_-sigma_13,2
76,AI_-sigma_13,1
77,AI_-sigma_13,2
78,AI_-sigma_13,2
79,AI_-sigma_13,3
80,AI_-sigma_13,1
81,AI_-sigma_13,1
82,AI_-sigma_13,0
83,AI_-sigma_13,2
84,AI_-sigma_13,2
85,AI_-sigma_13,1
86,AI_-sigma_13,1
87,AI_-sigma_13,2
88,AI_-sigma_13,2
89,AI_-sigma_13,0
90,AI_-sigma_13,3
91,AI_-sigma_13,2
92,AI_-sigma_13,1
93,AI_-sigma_13,3
94,AI_-sigma_13,3
95,AI_-sigma_13,0
96,AI_-sigma_13,2
97,AI_-sigma_13,0
98,AI_-sigma_13,1
99,AI_-sigma_13,2
100,AI_-sigma_13,3
101,AI_-sigma_13,1
102,AI_-sigma_13,3
103,AI_-sigma_13,1
104,AI_-sigma_13,0
105,AI_-sigma_13,0
106,AI_-sigma_13,1
107,AI_-sigma_13,2
108,AI_-sigma_13,2
109,AI_-sigma_13,0
110,AI_-sigma_13,2
111,AI_-sigma_13,2
112,AI_-sigma_13,3
113,AI_-sigma_13,0
114,AI_-sigma_13,1
115,AI_-sigma_13,2
116,AI_-sigma_13,1
117,AI_-sigma_13,2
118,AI_-sigma_13,3
119,AI_-sigma_13,1
120,AI_-sigma_13,2
121,AI_-sigma_13,3
122,AI_-sigma_13,1
123,AI_-sigma_13,2
124,AI_-sigma_13,2
125,AI_-sigma_13,1
126,AI_-sigma_13,3
127,AI_-sigma_13,2
128,AI_-sigma_13,1
129,AI_-sigma_13,2
130,AI_-sigma_13,0
131,AI_-sigma_13,2
132,AI_-sigma_13,1
133,AI_-sigma_13,3
134,AI_-sigma_13,2
135,AI_-sigma_13,2
136,AI_-sigma_13,1
137,AI_-sigma_13,1
138,AI_-sigma_13,3
139,AI_-sigma_13,2
140,AI_-sigma_13,1
141,AI_-sigma_13,0
142,AI_-sigma_13,3
143,AI_-sigma_13,1
144,AI_-sigma_13,2
145,AI_-sigma_13,0
146,AI_-sigma_13,1
147,AI_-sigma_13,0
148,AI_-sigma_13,3
149,AI_-sigma_13,2
150,AI_-sigma_13,1
151,AI_-sigma_13,1
152,AI_-sigma_13,2
153,AI_-sigma_13,3
154,AI_-sigma_13,2
155,AI_-sigma_13,2
156,AI_-sigma_13,0
157,AI_-sigma_13,1
158,AI_-sigma_13,0
159,AI_-sigma_13,0
160,AI_-sigma_13,2
