task,worker,label
1,AI_mean_1,2
2,AI_mean_1,3
3,AI_mean_1,3
4,AI_mean_1,3
5,AI_mean_1,1
6,AI_mean_1,2
7,AI_mean_1,3
8,AI_mean_1,0
9,AI_mean_1,1
10,AI_mean_1,3
11,AI_mean_1,3
12,AI_mean_1,1
13,AI_mean_1,3
14,AI_mean_1,1
15,AI_mean_1,3
16,AI_mean_1,1
17,AI_mean_1,3
18,AI_mean_1,1
19,AI_mean_1,3
20,AI_mean_1,2
21,AI_mean_1,1
22,AI_mean_1,3
23,AI_mean_1,1
24,AI_mean_1,2
25,AI_mean_1,1
26,AI_mean_1,3
27,AI_mean_1,2
28,AI_mean_1,3
29,AI_mean_1,3
30,AI_mean_1,1
31,AI_mean_1,3
32,AI_mean_1,1
33,AI_mean_1,0
34,AI_mean_1,1
35,AI_mean_1,2
36,AI_mean_1,3
37,AI_mean_1,2
38,AI_mean_1,1
39,AI_mean_1,0
40,AI_mean_1,3
41,AI_mean_1,2
42,AI_mean_1,3
43,AI_mean_1,1
44,AI_mean_1,1
45,AI_mean_1,3
46,AI_mean_1,2
47,AI_mean_1,3
48,AI_mean_1,2
49,AI_mean_1,1
50,AI_mean_1,2
51,AI_mean_1,2
52,AI_mean_1,3
53,AI_mean_1,2
54,AI_mean_1,3
55,AI_mean_1,1
56,AI_mean_1,3
57,AI_mean_1,1
58,AI_mean_1,2
59,AI_mean_1,0
60,AI_mean_1,2
61,AI_mean_1,2
62,AI_mean_1,1
63,AI_mean_1,3
64,AI_mean_1,3
65,AI_mean_1,2
66,AI_mean_1,1
67,AI_mean_1,3
68,AI_mean_1,3
69,AI_mean_1,0
70,AI_mean_1,3
71,AI_mean_1,1
72,AI_mean_1,3
73,AI_mean_1,3
74,AI_mean_1,3
75,AI_mean_1,1
76,AI_mean_1,1
77,AI_mean_1,2
78,AI_mean_1,3
79,AI_mean_1,3
80,AI_mean_1,1
81,AI_mean_1,1
82,AI_mean_1,3
83,AI_mean_1,1
84,AI_mean_1,3
85,AI_mean_1,1
86,AI_mean_1,3
87,AI_mean_1,3
88,AI_mean_1,2
89,AI_mean_1,1
90,AI_mean_1,2
91,AI_mean_1,1
92,AI_mean_1,1
93,AI_mean_1,1
94,AI_mean_1,3
95,AI_mean_1,3
96,AI_mean_1,2
97,AI_mean_1,3
98,AI_mean_1,1
99,AI_mean_1,2
100,AI_mean_1,3
101,AI_mean_1,2
102,AI_mean_1,3
103,AI_mean_1,3
104,AI_mean_1,1
105,AI_mean_1,3
106,AI_mean_1,2
107,AI_mean_1,3
108,AI_mean_1,2
109,AI_mean_1,0
110,AI_mean_1,1
111,AI_mean_1,3
112,AI_mean_1,3
113,AI_mean_1,2
114,AI_mean_1,3
115,AI_mean_1,3
116,AI_mean_1,1
117,AI_mean_1,1
118,AI_mean_1,3
119,AI_mean_1,1
120,AI_mean_1,0
121,AI_mean_1,3
122,AI_mean_1,3
123,AI_mean_1,2
124,AI_mean_1,3
125,AI_mean_1,1
126,AI_mean_1,3
127,AI_mean_1,2
128,AI_mean_1,3
129,AI_mean_1,2
130,AI_mean_1,0
131,AI_mean_1,3
132,AI_mean_1,3
133,AI_mean_1,3
134,AI_mean_1,3
135,AI_mean_1,2
136,AI_mean_1,1
137,AI_mean_1,2
138,AI_mean_1,3
139,AI_mean_1,2
140,AI_mean_1,1
141,AI_mean_1,1
142,AI_mean_1,0
143,AI_mean_1,2
144,AI_mean_1,2
145,AI_mean_1,3
146,AI_mean_1,1
147,AI_mean_1,3
148,AI_mean_1,2
149,AI_mean_1,2
150,AI_mean_1,1
151,AI_mean_1,1
152,AI_mean_1,3
153,AI_mean_1,3
154,AI_mean_1,2
155,AI_mean_1,1
156,AI_mean_1,1
157,AI_mean_1,1
158,AI_mean_1,0
159,AI_mean_1,2
160,AI_mean_1,3
161,AI_mean_1,1
162,AI_mean_1,3
163,AI_mean_1,0
164,AI_mean_1,2
165,AI_mean_1,3
166,AI_mean_1,0
167,AI_mean_1,1
168,AI_mean_1,2
169,AI_mean_1,1
170,AI_mean_1,3
171,AI_mean_1,2
172,AI_mean_1,0
173,AI_mean_1,3
174,AI_mean_1,1
175,AI_mean_1,3
176,AI_mean_1,2
177,AI_mean_1,1
178,AI_mean_1,3
179,AI_mean_1,3
180,AI_mean_1,3
181,AI_mean_1,3
182,AI_mean_1,3
183,AI_mean_1,1
184,AI_mean_1,2
185,AI_mean_1,3
186,AI_mean_1,1
187,AI_mean_1,2
188,AI_mean_1,1
189,AI_mean_1,3
190,AI_mean_1,3
191,AI_mean_1,2
192,AI_mean_1,1
193,AI_mean_1,3
194,AI_mean_1,2
195,AI_mean_1,3
196,AI_mean_1,1
197,AI_mean_1,3
198,AI_mean_1,3
199,AI_mean_1,2
200,AI_mean_1,3
201,AI_mean_1,0
202,AI_mean_1,1
203,AI_mean_1,3
204,AI_mean_1,1
205,AI_mean_1,3
206,AI_mean_1,1
207,AI_mean_1,3
208,AI_mean_1,0
209,AI_mean_1,2
