task,worker,label
1,AI_mean_15,2
2,AI_mean_15,3
3,AI_mean_15,1
4,AI_mean_15,1
5,AI_mean_15,1
6,AI_mean_15,3
7,AI_mean_15,2
8,AI_mean_15,2
9,AI_mean_15,1
10,AI_mean_15,0
11,AI_mean_15,3
12,AI_mean_15,2
13,AI_mean_15,3
14,AI_mean_15,1
15,AI_mean_15,1
16,AI_mean_15,2
17,AI_mean_15,3
18,AI_mean_15,1
19,AI_mean_15,1
20,AI_mean_15,2
21,AI_mean_15,3
22,AI_mean_15,1
23,AI_mean_15,1
24,AI_mean_15,2
25,AI_mean_15,1
26,AI_mean_15,2
27,AI_mean_15,3
28,AI_mean_15,1
29,AI_mean_15,1
30,AI_mean_15,1
31,AI_mean_15,2
32,AI_mean_15,3
33,AI_mean_15,1
34,AI_mean_15,1
35,AI_mean_15,2
36,AI_mean_15,1
37,AI_mean_15,2
38,AI_mean_15,1
39,AI_mean_15,3
40,AI_mean_15,1
41,AI_mean_15,2
42,AI_mean_15,1
43,AI_mean_15,3
44,AI_mean_15,1
45,AI_mean_15,1
46,AI_mean_15,0
47,AI_mean_15,3
48,AI_mean_15,1
49,AI_mean_15,3
50,AI_mean_15,2
51,AI_mean_15,3
52,AI_mean_15,3
53,AI_mean_15,0
54,AI_mean_15,3
55,AI_mean_15,1
56,AI_mean_15,2
57,AI_mean_15,1
58,AI_mean_15,2
59,AI_mean_15,1
60,AI_mean_15,2
61,AI_mean_15,2
62,AI_mean_15,1
63,AI_mean_15,2
64,AI_mean_15,1
65,AI_mean_15,2
66,AI_mean_15,1
67,AI_mean_15,3
68,AI_mean_15,0
69,AI_mean_15,2
70,AI_mean_15,1
71,AI_mean_15,1
72,AI_mean_15,3
73,AI_mean_15,3
74,AI_mean_15,1
75,AI_mean_15,2
76,AI_mean_15,1
77,AI_mean_15,2
78,AI_mean_15,3
79,AI_mean_15,1
80,AI_mean_15,1
81,AI_mean_15,1
82,AI_mean_15,1
83,AI_mean_15,1
84,AI_mean_15,1
85,AI_mean_15,1
86,AI_mean_15,3
87,AI_mean_15,1
88,AI_mean_15,2
89,AI_mean_15,1
90,AI_mean_15,1
91,AI_mean_15,3
92,AI_mean_15,1
93,AI_mean_15,3
94,AI_mean_15,3
95,AI_mean_15,2
96,AI_mean_15,2
97,AI_mean_15,3
98,AI_mean_15,1
99,AI_mean_15,2
100,AI_mean_15,1
101,AI_mean_15,2
102,AI_mean_15,3
103,AI_mean_15,1
104,AI_mean_15,1
105,AI_mean_15,1
106,AI_mean_15,1
107,AI_mean_15,1
108,AI_mean_15,1
109,AI_mean_15,2
110,AI_mean_15,0
111,AI_mean_15,1
112,AI_mean_15,3
113,AI_mean_15,2
114,AI_mean_15,0
115,AI_mean_15,1
116,AI_mean_15,1
117,AI_mean_15,2
118,AI_mean_15,3
119,AI_mean_15,1
120,AI_mean_15,1
121,AI_mean_15,1
122,AI_mean_15,1
123,AI_mean_15,0
124,AI_mean_15,3
125,AI_mean_15,1
126,AI_mean_15,3
127,AI_mean_15,0
128,AI_mean_15,2
129,AI_mean_15,2
130,AI_mean_15,3
131,AI_mean_15,1
132,AI_mean_15,1
133,AI_mean_15,3
134,AI_mean_15,1
135,AI_mean_15,2
136,AI_mean_15,1
137,AI_mean_15,0
138,AI_mean_15,1
139,AI_mean_15,2
140,AI_mean_15,1
141,AI_mean_15,0
142,AI_mean_15,3
143,AI_mean_15,1
144,AI_mean_15,1
145,AI_mean_15,3
146,AI_mean_15,1
147,AI_mean_15,3
148,AI_mean_15,2
149,AI_mean_15,2
150,AI_mean_15,3
151,AI_mean_15,3
152,AI_mean_15,1
153,AI_mean_15,3
154,AI_mean_15,2
155,AI_mean_15,1
156,AI_mean_15,1
157,AI_mean_15,1
158,AI_mean_15,3
159,AI_mean_15,2
160,AI_mean_15,1
161,AI_mean_15,1
162,AI_mean_15,0
163,AI_mean_15,2
164,AI_mean_15,3
165,AI_mean_15,3
166,AI_mean_15,1
167,AI_mean_15,0
168,AI_mean_15,2
