task,worker,label
344,AI_-sigma_0,1
345,AI_-sigma_0,3
346,AI_-sigma_0,2
347,AI_-sigma_0,1
340,AI_-sigma_0,1
341,AI_-sigma_0,2
342,AI_-sigma_0,3
343,AI_-sigma_0,1
348,AI_-sigma_0,2
349,AI_-sigma_0,1
595,AI_-sigma_0,3
719,AI_-sigma_0,2
718,AI_-sigma_0,2
717,AI_-sigma_0,3
716,AI_-sigma_0,1
715,AI_-sigma_0,2
714,AI_-sigma_0,3
713,AI_-sigma_0,2
712,AI_-sigma_0,3
711,AI_-sigma_0,1
710,AI_-sigma_0,2
606,AI_-sigma_0,0
594,AI_-sigma_0,3
736,AI_-sigma_0,2
619,AI_-sigma_0,3
298,AI_-sigma_0,2
299,AI_-sigma_0,2
296,AI_-sigma_0,2
297,AI_-sigma_0,1
294,AI_-sigma_0,2
295,AI_-sigma_0,2
292,AI_-sigma_0,1
293,AI_-sigma_0,3
290,AI_-sigma_0,1
291,AI_-sigma_0,3
591,AI_-sigma_0,1
590,AI_-sigma_0,2
593,AI_-sigma_0,1
592,AI_-sigma_0,3
199,AI_-sigma_0,3
198,AI_-sigma_0,1
597,AI_-sigma_0,1
596,AI_-sigma_0,3
195,AI_-sigma_0,2
194,AI_-sigma_0,3
197,AI_-sigma_0,2
196,AI_-sigma_0,3
191,AI_-sigma_0,3
190,AI_-sigma_0,3
193,AI_-sigma_0,0
192,AI_-sigma_0,3
270,AI_-sigma_0,3
271,AI_-sigma_0,3
272,AI_-sigma_0,3
273,AI_-sigma_0,3
274,AI_-sigma_0,1
275,AI_-sigma_0,1
276,AI_-sigma_0,2
277,AI_-sigma_0,2
278,AI_-sigma_0,2
279,AI_-sigma_0,1
738,AI_-sigma_0,2
524,AI_-sigma_0,2
525,AI_-sigma_0,2
526,AI_-sigma_0,2
527,AI_-sigma_0,3
520,AI_-sigma_0,0
521,AI_-sigma_0,2
522,AI_-sigma_0,2
523,AI_-sigma_0,0
599,AI_-sigma_0,2
528,AI_-sigma_0,3
529,AI_-sigma_0,3
449,AI_-sigma_0,3
448,AI_-sigma_0,3
443,AI_-sigma_0,3
442,AI_-sigma_0,3
441,AI_-sigma_0,3
440,AI_-sigma_0,2
447,AI_-sigma_0,0
446,AI_-sigma_0,3
445,AI_-sigma_0,3
444,AI_-sigma_0,2
108,AI_-sigma_0,2
109,AI_-sigma_0,1
102,AI_-sigma_0,1
103,AI_-sigma_0,1
100,AI_-sigma_0,2
101,AI_-sigma_0,1
106,AI_-sigma_0,3
107,AI_-sigma_0,1
104,AI_-sigma_0,0
105,AI_-sigma_0,3
39,AI_-sigma_0,3
38,AI_-sigma_0,3
33,AI_-sigma_0,0
32,AI_-sigma_0,1
31,AI_-sigma_0,2
30,AI_-sigma_0,3
37,AI_-sigma_0,2
36,AI_-sigma_0,3
35,AI_-sigma_0,2
34,AI_-sigma_0,2
641,AI_-sigma_0,3
640,AI_-sigma_0,0
643,AI_-sigma_0,1
642,AI_-sigma_0,2
645,AI_-sigma_0,2
644,AI_-sigma_0,1
438,AI_-sigma_0,1
439,AI_-sigma_0,1
436,AI_-sigma_0,3
437,AI_-sigma_0,1
434,AI_-sigma_0,0
435,AI_-sigma_0,2
432,AI_-sigma_0,2
433,AI_-sigma_0,2
430,AI_-sigma_0,2
431,AI_-sigma_0,3
339,AI_-sigma_0,3
338,AI_-sigma_0,2
335,AI_-sigma_0,0
334,AI_-sigma_0,1
337,AI_-sigma_0,3
336,AI_-sigma_0,0
331,AI_-sigma_0,3
330,AI_-sigma_0,2
333,AI_-sigma_0,3
332,AI_-sigma_0,1
744,AI_-sigma_0,0
745,AI_-sigma_0,0
748,AI_-sigma_0,2
6,AI_-sigma_0,2
99,AI_-sigma_0,1
98,AI_-sigma_0,3
91,AI_-sigma_0,0
90,AI_-sigma_0,2
93,AI_-sigma_0,2
92,AI_-sigma_0,2
95,AI_-sigma_0,0
94,AI_-sigma_0,3
97,AI_-sigma_0,1
96,AI_-sigma_0,0
740,AI_-sigma_0,0
741,AI_-sigma_0,1
742,AI_-sigma_0,3
743,AI_-sigma_0,1
559,AI_-sigma_0,0
558,AI_-sigma_0,3
746,AI_-sigma_0,3
747,AI_-sigma_0,1
555,AI_-sigma_0,2
554,AI_-sigma_0,0
557,AI_-sigma_0,3
556,AI_-sigma_0,2
551,AI_-sigma_0,2
550,AI_-sigma_0,2
553,AI_-sigma_0,2
552,AI_-sigma_0,3
238,AI_-sigma_0,0
239,AI_-sigma_0,1
234,AI_-sigma_0,1
235,AI_-sigma_0,2
236,AI_-sigma_0,3
237,AI_-sigma_0,1
230,AI_-sigma_0,1
231,AI_-sigma_0,1
232,AI_-sigma_0,3
233,AI_-sigma_0,1
1,AI_-sigma_0,3
614,AI_-sigma_0,3
146,AI_-sigma_0,1
147,AI_-sigma_0,3
144,AI_-sigma_0,0
145,AI_-sigma_0,2
142,AI_-sigma_0,0
143,AI_-sigma_0,2
140,AI_-sigma_0,2
141,AI_-sigma_0,3
612,AI_-sigma_0,2
613,AI_-sigma_0,0
610,AI_-sigma_0,3
611,AI_-sigma_0,1
616,AI_-sigma_0,2
617,AI_-sigma_0,3
148,AI_-sigma_0,2
149,AI_-sigma_0,2
768,AI_-sigma_0,2
689,AI_-sigma_0,3
688,AI_-sigma_0,3
685,AI_-sigma_0,1
684,AI_-sigma_0,1
687,AI_-sigma_0,3
686,AI_-sigma_0,2
681,AI_-sigma_0,2
680,AI_-sigma_0,3
683,AI_-sigma_0,2
682,AI_-sigma_0,2
623,AI_-sigma_0,1
622,AI_-sigma_0,2
133,AI_-sigma_0,0
132,AI_-sigma_0,1
131,AI_-sigma_0,2
130,AI_-sigma_0,0
137,AI_-sigma_0,1
136,AI_-sigma_0,1
135,AI_-sigma_0,2
134,AI_-sigma_0,3
494,AI_-sigma_0,2
495,AI_-sigma_0,2
139,AI_-sigma_0,3
138,AI_-sigma_0,2
490,AI_-sigma_0,2
491,AI_-sigma_0,1
492,AI_-sigma_0,1
493,AI_-sigma_0,1
24,AI_-sigma_0,2
