task,worker,label
1,AI_mean_19,2
2,AI_mean_19,3
3,AI_mean_19,1
4,AI_mean_19,1
5,AI_mean_19,1
6,AI_mean_19,3
7,AI_mean_19,3
8,AI_mean_19,0
9,AI_mean_19,1
10,AI_mean_19,2
11,AI_mean_19,3
12,AI_mean_19,0
13,AI_mean_19,3
14,AI_mean_19,1
15,AI_mean_19,1
16,AI_mean_19,2
17,AI_mean_19,1
18,AI_mean_19,1
19,AI_mean_19,2
20,AI_mean_19,2
21,AI_mean_19,1
22,AI_mean_19,0
23,AI_mean_19,1
24,AI_mean_19,2
25,AI_mean_19,0
26,AI_mean_19,1
27,AI_mean_19,1
28,AI_mean_19,1
29,AI_mean_19,2
30,AI_mean_19,1
31,AI_mean_19,2
32,AI_mean_19,2
33,AI_mean_19,0
34,AI_mean_19,1
35,AI_mean_19,0
36,AI_mean_19,1
37,AI_mean_19,2
38,AI_mean_19,2
39,AI_mean_19,3
40,AI_mean_19,1
41,AI_mean_19,3
42,AI_mean_19,3
43,AI_mean_19,0
44,AI_mean_19,1
45,AI_mean_19,1
46,AI_mean_19,2
47,AI_mean_19,0
48,AI_mean_19,1
49,AI_mean_19,1
50,AI_mean_19,1
51,AI_mean_19,2
52,AI_mean_19,3
53,AI_mean_19,1
54,AI_mean_19,3
55,AI_mean_19,1
56,AI_mean_19,1
57,AI_mean_19,3
58,AI_mean_19,2
59,AI_mean_19,3
60,AI_mean_19,3
61,AI_mean_19,2
62,AI_mean_19,3
63,AI_mean_19,3
64,AI_mean_19,3
65,AI_mean_19,2
66,AI_mean_19,0
67,AI_mean_19,3
68,AI_mean_19,1
69,AI_mean_19,2
70,AI_mean_19,1
71,AI_mean_19,2
72,AI_mean_19,3
73,AI_mean_19,3
74,AI_mean_19,1
75,AI_mean_19,3
76,AI_mean_19,0
77,AI_mean_19,0
78,AI_mean_19,3
79,AI_mean_19,1
80,AI_mean_19,1
81,AI_mean_19,1
82,AI_mean_19,0
83,AI_mean_19,2
84,AI_mean_19,1
85,AI_mean_19,1
86,AI_mean_19,0
87,AI_mean_19,1
88,AI_mean_19,0
89,AI_mean_19,1
90,AI_mean_19,2
91,AI_mean_19,1
92,AI_mean_19,1
93,AI_mean_19,1
94,AI_mean_19,2
95,AI_mean_19,1
96,AI_mean_19,2
97,AI_mean_19,3
98,AI_mean_19,1
99,AI_mean_19,3
100,AI_mean_19,2
101,AI_mean_19,2
102,AI_mean_19,0
103,AI_mean_19,3
104,AI_mean_19,1
105,AI_mean_19,3
106,AI_mean_19,3
107,AI_mean_19,1
108,AI_mean_19,2
109,AI_mean_19,2
110,AI_mean_19,1
111,AI_mean_19,1
112,AI_mean_19,3
113,AI_mean_19,2
114,AI_mean_19,3
115,AI_mean_19,1
116,AI_mean_19,1
117,AI_mean_19,0
118,AI_mean_19,3
119,AI_mean_19,1
120,AI_mean_19,1
121,AI_mean_19,0
122,AI_mean_19,1
123,AI_mean_19,2
124,AI_mean_19,3
125,AI_mean_19,2
126,AI_mean_19,3
127,AI_mean_19,2
128,AI_mean_19,1
129,AI_mean_19,2
130,AI_mean_19,3
131,AI_mean_19,1
132,AI_mean_19,1
133,AI_mean_19,2
134,AI_mean_19,1
135,AI_mean_19,3
136,AI_mean_19,0
137,AI_mean_19,1
138,AI_mean_19,3
139,AI_mean_19,2
140,AI_mean_19,3
141,AI_mean_19,0
142,AI_mean_19,3
143,AI_mean_19,2
144,AI_mean_19,1
145,AI_mean_19,1
146,AI_mean_19,1
147,AI_mean_19,1
148,AI_mean_19,2
149,AI_mean_19,2
150,AI_mean_19,3
151,AI_mean_19,0
152,AI_mean_19,2
153,AI_mean_19,3
154,AI_mean_19,2
155,AI_mean_19,1
156,AI_mean_19,2
157,AI_mean_19,1
158,AI_mean_19,3
159,AI_mean_19,2
160,AI_mean_19,1
161,AI_mean_19,1
162,AI_mean_19,0
163,AI_mean_19,3
164,AI_mean_19,3
165,AI_mean_19,3
166,AI_mean_19,3
167,AI_mean_19,1
168,AI_mean_19,2
169,AI_mean_19,0
170,AI_mean_19,3
171,AI_mean_19,2
172,AI_mean_19,1
173,AI_mean_19,3
174,AI_mean_19,1
175,AI_mean_19,1
176,AI_mean_19,3
177,AI_mean_19,1
178,AI_mean_19,3
179,AI_mean_19,2
180,AI_mean_19,1
181,AI_mean_19,3
182,AI_mean_19,1
183,AI_mean_19,1
184,AI_mean_19,0
185,AI_mean_19,1
186,AI_mean_19,3
187,AI_mean_19,0
188,AI_mean_19,2
189,AI_mean_19,2
190,AI_mean_19,1
191,AI_mean_19,1
192,AI_mean_19,1
193,AI_mean_19,1
194,AI_mean_19,2
195,AI_mean_19,3
196,AI_mean_19,1
197,AI_mean_19,3
198,AI_mean_19,1
199,AI_mean_19,2
200,AI_mean_19,1
201,AI_mean_19,1
202,AI_mean_19,3
203,AI_mean_19,2
204,AI_mean_19,1
205,AI_mean_19,1
206,AI_mean_19,1
207,AI_mean_19,2
208,AI_mean_19,3
209,AI_mean_19,1
210,AI_mean_19,1
211,AI_mean_19,3
212,AI_mean_19,2
213,AI_mean_19,1
214,AI_mean_19,2
215,AI_mean_19,0
216,AI_mean_19,2
217,AI_mean_19,2
218,AI_mean_19,3
219,AI_mean_19,1
220,AI_mean_19,0
221,AI_mean_19,0
222,AI_mean_19,1
223,AI_mean_19,3
224,AI_mean_19,0
225,AI_mean_19,2
226,AI_mean_19,1
227,AI_mean_19,2
228,AI_mean_19,1
229,AI_mean_19,2
230,AI_mean_19,1
231,AI_mean_19,3
232,AI_mean_19,0
233,AI_mean_19,1
234,AI_mean_19,2
235,AI_mean_19,1
236,AI_mean_19,3
237,AI_mean_19,3
238,AI_mean_19,3
239,AI_mean_19,3
240,AI_mean_19,1
241,AI_mean_19,2
242,AI_mean_19,3
243,AI_mean_19,0
244,AI_mean_19,1
245,AI_mean_19,3
246,AI_mean_19,0
247,AI_mean_19,1
248,AI_mean_19,1
249,AI_mean_19,2
250,AI_mean_19,1
251,AI_mean_19,3
252,AI_mean_19,1
253,AI_mean_19,3
254,AI_mean_19,3
255,AI_mean_19,3
256,AI_mean_19,3
257,AI_mean_19,1
258,AI_mean_19,1
259,AI_mean_19,3
260,AI_mean_19,0
261,AI_mean_19,3
262,AI_mean_19,3
263,AI_mean_19,0
264,AI_mean_19,1
265,AI_mean_19,1
266,AI_mean_19,3
267,AI_mean_19,0
268,AI_mean_19,2
269,AI_mean_19,3
270,AI_mean_19,1
271,AI_mean_19,3
272,AI_mean_19,1
273,AI_mean_19,1
274,AI_mean_19,3
275,AI_mean_19,1
276,AI_mean_19,1
277,AI_mean_19,2
278,AI_mean_19,1
279,AI_mean_19,3
280,AI_mean_19,1
281,AI_mean_19,3
282,AI_mean_19,2
283,AI_mean_19,1
284,AI_mean_19,3
285,AI_mean_19,2
286,AI_mean_19,1
287,AI_mean_19,0
288,AI_mean_19,3
289,AI_mean_19,1
290,AI_mean_19,1
291,AI_mean_19,2
292,AI_mean_19,2
293,AI_mean_19,1
294,AI_mean_19,1
295,AI_mean_19,3
296,AI_mean_19,1
297,AI_mean_19,3
298,AI_mean_19,1
299,AI_mean_19,2
300,AI_mean_19,3
301,AI_mean_19,1
302,AI_mean_19,2
303,AI_mean_19,3
304,AI_mean_19,3
305,AI_mean_19,3
306,AI_mean_19,3
307,AI_mean_19,1
308,AI_mean_19,1
309,AI_mean_19,0
310,AI_mean_19,2
311,AI_mean_19,3
312,AI_mean_19,0
313,AI_mean_19,1
314,AI_mean_19,1
315,AI_mean_19,2
316,AI_mean_19,3
317,AI_mean_19,2
318,AI_mean_19,3
319,AI_mean_19,3
320,AI_mean_19,1
321,AI_mean_19,1
322,AI_mean_19,3
323,AI_mean_19,1
324,AI_mean_19,2
325,AI_mean_19,1
326,AI_mean_19,2
327,AI_mean_19,2
328,AI_mean_19,3
329,AI_mean_19,3
330,AI_mean_19,1
331,AI_mean_19,2
332,AI_mean_19,1
333,AI_mean_19,1
334,AI_mean_19,0
335,AI_mean_19,2
336,AI_mean_19,3
337,AI_mean_19,1
338,AI_mean_19,1
339,AI_mean_19,3
340,AI_mean_19,3
341,AI_mean_19,2
342,AI_mean_19,3
343,AI_mean_19,3
344,AI_mean_19,1
345,AI_mean_19,1
346,AI_mean_19,0
347,AI_mean_19,2
348,AI_mean_19,1
349,AI_mean_19,1
350,AI_mean_19,3
351,AI_mean_19,1
352,AI_mean_19,0
353,AI_mean_19,1
354,AI_mean_19,1
355,AI_mean_19,0
356,AI_mean_19,3
357,AI_mean_19,2
358,AI_mean_19,1
359,AI_mean_19,3
360,AI_mean_19,1
361,AI_mean_19,2
362,AI_mean_19,3
363,AI_mean_19,1
364,AI_mean_19,1
365,AI_mean_19,3
366,AI_mean_19,0
367,AI_mean_19,1
368,AI_mean_19,2
369,AI_mean_19,1
370,AI_mean_19,2
371,AI_mean_19,3
372,AI_mean_19,1
373,AI_mean_19,1
374,AI_mean_19,0
375,AI_mean_19,3
376,AI_mean_19,3
377,AI_mean_19,3
378,AI_mean_19,1
379,AI_mean_19,1
380,AI_mean_19,2
381,AI_mean_19,2
382,AI_mean_19,2
383,AI_mean_19,3
384,AI_mean_19,1
385,AI_mean_19,0
386,AI_mean_19,3
387,AI_mean_19,0
388,AI_mean_19,1
389,AI_mean_19,1
390,AI_mean_19,1
391,AI_mean_19,0
392,AI_mean_19,1
393,AI_mean_19,1
394,AI_mean_19,2
395,AI_mean_19,2
396,AI_mean_19,3
397,AI_mean_19,0
398,AI_mean_19,0
399,AI_mean_19,1
400,AI_mean_19,3
401,AI_mean_19,1
402,AI_mean_19,2
403,AI_mean_19,3
404,AI_mean_19,1
405,AI_mean_19,1
406,AI_mean_19,2
407,AI_mean_19,2
408,AI_mean_19,1
409,AI_mean_19,2
410,AI_mean_19,1
411,AI_mean_19,1
412,AI_mean_19,3
413,AI_mean_19,1
414,AI_mean_19,2
415,AI_mean_19,3
416,AI_mean_19,3
417,AI_mean_19,3
418,AI_mean_19,0
419,AI_mean_19,3
420,AI_mean_19,1
421,AI_mean_19,1
422,AI_mean_19,3
423,AI_mean_19,1
424,AI_mean_19,0
425,AI_mean_19,3
426,AI_mean_19,1
427,AI_mean_19,2
428,AI_mean_19,1
429,AI_mean_19,2
430,AI_mean_19,1
431,AI_mean_19,2
432,AI_mean_19,3
433,AI_mean_19,2
434,AI_mean_19,1
435,AI_mean_19,3
436,AI_mean_19,1
437,AI_mean_19,1
438,AI_mean_19,3
439,AI_mean_19,2
440,AI_mean_19,1
441,AI_mean_19,3
442,AI_mean_19,2
443,AI_mean_19,2
444,AI_mean_19,1
445,AI_mean_19,1
446,AI_mean_19,3
447,AI_mean_19,1
448,AI_mean_19,1
449,AI_mean_19,3
450,AI_mean_19,1
451,AI_mean_19,1
452,AI_mean_19,3
453,AI_mean_19,1
454,AI_mean_19,2
455,AI_mean_19,1
456,AI_mean_19,2
457,AI_mean_19,2
458,AI_mean_19,0
459,AI_mean_19,0
460,AI_mean_19,0
461,AI_mean_19,0
462,AI_mean_19,3
463,AI_mean_19,1
464,AI_mean_19,2
465,AI_mean_19,3
466,AI_mean_19,2
467,AI_mean_19,1
468,AI_mean_19,1
469,AI_mean_19,3
470,AI_mean_19,0
471,AI_mean_19,2
472,AI_mean_19,1
473,AI_mean_19,3
474,AI_mean_19,2
475,AI_mean_19,1
476,AI_mean_19,0
477,AI_mean_19,0
478,AI_mean_19,1
479,AI_mean_19,2
480,AI_mean_19,2
481,AI_mean_19,1
482,AI_mean_19,1
483,AI_mean_19,3
484,AI_mean_19,1
485,AI_mean_19,0
486,AI_mean_19,1
487,AI_mean_19,1
488,AI_mean_19,2
489,AI_mean_19,1
490,AI_mean_19,2
491,AI_mean_19,3
492,AI_mean_19,1
493,AI_mean_19,2
494,AI_mean_19,1
495,AI_mean_19,1
496,AI_mean_19,2
497,AI_mean_19,2
498,AI_mean_19,1
499,AI_mean_19,1
500,AI_mean_19,3
501,AI_mean_19,2
502,AI_mean_19,1
503,AI_mean_19,3
504,AI_mean_19,1
505,AI_mean_19,0
506,AI_mean_19,3
507,AI_mean_19,1
508,AI_mean_19,1
509,AI_mean_19,2
510,AI_mean_19,2
511,AI_mean_19,1
512,AI_mean_19,2
513,AI_mean_19,3
514,AI_mean_19,1
515,AI_mean_19,2
516,AI_mean_19,2
517,AI_mean_19,3
518,AI_mean_19,1
519,AI_mean_19,1
520,AI_mean_19,2
521,AI_mean_19,1
522,AI_mean_19,3
523,AI_mean_19,3
524,AI_mean_19,1
525,AI_mean_19,1
526,AI_mean_19,3
527,AI_mean_19,1
528,AI_mean_19,2
