task,worker,label
1,AI_-sigma_22,0
2,AI_-sigma_22,3
3,AI_-sigma_22,2
4,AI_-sigma_22,3
5,AI_-sigma_22,1
6,AI_-sigma_22,3
7,AI_-sigma_22,3
8,AI_-sigma_22,2
9,AI_-sigma_22,3
10,AI_-sigma_22,3
11,AI_-sigma_22,2
12,AI_-sigma_22,0
13,AI_-sigma_22,2
14,AI_-sigma_22,1
15,AI_-sigma_22,3
16,AI_-sigma_22,2
17,AI_-sigma_22,2
18,AI_-sigma_22,1
19,AI_-sigma_22,3
20,AI_-sigma_22,2
21,AI_-sigma_22,3
22,AI_-sigma_22,3
23,AI_-sigma_22,3
24,AI_-sigma_22,2
25,AI_-sigma_22,2
26,AI_-sigma_22,3
27,AI_-sigma_22,2
28,AI_-sigma_22,3
29,AI_-sigma_22,2
30,AI_-sigma_22,0
31,AI_-sigma_22,3
32,AI_-sigma_22,3
33,AI_-sigma_22,3
34,AI_-sigma_22,1
35,AI_-sigma_22,3
36,AI_-sigma_22,2
37,AI_-sigma_22,2
38,AI_-sigma_22,1
39,AI_-sigma_22,3
40,AI_-sigma_22,3
41,AI_-sigma_22,1
42,AI_-sigma_22,1
43,AI_-sigma_22,0
44,AI_-sigma_22,3
45,AI_-sigma_22,3
46,AI_-sigma_22,2
47,AI_-sigma_22,2
48,AI_-sigma_22,1
49,AI_-sigma_22,2
50,AI_-sigma_22,2
51,AI_-sigma_22,2
52,AI_-sigma_22,2
53,AI_-sigma_22,0
54,AI_-sigma_22,3
55,AI_-sigma_22,1
56,AI_-sigma_22,2
57,AI_-sigma_22,0
58,AI_-sigma_22,2
59,AI_-sigma_22,3
60,AI_-sigma_22,3
61,AI_-sigma_22,2
62,AI_-sigma_22,1
63,AI_-sigma_22,3
64,AI_-sigma_22,3
65,AI_-sigma_22,2
66,AI_-sigma_22,2
67,AI_-sigma_22,2
68,AI_-sigma_22,1
69,AI_-sigma_22,2
70,AI_-sigma_22,3
71,AI_-sigma_22,1
72,AI_-sigma_22,3
73,AI_-sigma_22,3
74,AI_-sigma_22,2
75,AI_-sigma_22,3
76,AI_-sigma_22,2
77,AI_-sigma_22,2
78,AI_-sigma_22,0
79,AI_-sigma_22,3
80,AI_-sigma_22,2
81,AI_-sigma_22,1
82,AI_-sigma_22,0
83,AI_-sigma_22,2
84,AI_-sigma_22,0
85,AI_-sigma_22,1
86,AI_-sigma_22,1
87,AI_-sigma_22,3
88,AI_-sigma_22,2
89,AI_-sigma_22,3
90,AI_-sigma_22,2
91,AI_-sigma_22,0
92,AI_-sigma_22,1
93,AI_-sigma_22,1
94,AI_-sigma_22,3
