task,worker,label
344,AI_-sigma_13,3
345,AI_-sigma_13,1
346,AI_-sigma_13,2
347,AI_-sigma_13,1
340,AI_-sigma_13,0
341,AI_-sigma_13,1
342,AI_-sigma_13,3
343,AI_-sigma_13,1
348,AI_-sigma_13,2
349,AI_-sigma_13,1
595,AI_-sigma_13,1
719,AI_-sigma_13,3
718,AI_-sigma_13,0
717,AI_-sigma_13,3
716,AI_-sigma_13,1
715,AI_-sigma_13,3
714,AI_-sigma_13,3
713,AI_-sigma_13,3
712,AI_-sigma_13,3
711,AI_-sigma_13,0
710,AI_-sigma_13,3
606,AI_-sigma_13,1
594,AI_-sigma_13,3
736,AI_-sigma_13,2
619,AI_-sigma_13,2
298,AI_-sigma_13,0
299,AI_-sigma_13,1
296,AI_-sigma_13,3
297,AI_-sigma_13,0
294,AI_-sigma_13,2
295,AI_-sigma_13,3
292,AI_-sigma_13,2
293,AI_-sigma_13,3
290,AI_-sigma_13,3
291,AI_-sigma_13,3
591,AI_-sigma_13,1
590,AI_-sigma_13,1
593,AI_-sigma_13,1
592,AI_-sigma_13,2
199,AI_-sigma_13,0
198,AI_-sigma_13,2
597,AI_-sigma_13,3
596,AI_-sigma_13,1
195,AI_-sigma_13,3
194,AI_-sigma_13,1
197,AI_-sigma_13,3
196,AI_-sigma_13,2
191,AI_-sigma_13,1
190,AI_-sigma_13,1
193,AI_-sigma_13,0
192,AI_-sigma_13,3
270,AI_-sigma_13,1
271,AI_-sigma_13,0
272,AI_-sigma_13,2
273,AI_-sigma_13,3
274,AI_-sigma_13,3
275,AI_-sigma_13,2
276,AI_-sigma_13,2
277,AI_-sigma_13,0
278,AI_-sigma_13,0
279,AI_-sigma_13,3
738,AI_-sigma_13,2
524,AI_-sigma_13,1
525,AI_-sigma_13,3
526,AI_-sigma_13,3
527,AI_-sigma_13,3
520,AI_-sigma_13,3
521,AI_-sigma_13,3
522,AI_-sigma_13,3
523,AI_-sigma_13,3
599,AI_-sigma_13,1
528,AI_-sigma_13,3
529,AI_-sigma_13,2
449,AI_-sigma_13,3
448,AI_-sigma_13,2
443,AI_-sigma_13,2
442,AI_-sigma_13,2
441,AI_-sigma_13,0
440,AI_-sigma_13,3
447,AI_-sigma_13,3
446,AI_-sigma_13,3
445,AI_-sigma_13,3
444,AI_-sigma_13,1
108,AI_-sigma_13,3
109,AI_-sigma_13,1
102,AI_-sigma_13,1
103,AI_-sigma_13,1
100,AI_-sigma_13,3
101,AI_-sigma_13,2
106,AI_-sigma_13,1
107,AI_-sigma_13,2
104,AI_-sigma_13,2
105,AI_-sigma_13,1
39,AI_-sigma_13,2
38,AI_-sigma_13,1
33,AI_-sigma_13,3
32,AI_-sigma_13,0
31,AI_-sigma_13,3
30,AI_-sigma_13,1
37,AI_-sigma_13,1
36,AI_-sigma_13,3
35,AI_-sigma_13,3
34,AI_-sigma_13,2
641,AI_-sigma_13,2
640,AI_-sigma_13,3
643,AI_-sigma_13,0
642,AI_-sigma_13,3
645,AI_-sigma_13,1
644,AI_-sigma_13,1
438,AI_-sigma_13,3
439,AI_-sigma_13,2
436,AI_-sigma_13,1
437,AI_-sigma_13,3
434,AI_-sigma_13,3
435,AI_-sigma_13,2
432,AI_-sigma_13,2
433,AI_-sigma_13,2
430,AI_-sigma_13,2
431,AI_-sigma_13,3
339,AI_-sigma_13,2
338,AI_-sigma_13,1
335,AI_-sigma_13,3
334,AI_-sigma_13,3
337,AI_-sigma_13,3
336,AI_-sigma_13,2
331,AI_-sigma_13,3
330,AI_-sigma_13,1
333,AI_-sigma_13,3
332,AI_-sigma_13,1
744,AI_-sigma_13,2
745,AI_-sigma_13,3
748,AI_-sigma_13,0
6,AI_-sigma_13,2
99,AI_-sigma_13,3
98,AI_-sigma_13,0
91,AI_-sigma_13,1
90,AI_-sigma_13,3
93,AI_-sigma_13,2
92,AI_-sigma_13,3
95,AI_-sigma_13,1
