task,worker,label
1,AI_-sigma_22,1
2,AI_-sigma_22,3
3,AI_-sigma_22,0
4,AI_-sigma_22,1
5,AI_-sigma_22,3
6,AI_-sigma_22,3
7,AI_-sigma_22,3
8,AI_-sigma_22,2
9,AI_-sigma_22,1
10,AI_-sigma_22,3
11,AI_-sigma_22,3
12,AI_-sigma_22,2
13,AI_-sigma_22,3
14,AI_-sigma_22,2
15,AI_-sigma_22,3
16,AI_-sigma_22,3
17,AI_-sigma_22,3
18,AI_-sigma_22,1
19,AI_-sigma_22,0
20,AI_-sigma_22,2
21,AI_-sigma_22,1
22,AI_-sigma_22,3
23,AI_-sigma_22,0
24,AI_-sigma_22,3
25,AI_-sigma_22,0
26,AI_-sigma_22,3
27,AI_-sigma_22,2
28,AI_-sigma_22,0
29,AI_-sigma_22,2
30,AI_-sigma_22,2
31,AI_-sigma_22,3
32,AI_-sigma_22,0
33,AI_-sigma_22,3
34,AI_-sigma_22,1
35,AI_-sigma_22,2
36,AI_-sigma_22,0
37,AI_-sigma_22,2
38,AI_-sigma_22,1
39,AI_-sigma_22,2
40,AI_-sigma_22,2
41,AI_-sigma_22,2
42,AI_-sigma_22,0
43,AI_-sigma_22,0
44,AI_-sigma_22,3
45,AI_-sigma_22,1
46,AI_-sigma_22,2
47,AI_-sigma_22,3
48,AI_-sigma_22,1
49,AI_-sigma_22,1
50,AI_-sigma_22,1
51,AI_-sigma_22,1
52,AI_-sigma_22,3
53,AI_-sigma_22,3
54,AI_-sigma_22,1
55,AI_-sigma_22,1
56,AI_-sigma_22,2
57,AI_-sigma_22,3
58,AI_-sigma_22,2
59,AI_-sigma_22,2
60,AI_-sigma_22,3
61,AI_-sigma_22,2
62,AI_-sigma_22,2
63,AI_-sigma_22,3
64,AI_-sigma_22,3
65,AI_-sigma_22,2
66,AI_-sigma_22,1
67,AI_-sigma_22,2
68,AI_-sigma_22,3
69,AI_-sigma_22,0
70,AI_-sigma_22,2
71,AI_-sigma_22,0
72,AI_-sigma_22,3
