task,worker,label
344,AI_-sigma_17,2
345,AI_-sigma_17,1
346,AI_-sigma_17,2
347,AI_-sigma_17,1
340,AI_-sigma_17,1
341,AI_-sigma_17,0
342,AI_-sigma_17,2
343,AI_-sigma_17,1
348,AI_-sigma_17,1
349,AI_-sigma_17,1
595,AI_-sigma_17,3
719,AI_-sigma_17,3
718,AI_-sigma_17,3
717,AI_-sigma_17,3
716,AI_-sigma_17,1
715,AI_-sigma_17,1
714,AI_-sigma_17,1
713,AI_-sigma_17,3
712,AI_-sigma_17,3
711,AI_-sigma_17,2
710,AI_-sigma_17,3
606,AI_-sigma_17,1
594,AI_-sigma_17,0
736,AI_-sigma_17,2
619,AI_-sigma_17,1
298,AI_-sigma_17,3
299,AI_-sigma_17,0
296,AI_-sigma_17,3
297,AI_-sigma_17,2
294,AI_-sigma_17,2
295,AI_-sigma_17,2
292,AI_-sigma_17,2
293,AI_-sigma_17,3
290,AI_-sigma_17,1
291,AI_-sigma_17,3
591,AI_-sigma_17,3
590,AI_-sigma_17,3
593,AI_-sigma_17,1
592,AI_-sigma_17,2
199,AI_-sigma_17,3
198,AI_-sigma_17,2
597,AI_-sigma_17,2
596,AI_-sigma_17,2
195,AI_-sigma_17,0
194,AI_-sigma_17,3
197,AI_-sigma_17,0
196,AI_-sigma_17,3
191,AI_-sigma_17,1
190,AI_-sigma_17,3
193,AI_-sigma_17,3
192,AI_-sigma_17,3
270,AI_-sigma_17,0
271,AI_-sigma_17,1
272,AI_-sigma_17,3
273,AI_-sigma_17,3
274,AI_-sigma_17,2
275,AI_-sigma_17,1
276,AI_-sigma_17,2
277,AI_-sigma_17,0
278,AI_-sigma_17,1
279,AI_-sigma_17,1
738,AI_-sigma_17,0
524,AI_-sigma_17,3
525,AI_-sigma_17,1
526,AI_-sigma_17,0
527,AI_-sigma_17,2
520,AI_-sigma_17,3
521,AI_-sigma_17,1
522,AI_-sigma_17,2
523,AI_-sigma_17,3
599,AI_-sigma_17,3
528,AI_-sigma_17,0
529,AI_-sigma_17,2
449,AI_-sigma_17,1
448,AI_-sigma_17,2
443,AI_-sigma_17,2
442,AI_-sigma_17,0
441,AI_-sigma_17,3
440,AI_-sigma_17,1
447,AI_-sigma_17,3
446,AI_-sigma_17,0
445,AI_-sigma_17,3
444,AI_-sigma_17,1
108,AI_-sigma_17,3
109,AI_-sigma_17,3
102,AI_-sigma_17,1
103,AI_-sigma_17,0
100,AI_-sigma_17,2
101,AI_-sigma_17,2
106,AI_-sigma_17,2
107,AI_-sigma_17,1
104,AI_-sigma_17,0
105,AI_-sigma_17,1
39,AI_-sigma_17,3
38,AI_-sigma_17,2
33,AI_-sigma_17,3
32,AI_-sigma_17,1
31,AI_-sigma_17,3
30,AI_-sigma_17,1
37,AI_-sigma_17,1
36,AI_-sigma_17,3
35,AI_-sigma_17,3
34,AI_-sigma_17,1
641,AI_-sigma_17,3
640,AI_-sigma_17,3
643,AI_-sigma_17,1
642,AI_-sigma_17,3
645,AI_-sigma_17,1
644,AI_-sigma_17,1
438,AI_-sigma_17,3
439,AI_-sigma_17,1
436,AI_-sigma_17,3
437,AI_-sigma_17,1
434,AI_-sigma_17,0
435,AI_-sigma_17,3
432,AI_-sigma_17,2
433,AI_-sigma_17,3
430,AI_-sigma_17,2
431,AI_-sigma_17,3
339,AI_-sigma_17,2
338,AI_-sigma_17,3
335,AI_-sigma_17,3
334,AI_-sigma_17,0
337,AI_-sigma_17,3
336,AI_-sigma_17,2
331,AI_-sigma_17,0
330,AI_-sigma_17,2
333,AI_-sigma_17,3
332,AI_-sigma_17,2
744,AI_-sigma_17,2
745,AI_-sigma_17,3
748,AI_-sigma_17,3
6,AI_-sigma_17,2
99,AI_-sigma_17,0
98,AI_-sigma_17,3
91,AI_-sigma_17,1
90,AI_-sigma_17,0
93,AI_-sigma_17,2
92,AI_-sigma_17,0
95,AI_-sigma_17,3
94,AI_-sigma_17,3
97,AI_-sigma_17,1
96,AI_-sigma_17,2
740,AI_-sigma_17,1
741,AI_-sigma_17,0
742,AI_-sigma_17,2
743,AI_-sigma_17,3
559,AI_-sigma_17,1
558,AI_-sigma_17,3
746,AI_-sigma_17,3
747,AI_-sigma_17,1
555,AI_-sigma_17,2
554,AI_-sigma_17,3
557,AI_-sigma_17,1
556,AI_-sigma_17,1
551,AI_-sigma_17,3
550,AI_-sigma_17,3
553,AI_-sigma_17,2
552,AI_-sigma_17,3
238,AI_-sigma_17,2
239,AI_-sigma_17,1
234,AI_-sigma_17,0
235,AI_-sigma_17,3
236,AI_-sigma_17,2
237,AI_-sigma_17,1
230,AI_-sigma_17,1
231,AI_-sigma_17,1
232,AI_-sigma_17,3
233,AI_-sigma_17,1
1,AI_-sigma_17,3
614,AI_-sigma_17,1
146,AI_-sigma_17,1
147,AI_-sigma_17,3
144,AI_-sigma_17,1
145,AI_-sigma_17,3
