task,worker,label
1,AI_-sigma_16,2
2,AI_-sigma_16,0
3,AI_-sigma_16,1
4,AI_-sigma_16,1
5,AI_-sigma_16,1
6,AI_-sigma_16,1
7,AI_-sigma_16,0
8,AI_-sigma_16,2
9,AI_-sigma_16,0
10,AI_-sigma_16,2
11,AI_-sigma_16,3
12,AI_-sigma_16,2
13,AI_-sigma_16,3
14,AI_-sigma_16,2
15,AI_-sigma_16,2
16,AI_-sigma_16,0
17,AI_-sigma_16,1
18,AI_-sigma_16,3
19,AI_-sigma_16,2
20,AI_-sigma_16,2
21,AI_-sigma_16,3
22,AI_-sigma_16,2
23,AI_-sigma_16,1
24,AI_-sigma_16,2
25,AI_-sigma_16,2
26,AI_-sigma_16,3
27,AI_-sigma_16,2
28,AI_-sigma_16,3
29,AI_-sigma_16,2
30,AI_-sigma_16,0
31,AI_-sigma_16,2
32,AI_-sigma_16,3
33,AI_-sigma_16,3
34,AI_-sigma_16,2
35,AI_-sigma_16,2
36,AI_-sigma_16,2
37,AI_-sigma_16,2
38,AI_-sigma_16,1
39,AI_-sigma_16,3
40,AI_-sigma_16,2
41,AI_-sigma_16,2
42,AI_-sigma_16,2
43,AI_-sigma_16,3
44,AI_-sigma_16,2
45,AI_-sigma_16,0
46,AI_-sigma_16,0
47,AI_-sigma_16,3
48,AI_-sigma_16,2
49,AI_-sigma_16,3
50,AI_-sigma_16,2
51,AI_-sigma_16,2
52,AI_-sigma_16,3
53,AI_-sigma_16,2
54,AI_-sigma_16,3
55,AI_-sigma_16,1
56,AI_-sigma_16,0
57,AI_-sigma_16,0
58,AI_-sigma_16,2
59,AI_-sigma_16,3
60,AI_-sigma_16,2
61,AI_-sigma_16,2
62,AI_-sigma_16,1
63,AI_-sigma_16,3
64,AI_-sigma_16,2
65,AI_-sigma_16,2
66,AI_-sigma_16,3
67,AI_-sigma_16,3
68,AI_-sigma_16,2
69,AI_-sigma_16,2
70,AI_-sigma_16,2
71,AI_-sigma_16,1
72,AI_-sigma_16,3
73,AI_-sigma_16,0
74,AI_-sigma_16,0
75,AI_-sigma_16,2
76,AI_-sigma_16,1
77,AI_-sigma_16,2
78,AI_-sigma_16,0
79,AI_-sigma_16,2
80,AI_-sigma_16,1
81,AI_-sigma_16,1
82,AI_-sigma_16,3
83,AI_-sigma_16,3
84,AI_-sigma_16,2
85,AI_-sigma_16,1
86,AI_-sigma_16,3
87,AI_-sigma_16,2
88,AI_-sigma_16,2
89,AI_-sigma_16,2
90,AI_-sigma_16,2
91,AI_-sigma_16,3
92,AI_-sigma_16,1
93,AI_-sigma_16,1
94,AI_-sigma_16,1
95,AI_-sigma_16,1
96,AI_-sigma_16,3
97,AI_-sigma_16,3
98,AI_-sigma_16,1
99,AI_-sigma_16,2
100,AI_-sigma_16,0
101,AI_-sigma_16,2
102,AI_-sigma_16,1
103,AI_-sigma_16,2
104,AI_-sigma_16,1
105,AI_-sigma_16,3
106,AI_-sigma_16,1
107,AI_-sigma_16,2
108,AI_-sigma_16,2
109,AI_-sigma_16,2
110,AI_-sigma_16,1
111,AI_-sigma_16,0
112,AI_-sigma_16,3
113,AI_-sigma_16,1
114,AI_-sigma_16,2
115,AI_-sigma_16,2
116,AI_-sigma_16,1
117,AI_-sigma_16,3
118,AI_-sigma_16,3
119,AI_-sigma_16,1
120,AI_-sigma_16,2
121,AI_-sigma_16,0
122,AI_-sigma_16,1
123,AI_-sigma_16,2
124,AI_-sigma_16,3
125,AI_-sigma_16,1
126,AI_-sigma_16,0
127,AI_-sigma_16,1
128,AI_-sigma_16,2
129,AI_-sigma_16,1
130,AI_-sigma_16,3
131,AI_-sigma_16,0
132,AI_-sigma_16,2
133,AI_-sigma_16,0
134,AI_-sigma_16,1
135,AI_-sigma_16,3
136,AI_-sigma_16,1
137,AI_-sigma_16,1
138,AI_-sigma_16,3
139,AI_-sigma_16,2
140,AI_-sigma_16,2
141,AI_-sigma_16,1
142,AI_-sigma_16,0
143,AI_-sigma_16,2
