task,worker,label
1,AI_mean_8,2
2,AI_mean_8,3
3,AI_mean_8,3
4,AI_mean_8,1
5,AI_mean_8,3
6,AI_mean_8,3
7,AI_mean_8,3
8,AI_mean_8,2
9,AI_mean_8,2
10,AI_mean_8,3
11,AI_mean_8,3
12,AI_mean_8,2
13,AI_mean_8,3
14,AI_mean_8,1
15,AI_mean_8,3
16,AI_mean_8,2
17,AI_mean_8,3
18,AI_mean_8,1
19,AI_mean_8,3
20,AI_mean_8,2
21,AI_mean_8,3
22,AI_mean_8,3
23,AI_mean_8,1
24,AI_mean_8,2
25,AI_mean_8,2
26,AI_mean_8,3
27,AI_mean_8,2
28,AI_mean_8,0
29,AI_mean_8,2
30,AI_mean_8,1
31,AI_mean_8,3
32,AI_mean_8,3
33,AI_mean_8,1
34,AI_mean_8,1
35,AI_mean_8,0
36,AI_mean_8,3
37,AI_mean_8,2
38,AI_mean_8,1
39,AI_mean_8,3
40,AI_mean_8,3
41,AI_mean_8,2
42,AI_mean_8,1
43,AI_mean_8,3
44,AI_mean_8,3
45,AI_mean_8,3
46,AI_mean_8,2
47,AI_mean_8,2
48,AI_mean_8,0
49,AI_mean_8,2
50,AI_mean_8,3
51,AI_mean_8,2
52,AI_mean_8,3
53,AI_mean_8,3
54,AI_mean_8,2
55,AI_mean_8,1
56,AI_mean_8,2
57,AI_mean_8,0
58,AI_mean_8,1
59,AI_mean_8,3
60,AI_mean_8,3
61,AI_mean_8,2
62,AI_mean_8,1
63,AI_mean_8,3
64,AI_mean_8,3
65,AI_mean_8,2
66,AI_mean_8,1
67,AI_mean_8,3
68,AI_mean_8,3
69,AI_mean_8,2
70,AI_mean_8,2
71,AI_mean_8,1
72,AI_mean_8,3
73,AI_mean_8,1
74,AI_mean_8,1
75,AI_mean_8,1
76,AI_mean_8,1
77,AI_mean_8,2
78,AI_mean_8,3
79,AI_mean_8,3
80,AI_mean_8,1
81,AI_mean_8,1
82,AI_mean_8,3
83,AI_mean_8,2
84,AI_mean_8,1
85,AI_mean_8,1
86,AI_mean_8,3
87,AI_mean_8,3
88,AI_mean_8,2
89,AI_mean_8,3
90,AI_mean_8,1
91,AI_mean_8,3
92,AI_mean_8,1
93,AI_mean_8,0
94,AI_mean_8,3
95,AI_mean_8,1
96,AI_mean_8,3
97,AI_mean_8,3
98,AI_mean_8,1
99,AI_mean_8,2
100,AI_mean_8,3
101,AI_mean_8,2
102,AI_mean_8,3
103,AI_mean_8,1
104,AI_mean_8,1
105,AI_mean_8,3
106,AI_mean_8,1
107,AI_mean_8,1
108,AI_mean_8,2
109,AI_mean_8,2
110,AI_mean_8,1
111,AI_mean_8,3
112,AI_mean_8,3
113,AI_mean_8,0
114,AI_mean_8,3
115,AI_mean_8,2
116,AI_mean_8,3
117,AI_mean_8,2
118,AI_mean_8,1
119,AI_mean_8,1
120,AI_mean_8,1
121,AI_mean_8,2
122,AI_mean_8,1
123,AI_mean_8,2
124,AI_mean_8,3
125,AI_mean_8,1
126,AI_mean_8,3
127,AI_mean_8,3
128,AI_mean_8,1
129,AI_mean_8,2
130,AI_mean_8,0
131,AI_mean_8,1
132,AI_mean_8,1
133,AI_mean_8,3
134,AI_mean_8,3
135,AI_mean_8,2
136,AI_mean_8,2
137,AI_mean_8,3
138,AI_mean_8,0
139,AI_mean_8,2
140,AI_mean_8,1
141,AI_mean_8,1
142,AI_mean_8,3
143,AI_mean_8,2
144,AI_mean_8,3
145,AI_mean_8,1
146,AI_mean_8,1
