task,worker,label
344,AI_-sigma_27,0
345,AI_-sigma_27,3
346,AI_-sigma_27,2
347,AI_-sigma_27,1
340,AI_-sigma_27,1
341,AI_-sigma_27,1
342,AI_-sigma_27,3
343,AI_-sigma_27,0
348,AI_-sigma_27,2
349,AI_-sigma_27,1
595,AI_-sigma_27,1
719,AI_-sigma_27,2
718,AI_-sigma_27,2
717,AI_-sigma_27,3
716,AI_-sigma_27,1
715,AI_-sigma_27,3
714,AI_-sigma_27,2
713,AI_-sigma_27,3
712,AI_-sigma_27,3
711,AI_-sigma_27,1
710,AI_-sigma_27,3
606,AI_-sigma_27,1
594,AI_-sigma_27,2
736,AI_-sigma_27,2
619,AI_-sigma_27,1
298,AI_-sigma_27,2
299,AI_-sigma_27,2
296,AI_-sigma_27,2
297,AI_-sigma_27,2
294,AI_-sigma_27,1
295,AI_-sigma_27,3
292,AI_-sigma_27,3
293,AI_-sigma_27,3
290,AI_-sigma_27,1
291,AI_-sigma_27,2
591,AI_-sigma_27,1
590,AI_-sigma_27,1
593,AI_-sigma_27,3
592,AI_-sigma_27,3
199,AI_-sigma_27,3
198,AI_-sigma_27,2
597,AI_-sigma_27,2
596,AI_-sigma_27,1
195,AI_-sigma_27,3
194,AI_-sigma_27,1
197,AI_-sigma_27,3
196,AI_-sigma_27,1
191,AI_-sigma_27,2
190,AI_-sigma_27,3
193,AI_-sigma_27,3
192,AI_-sigma_27,1
270,AI_-sigma_27,2
271,AI_-sigma_27,3
272,AI_-sigma_27,3
273,AI_-sigma_27,3
274,AI_-sigma_27,0
275,AI_-sigma_27,1
276,AI_-sigma_27,2
277,AI_-sigma_27,2
278,AI_-sigma_27,2
279,AI_-sigma_27,0
738,AI_-sigma_27,1
524,AI_-sigma_27,3
525,AI_-sigma_27,1
526,AI_-sigma_27,2
527,AI_-sigma_27,3
520,AI_-sigma_27,1
521,AI_-sigma_27,3
522,AI_-sigma_27,2
523,AI_-sigma_27,2
599,AI_-sigma_27,0
528,AI_-sigma_27,3
529,AI_-sigma_27,2
449,AI_-sigma_27,3
448,AI_-sigma_27,2
443,AI_-sigma_27,0
442,AI_-sigma_27,3
441,AI_-sigma_27,0
440,AI_-sigma_27,3
447,AI_-sigma_27,1
446,AI_-sigma_27,2
445,AI_-sigma_27,2
444,AI_-sigma_27,0
108,AI_-sigma_27,2
109,AI_-sigma_27,3
102,AI_-sigma_27,0
103,AI_-sigma_27,3
100,AI_-sigma_27,0
101,AI_-sigma_27,2
106,AI_-sigma_27,3
107,AI_-sigma_27,1
104,AI_-sigma_27,0
105,AI_-sigma_27,1
39,AI_-sigma_27,3
38,AI_-sigma_27,3
33,AI_-sigma_27,2
32,AI_-sigma_27,1
31,AI_-sigma_27,2
30,AI_-sigma_27,1
37,AI_-sigma_27,3
36,AI_-sigma_27,3
