task,worker,label
344,AI_-sigma_25,2
345,AI_-sigma_25,2
346,AI_-sigma_25,2
347,AI_-sigma_25,1
340,AI_-sigma_25,1
341,AI_-sigma_25,3
342,AI_-sigma_25,3
343,AI_-sigma_25,1
348,AI_-sigma_25,2
349,AI_-sigma_25,1
595,AI_-sigma_25,3
719,AI_-sigma_25,2
718,AI_-sigma_25,0
717,AI_-sigma_25,3
716,AI_-sigma_25,3
715,AI_-sigma_25,2
714,AI_-sigma_25,3
713,AI_-sigma_25,3
712,AI_-sigma_25,3
711,AI_-sigma_25,2
710,AI_-sigma_25,3
606,AI_-sigma_25,1
594,AI_-sigma_25,2
736,AI_-sigma_25,2
619,AI_-sigma_25,1
298,AI_-sigma_25,1
299,AI_-sigma_25,2
296,AI_-sigma_25,2
297,AI_-sigma_25,2
294,AI_-sigma_25,2
295,AI_-sigma_25,1
292,AI_-sigma_25,1
293,AI_-sigma_25,1
290,AI_-sigma_25,2
291,AI_-sigma_25,3
591,AI_-sigma_25,1
590,AI_-sigma_25,0
593,AI_-sigma_25,1
592,AI_-sigma_25,3
199,AI_-sigma_25,0
198,AI_-sigma_25,2
597,AI_-sigma_25,0
596,AI_-sigma_25,1
195,AI_-sigma_25,3
194,AI_-sigma_25,1
197,AI_-sigma_25,3
196,AI_-sigma_25,3
191,AI_-sigma_25,1
190,AI_-sigma_25,3
193,AI_-sigma_25,3
192,AI_-sigma_25,3
270,AI_-sigma_25,3
271,AI_-sigma_25,3
272,AI_-sigma_25,3
273,AI_-sigma_25,3
274,AI_-sigma_25,2
275,AI_-sigma_25,1
276,AI_-sigma_25,2
277,AI_-sigma_25,2
278,AI_-sigma_25,3
279,AI_-sigma_25,2
738,AI_-sigma_25,3
524,AI_-sigma_25,2
525,AI_-sigma_25,3
526,AI_-sigma_25,3
527,AI_-sigma_25,3
520,AI_-sigma_25,1
521,AI_-sigma_25,1
522,AI_-sigma_25,3
523,AI_-sigma_25,2
599,AI_-sigma_25,1
528,AI_-sigma_25,3
529,AI_-sigma_25,2
449,AI_-sigma_25,3
448,AI_-sigma_25,2
443,AI_-sigma_25,1
442,AI_-sigma_25,3
