task,worker,label
344,AI_-sigma_15,2
345,AI_-sigma_15,0
346,AI_-sigma_15,2
347,AI_-sigma_15,3
340,AI_-sigma_15,1
341,AI_-sigma_15,2
342,AI_-sigma_15,2
343,AI_-sigma_15,1
348,AI_-sigma_15,3
349,AI_-sigma_15,1
595,AI_-sigma_15,3
719,AI_-sigma_15,3
718,AI_-sigma_15,2
717,AI_-sigma_15,1
716,AI_-sigma_15,2
715,AI_-sigma_15,3
714,AI_-sigma_15,1
713,AI_-sigma_15,3
712,AI_-sigma_15,3
711,AI_-sigma_15,3
710,AI_-sigma_15,3
606,AI_-sigma_15,3
594,AI_-sigma_15,0
736,AI_-sigma_15,2
619,AI_-sigma_15,1
298,AI_-sigma_15,0
299,AI_-sigma_15,3
296,AI_-sigma_15,1
297,AI_-sigma_15,2
294,AI_-sigma_15,2
295,AI_-sigma_15,2
292,AI_-sigma_15,2
293,AI_-sigma_15,0
290,AI_-sigma_15,0
291,AI_-sigma_15,3
591,AI_-sigma_15,2
590,AI_-sigma_15,1
593,AI_-sigma_15,1
592,AI_-sigma_15,1
199,AI_-sigma_15,3
198,AI_-sigma_15,2
597,AI_-sigma_15,2
596,AI_-sigma_15,1
195,AI_-sigma_15,3
194,AI_-sigma_15,1
197,AI_-sigma_15,3
196,AI_-sigma_15,3
191,AI_-sigma_15,1
190,AI_-sigma_15,1
193,AI_-sigma_15,3
192,AI_-sigma_15,0
270,AI_-sigma_15,3
271,AI_-sigma_15,3
272,AI_-sigma_15,1
273,AI_-sigma_15,2
274,AI_-sigma_15,2
275,AI_-sigma_15,1
276,AI_-sigma_15,2
277,AI_-sigma_15,0
278,AI_-sigma_15,2
279,AI_-sigma_15,1
738,AI_-sigma_15,3
524,AI_-sigma_15,3
525,AI_-sigma_15,1
526,AI_-sigma_15,1
527,AI_-sigma_15,2
520,AI_-sigma_15,3
521,AI_-sigma_15,1
522,AI_-sigma_15,2
523,AI_-sigma_15,1
599,AI_-sigma_15,3
528,AI_-sigma_15,0
529,AI_-sigma_15,2
449,AI_-sigma_15,2
448,AI_-sigma_15,2
443,AI_-sigma_15,1
442,AI_-sigma_15,3
441,AI_-sigma_15,3
440,AI_-sigma_15,3
447,AI_-sigma_15,0
446,AI_-sigma_15,2
445,AI_-sigma_15,1
444,AI_-sigma_15,1
108,AI_-sigma_15,1
109,AI_-sigma_15,1
102,AI_-sigma_15,2
103,AI_-sigma_15,1
100,AI_-sigma_15,1
101,AI_-sigma_15,1
106,AI_-sigma_15,1
107,AI_-sigma_15,0
104,AI_-sigma_15,2
105,AI_-sigma_15,1
39,AI_-sigma_15,0
38,AI_-sigma_15,2
33,AI_-sigma_15,1
32,AI_-sigma_15,0
31,AI_-sigma_15,2
30,AI_-sigma_15,1
37,AI_-sigma_15,0
36,AI_-sigma_15,3
35,AI_-sigma_15,0
34,AI_-sigma_15,2
641,AI_-sigma_15,2
640,AI_-sigma_15,1
643,AI_-sigma_15,1
642,AI_-sigma_15,1
645,AI_-sigma_15,3
644,AI_-sigma_15,1
438,AI_-sigma_15,3
439,AI_-sigma_15,1
436,AI_-sigma_15,3
437,AI_-sigma_15,3
434,AI_-sigma_15,1
435,AI_-sigma_15,2
432,AI_-sigma_15,3
433,AI_-sigma_15,1
430,AI_-sigma_15,1
431,AI_-sigma_15,3
339,AI_-sigma_15,2
338,AI_-sigma_15,1
335,AI_-sigma_15,1
334,AI_-sigma_15,3
337,AI_-sigma_15,3
336,AI_-sigma_15,2
331,AI_-sigma_15,2
330,AI_-sigma_15,1
333,AI_-sigma_15,1
332,AI_-sigma_15,2
744,AI_-sigma_15,2
745,AI_-sigma_15,3
748,AI_-sigma_15,1
6,AI_-sigma_15,2
99,AI_-sigma_15,1
98,AI_-sigma_15,2
91,AI_-sigma_15,2
90,AI_-sigma_15,2
93,AI_-sigma_15,2
92,AI_-sigma_15,1
95,AI_-sigma_15,2
94,AI_-sigma_15,0
97,AI_-sigma_15,1
96,AI_-sigma_15,3
740,AI_-sigma_15,3
741,AI_-sigma_15,1
742,AI_-sigma_15,2
743,AI_-sigma_15,3
559,AI_-sigma_15,3
558,AI_-sigma_15,3
746,AI_-sigma_15,3
747,AI_-sigma_15,2
555,AI_-sigma_15,2
554,AI_-sigma_15,2
557,AI_-sigma_15,2
556,AI_-sigma_15,2
551,AI_-sigma_15,0
550,AI_-sigma_15,2
553,AI_-sigma_15,2
552,AI_-sigma_15,2
238,AI_-sigma_15,1
239,AI_-sigma_15,1
234,AI_-sigma_15,1
235,AI_-sigma_15,2
236,AI_-sigma_15,2
237,AI_-sigma_15,2
230,AI_-sigma_15,2
231,AI_-sigma_15,0
232,AI_-sigma_15,1
233,AI_-sigma_15,1
1,AI_-sigma_15,0
614,AI_-sigma_15,1
146,AI_-sigma_15,3
147,AI_-sigma_15,3
144,AI_-sigma_15,1
145,AI_-sigma_15,1
142,AI_-sigma_15,1
143,AI_-sigma_15,1
140,AI_-sigma_15,1
141,AI_-sigma_15,3
612,AI_-sigma_15,3
613,AI_-sigma_15,1
610,AI_-sigma_15,1
611,AI_-sigma_15,3
616,AI_-sigma_15,1
617,AI_-sigma_15,2
148,AI_-sigma_15,2
149,AI_-sigma_15,3
768,AI_-sigma_15,1
689,AI_-sigma_15,3
688,AI_-sigma_15,2
685,AI_-sigma_15,1
684,AI_-sigma_15,1
687,AI_-sigma_15,3
686,AI_-sigma_15,0
681,AI_-sigma_15,1
680,AI_-sigma_15,2
683,AI_-sigma_15,2
682,AI_-sigma_15,1
623,AI_-sigma_15,0
622,AI_-sigma_15,3
133,AI_-sigma_15,1
132,AI_-sigma_15,3
131,AI_-sigma_15,3
130,AI_-sigma_15,1
137,AI_-sigma_15,3
136,AI_-sigma_15,1
135,AI_-sigma_15,3
134,AI_-sigma_15,2
494,AI_-sigma_15,3
495,AI_-sigma_15,0
139,AI_-sigma_15,2
138,AI_-sigma_15,1
490,AI_-sigma_15,2
491,AI_-sigma_15,2
492,AI_-sigma_15,1
493,AI_-sigma_15,1
24,AI_-sigma_15,1
25,AI_-sigma_15,2
26,AI_-sigma_15,3
27,AI_-sigma_15,3
