task,worker,label
1,AI_-sigma_1,3
2,AI_-sigma_1,2
3,AI_-sigma_1,3
4,AI_-sigma_1,0
5,AI_-sigma_1,2
6,AI_-sigma_1,3
7,AI_-sigma_1,1
8,AI_-sigma_1,2
9,AI_-sigma_1,0
10,AI_-sigma_1,2
11,AI_-sigma_1,3
12,AI_-sigma_1,2
13,AI_-sigma_1,3
14,AI_-sigma_1,1
15,AI_-sigma_1,0
16,AI_-sigma_1,3
17,AI_-sigma_1,3
18,AI_-sigma_1,2
19,AI_-sigma_1,3
20,AI_-sigma_1,2
21,AI_-sigma_1,2
22,AI_-sigma_1,3
23,AI_-sigma_1,1
24,AI_-sigma_1,3
25,AI_-sigma_1,1
26,AI_-sigma_1,3
27,AI_-sigma_1,1
28,AI_-sigma_1,3
29,AI_-sigma_1,2
30,AI_-sigma_1,1
31,AI_-sigma_1,3
32,AI_-sigma_1,3
33,AI_-sigma_1,3
34,AI_-sigma_1,1
35,AI_-sigma_1,2
36,AI_-sigma_1,3
37,AI_-sigma_1,1
38,AI_-sigma_1,1
39,AI_-sigma_1,3
40,AI_-sigma_1,3
41,AI_-sigma_1,2
42,AI_-sigma_1,3
43,AI_-sigma_1,3
44,AI_-sigma_1,3
45,AI_-sigma_1,2
46,AI_-sigma_1,2
47,AI_-sigma_1,2
48,AI_-sigma_1,1
49,AI_-sigma_1,1
50,AI_-sigma_1,1
51,AI_-sigma_1,2
52,AI_-sigma_1,3
53,AI_-sigma_1,2
54,AI_-sigma_1,0
55,AI_-sigma_1,2
56,AI_-sigma_1,2
57,AI_-sigma_1,1
58,AI_-sigma_1,0
59,AI_-sigma_1,3
60,AI_-sigma_1,2
61,AI_-sigma_1,2
62,AI_-sigma_1,3
63,AI_-sigma_1,2
64,AI_-sigma_1,3
65,AI_-sigma_1,1
66,AI_-sigma_1,1
67,AI_-sigma_1,0
68,AI_-sigma_1,1
69,AI_-sigma_1,2
70,AI_-sigma_1,1
71,AI_-sigma_1,1
72,AI_-sigma_1,3
73,AI_-sigma_1,3
