task,worker,label
344,AI_-sigma_11,1
345,AI_-sigma_11,1
346,AI_-sigma_11,2
347,AI_-sigma_11,1
340,AI_-sigma_11,3
341,AI_-sigma_11,0
342,AI_-sigma_11,3
343,AI_-sigma_11,1
348,AI_-sigma_11,1
349,AI_-sigma_11,3
595,AI_-sigma_11,3
719,AI_-sigma_11,1
718,AI_-sigma_11,1
717,AI_-sigma_11,3
716,AI_-sigma_11,2
715,AI_-sigma_11,1
714,AI_-sigma_11,3
713,AI_-sigma_11,2
712,AI_-sigma_11,0
711,AI_-sigma_11,2
710,AI_-sigma_11,3
606,AI_-sigma_11,2
594,AI_-sigma_11,1
736,AI_-sigma_11,1
619,AI_-sigma_11,1
298,AI_-sigma_11,1
299,AI_-sigma_11,1
296,AI_-sigma_11,1
297,AI_-sigma_11,2
294,AI_-sigma_11,2
295,AI_-sigma_11,3
292,AI_-sigma_11,2
293,AI_-sigma_11,3
290,AI_-sigma_11,1
291,AI_-sigma_11,3
591,AI_-sigma_11,2
590,AI_-sigma_11,3
593,AI_-sigma_11,3
592,AI_-sigma_11,2
199,AI_-sigma_11,3
198,AI_-sigma_11,2
597,AI_-sigma_11,2
596,AI_-sigma_11,2
195,AI_-sigma_11,3
194,AI_-sigma_11,1
197,AI_-sigma_11,3
196,AI_-sigma_11,1
191,AI_-sigma_11,1
190,AI_-sigma_11,3
193,AI_-sigma_11,0
192,AI_-sigma_11,0
270,AI_-sigma_11,3
271,AI_-sigma_11,3
272,AI_-sigma_11,3
273,AI_-sigma_11,3
274,AI_-sigma_11,2
275,AI_-sigma_11,1
276,AI_-sigma_11,2
277,AI_-sigma_11,3
278,AI_-sigma_11,1
279,AI_-sigma_11,0
738,AI_-sigma_11,3
524,AI_-sigma_11,3
525,AI_-sigma_11,1
526,AI_-sigma_11,3
527,AI_-sigma_11,0
520,AI_-sigma_11,3
521,AI_-sigma_11,1
522,AI_-sigma_11,0
523,AI_-sigma_11,1
599,AI_-sigma_11,1
528,AI_-sigma_11,1
529,AI_-sigma_11,2
449,AI_-sigma_11,3
448,AI_-sigma_11,2
443,AI_-sigma_11,1
442,AI_-sigma_11,3
441,AI_-sigma_11,2
440,AI_-sigma_11,3
447,AI_-sigma_11,3
446,AI_-sigma_11,3
445,AI_-sigma_11,2
444,AI_-sigma_11,1
108,AI_-sigma_11,3
109,AI_-sigma_11,3
102,AI_-sigma_11,1
103,AI_-sigma_11,1
100,AI_-sigma_11,1
101,AI_-sigma_11,2
106,AI_-sigma_11,0
107,AI_-sigma_11,0
104,AI_-sigma_11,1
105,AI_-sigma_11,1
39,AI_-sigma_11,1
38,AI_-sigma_11,2
33,AI_-sigma_11,1
32,AI_-sigma_11,0
31,AI_-sigma_11,2
