task,worker,label
1,AI_-sigma_10,2
2,AI_-sigma_10,2
3,AI_-sigma_10,2
4,AI_-sigma_10,2
5,AI_-sigma_10,3
6,AI_-sigma_10,3
7,AI_-sigma_10,1
8,AI_-sigma_10,2
9,AI_-sigma_10,1
10,AI_-sigma_10,1
11,AI_-sigma_10,1
12,AI_-sigma_10,2
13,AI_-sigma_10,3
14,AI_-sigma_10,1
15,AI_-sigma_10,1
16,AI_-sigma_10,1
17,AI_-sigma_10,3
18,AI_-sigma_10,0
19,AI_-sigma_10,1
20,AI_-sigma_10,2
21,AI_-sigma_10,2
22,AI_-sigma_10,3
23,AI_-sigma_10,1
24,AI_-sigma_10,0
25,AI_-sigma_10,1
26,AI_-sigma_10,0
27,AI_-sigma_10,2
28,AI_-sigma_10,3
29,AI_-sigma_10,2
30,AI_-sigma_10,0
31,AI_-sigma_10,1
32,AI_-sigma_10,3
33,AI_-sigma_10,1
34,AI_-sigma_10,1
35,AI_-sigma_10,2
36,AI_-sigma_10,2
37,AI_-sigma_10,2
38,AI_-sigma_10,0
39,AI_-sigma_10,3
40,AI_-sigma_10,1
41,AI_-sigma_10,2
42,AI_-sigma_10,1
43,AI_-sigma_10,0
44,AI_-sigma_10,1
45,AI_-sigma_10,0
46,AI_-sigma_10,1
47,AI_-sigma_10,3
48,AI_-sigma_10,1
49,AI_-sigma_10,0
50,AI_-sigma_10,0
51,AI_-sigma_10,1
52,AI_-sigma_10,3
53,AI_-sigma_10,0
54,AI_-sigma_10,1
55,AI_-sigma_10,2
56,AI_-sigma_10,3
57,AI_-sigma_10,2
58,AI_-sigma_10,3
59,AI_-sigma_10,3
60,AI_-sigma_10,2
61,AI_-sigma_10,2
62,AI_-sigma_10,0
63,AI_-sigma_10,3
64,AI_-sigma_10,1
65,AI_-sigma_10,3
66,AI_-sigma_10,0
67,AI_-sigma_10,3
68,AI_-sigma_10,0
69,AI_-sigma_10,3
70,AI_-sigma_10,1
71,AI_-sigma_10,1
72,AI_-sigma_10,1
73,AI_-sigma_10,1
74,AI_-sigma_10,1
75,AI_-sigma_10,1
76,AI_-sigma_10,3
77,AI_-sigma_10,2
78,AI_-sigma_10,3
79,AI_-sigma_10,0
80,AI_-sigma_10,1
81,AI_-sigma_10,1
82,AI_-sigma_10,2
83,AI_-sigma_10,2
84,AI_-sigma_10,2
85,AI_-sigma_10,1
86,AI_-sigma_10,0
87,AI_-sigma_10,3
88,AI_-sigma_10,3
89,AI_-sigma_10,1
