task,worker,label
1,AI_mean_27,0
2,AI_mean_27,3
3,AI_mean_27,2
4,AI_mean_27,3
5,AI_mean_27,1
6,AI_mean_27,3
7,AI_mean_27,2
8,AI_mean_27,2
9,AI_mean_27,0
10,AI_mean_27,2
11,AI_mean_27,3
12,AI_mean_27,2
13,AI_mean_27,3
14,AI_mean_27,1
15,AI_mean_27,2
16,AI_mean_27,2
17,AI_mean_27,3
18,AI_mean_27,2
19,AI_mean_27,2
20,AI_mean_27,2
21,AI_mean_27,3
22,AI_mean_27,3
23,AI_mean_27,1
24,AI_mean_27,1
25,AI_mean_27,1
26,AI_mean_27,2
27,AI_mean_27,2
28,AI_mean_27,3
29,AI_mean_27,2
30,AI_mean_27,1
31,AI_mean_27,2
32,AI_mean_27,2
33,AI_mean_27,3
34,AI_mean_27,3
35,AI_mean_27,2
36,AI_mean_27,3
37,AI_mean_27,2
38,AI_mean_27,1
39,AI_mean_27,3
40,AI_mean_27,2
41,AI_mean_27,2
42,AI_mean_27,1
43,AI_mean_27,0
44,AI_mean_27,2
45,AI_mean_27,2
46,AI_mean_27,0
47,AI_mean_27,3
48,AI_mean_27,0
49,AI_mean_27,1
50,AI_mean_27,2
51,AI_mean_27,2
52,AI_mean_27,3
53,AI_mean_27,2
54,AI_mean_27,3
55,AI_mean_27,2
56,AI_mean_27,2
57,AI_mean_27,1
58,AI_mean_27,2
59,AI_mean_27,3
60,AI_mean_27,2
61,AI_mean_27,2
62,AI_mean_27,1
63,AI_mean_27,3
64,AI_mean_27,2
65,AI_mean_27,2
66,AI_mean_27,3
67,AI_mean_27,3
68,AI_mean_27,0
69,AI_mean_27,2
70,AI_mean_27,2
71,AI_mean_27,1
72,AI_mean_27,3
73,AI_mean_27,3
74,AI_mean_27,2
75,AI_mean_27,0
76,AI_mean_27,1
77,AI_mean_27,3
78,AI_mean_27,2
79,AI_mean_27,2
80,AI_mean_27,0
81,AI_mean_27,3
82,AI_mean_27,2
83,AI_mean_27,2
84,AI_mean_27,0
85,AI_mean_27,1
86,AI_mean_27,3
87,AI_mean_27,2
88,AI_mean_27,2
89,AI_mean_27,2
90,AI_mean_27,0
91,AI_mean_27,3
92,AI_mean_27,0
93,AI_mean_27,1
94,AI_mean_27,3
95,AI_mean_27,0
96,AI_mean_27,0
97,AI_mean_27,3
98,AI_mean_27,1
99,AI_mean_27,2
100,AI_mean_27,2
101,AI_mean_27,2
102,AI_mean_27,3
103,AI_mean_27,0
104,AI_mean_27,1
105,AI_mean_27,2
106,AI_mean_27,1
107,AI_mean_27,2
108,AI_mean_27,1
109,AI_mean_27,2
110,AI_mean_27,0
111,AI_mean_27,0
112,AI_mean_27,3
113,AI_mean_27,2
114,AI_mean_27,2
115,AI_mean_27,2
116,AI_mean_27,1
117,AI_mean_27,2
118,AI_mean_27,3
119,AI_mean_27,1
120,AI_mean_27,2
121,AI_mean_27,2
122,AI_mean_27,1
123,AI_mean_27,2
124,AI_mean_27,2
125,AI_mean_27,3
126,AI_mean_27,3
127,AI_mean_27,2
128,AI_mean_27,2
129,AI_mean_27,0
130,AI_mean_27,0
131,AI_mean_27,2
132,AI_mean_27,1
133,AI_mean_27,3
134,AI_mean_27,2
135,AI_mean_27,2
136,AI_mean_27,1
137,AI_mean_27,2
138,AI_mean_27,3
139,AI_mean_27,0
140,AI_mean_27,1
141,AI_mean_27,1
142,AI_mean_27,3
143,AI_mean_27,2
144,AI_mean_27,1
145,AI_mean_27,2
146,AI_mean_27,0
147,AI_mean_27,3
148,AI_mean_27,2
149,AI_mean_27,2
150,AI_mean_27,3
151,AI_mean_27,1
152,AI_mean_27,2
153,AI_mean_27,3
154,AI_mean_27,2
155,AI_mean_27,2
156,AI_mean_27,1
157,AI_mean_27,1
158,AI_mean_27,3
159,AI_mean_27,2
160,AI_mean_27,1
161,AI_mean_27,1
162,AI_mean_27,2
163,AI_mean_27,2
164,AI_mean_27,3
165,AI_mean_27,3
166,AI_mean_27,1
167,AI_mean_27,1
168,AI_mean_27,2
169,AI_mean_27,1
170,AI_mean_27,2
171,AI_mean_27,2
172,AI_mean_27,2
173,AI_mean_27,3
174,AI_mean_27,1
175,AI_mean_27,2
176,AI_mean_27,2
177,AI_mean_27,2
178,AI_mean_27,3
179,AI_mean_27,2
180,AI_mean_27,2
181,AI_mean_27,0
182,AI_mean_27,2
183,AI_mean_27,1
184,AI_mean_27,3
185,AI_mean_27,3
186,AI_mean_27,2
187,AI_mean_27,2
188,AI_mean_27,3
189,AI_mean_27,3
190,AI_mean_27,2
191,AI_mean_27,2
192,AI_mean_27,1
193,AI_mean_27,2
194,AI_mean_27,2
195,AI_mean_27,3
196,AI_mean_27,1
197,AI_mean_27,3
198,AI_mean_27,2
199,AI_mean_27,3
200,AI_mean_27,2
201,AI_mean_27,3
202,AI_mean_27,3
203,AI_mean_27,2
204,AI_mean_27,2
205,AI_mean_27,2
206,AI_mean_27,1
