task,worker,label
1,AI_mean_1,3
2,AI_mean_1,3
3,AI_mean_1,2
4,AI_mean_1,1
5,AI_mean_1,1
6,AI_mean_1,1
7,AI_mean_1,2
8,AI_mean_1,2
9,AI_mean_1,1
10,AI_mean_1,3
11,AI_mean_1,2
12,AI_mean_1,2
13,AI_mean_1,3
14,AI_mean_1,1
15,AI_mean_1,2
16,AI_mean_1,2
17,AI_mean_1,2
18,AI_mean_1,1
19,AI_mean_1,2
20,AI_mean_1,2
21,AI_mean_1,3
22,AI_mean_1,2
23,AI_mean_1,2
24,AI_mean_1,3
25,AI_mean_1,1
26,AI_mean_1,2
27,AI_mean_1,2
28,AI_mean_1,3
29,AI_mean_1,2
30,AI_mean_1,1
31,AI_mean_1,2
32,AI_mean_1,0
33,AI_mean_1,1
34,AI_mean_1,2
35,AI_mean_1,2
36,AI_mean_1,2
37,AI_mean_1,2
38,AI_mean_1,1
39,AI_mean_1,3
40,AI_mean_1,2
41,AI_mean_1,2
42,AI_mean_1,1
43,AI_mean_1,3
44,AI_mean_1,2
45,AI_mean_1,2
46,AI_mean_1,1
47,AI_mean_1,3
48,AI_mean_1,1
49,AI_mean_1,1
50,AI_mean_1,2
51,AI_mean_1,2
52,AI_mean_1,2
53,AI_mean_1,2
54,AI_mean_1,2
55,AI_mean_1,1
56,AI_mean_1,1
57,AI_mean_1,2
58,AI_mean_1,2
59,AI_mean_1,3
60,AI_mean_1,2
61,AI_mean_1,2
62,AI_mean_1,1
63,AI_mean_1,3
64,AI_mean_1,2
65,AI_mean_1,1
66,AI_mean_1,1
67,AI_mean_1,3
68,AI_mean_1,2
69,AI_mean_1,2
70,AI_mean_1,2
71,AI_mean_1,1
72,AI_mean_1,3
73,AI_mean_1,3
74,AI_mean_1,2
75,AI_mean_1,2
76,AI_mean_1,1
77,AI_mean_1,1
78,AI_mean_1,3
79,AI_mean_1,3
80,AI_mean_1,1
81,AI_mean_1,1
82,AI_mean_1,3
83,AI_mean_1,2
84,AI_mean_1,2
85,AI_mean_1,1
86,AI_mean_1,3
87,AI_mean_1,2
88,AI_mean_1,2
89,AI_mean_1,2
90,AI_mean_1,1
91,AI_mean_1,3
92,AI_mean_1,1
93,AI_mean_1,3
94,AI_mean_1,3
95,AI_mean_1,2
96,AI_mean_1,2
97,AI_mean_1,2
98,AI_mean_1,1
99,AI_mean_1,2
100,AI_mean_1,3
101,AI_mean_1,2
102,AI_mean_1,3
103,AI_mean_1,2
104,AI_mean_1,0
105,AI_mean_1,3
106,AI_mean_1,1
107,AI_mean_1,0
108,AI_mean_1,2
109,AI_mean_1,3
