task,worker,label
1,AI_-sigma_29,2
2,AI_-sigma_29,2
3,AI_-sigma_29,1
4,AI_-sigma_29,1
5,AI_-sigma_29,0
6,AI_-sigma_29,0
7,AI_-sigma_29,3
8,AI_-sigma_29,1
9,AI_-sigma_29,1
10,AI_-sigma_29,3
11,AI_-sigma_29,3
12,AI_-sigma_29,2
13,AI_-sigma_29,3
14,AI_-sigma_29,1
15,AI_-sigma_29,1
16,AI_-sigma_29,2
17,AI_-sigma_29,3
18,AI_-sigma_29,2
19,AI_-sigma_29,3
20,AI_-sigma_29,0
21,AI_-sigma_29,1
22,AI_-sigma_29,1
23,AI_-sigma_29,1
24,AI_-sigma_29,0
25,AI_-sigma_29,1
26,AI_-sigma_29,1
27,AI_-sigma_29,2
28,AI_-sigma_29,0
29,AI_-sigma_29,3
30,AI_-sigma_29,1
31,AI_-sigma_29,2
32,AI_-sigma_29,3
33,AI_-sigma_29,1
34,AI_-sigma_29,1
35,AI_-sigma_29,2
36,AI_-sigma_29,0
37,AI_-sigma_29,2
38,AI_-sigma_29,2
39,AI_-sigma_29,3
40,AI_-sigma_29,1
41,AI_-sigma_29,2
42,AI_-sigma_29,1
43,AI_-sigma_29,3
44,AI_-sigma_29,0
45,AI_-sigma_29,1
46,AI_-sigma_29,2
47,AI_-sigma_29,3
48,AI_-sigma_29,2
49,AI_-sigma_29,0
50,AI_-sigma_29,1
51,AI_-sigma_29,2
52,AI_-sigma_29,3
53,AI_-sigma_29,3
54,AI_-sigma_29,3
55,AI_-sigma_29,1
56,AI_-sigma_29,2
57,AI_-sigma_29,3
58,AI_-sigma_29,0
59,AI_-sigma_29,3
60,AI_-sigma_29,0
61,AI_-sigma_29,2
62,AI_-sigma_29,2
63,AI_-sigma_29,3
64,AI_-sigma_29,1
65,AI_-sigma_29,2
66,AI_-sigma_29,3
67,AI_-sigma_29,3
68,AI_-sigma_29,3
69,AI_-sigma_29,1
70,AI_-sigma_29,1
71,AI_-sigma_29,0
72,AI_-sigma_29,3
73,AI_-sigma_29,3
74,AI_-sigma_29,1
75,AI_-sigma_29,2
76,AI_-sigma_29,1
77,AI_-sigma_29,1
78,AI_-sigma_29,1
79,AI_-sigma_29,0
80,AI_-sigma_29,1
81,AI_-sigma_29,2
82,AI_-sigma_29,3
83,AI_-sigma_29,2
84,AI_-sigma_29,1
85,AI_-sigma_29,1
86,AI_-sigma_29,3
87,AI_-sigma_29,1
88,AI_-sigma_29,2
89,AI_-sigma_29,1
90,AI_-sigma_29,2
91,AI_-sigma_29,3
92,AI_-sigma_29,1
93,AI_-sigma_29,1
94,AI_-sigma_29,1
