task,worker,label
1,AI_mean_7,2
2,AI_mean_7,2
3,AI_mean_7,2
4,AI_mean_7,2
5,AI_mean_7,0
6,AI_mean_7,3
7,AI_mean_7,2
8,AI_mean_7,2
9,AI_mean_7,1
10,AI_mean_7,2
11,AI_mean_7,3
12,AI_mean_7,1
13,AI_mean_7,3
14,AI_mean_7,1
15,AI_mean_7,1
16,AI_mean_7,3
17,AI_mean_7,3
18,AI_mean_7,1
19,AI_mean_7,2
20,AI_mean_7,2
21,AI_mean_7,1
22,AI_mean_7,2
23,AI_mean_7,1
24,AI_mean_7,2
25,AI_mean_7,2
26,AI_mean_7,1
27,AI_mean_7,2
28,AI_mean_7,2
29,AI_mean_7,2
30,AI_mean_7,1
31,AI_mean_7,2
32,AI_mean_7,3
33,AI_mean_7,3
34,AI_mean_7,1
35,AI_mean_7,1
36,AI_mean_7,2
37,AI_mean_7,2
38,AI_mean_7,1
39,AI_mean_7,3
40,AI_mean_7,2
41,AI_mean_7,2
42,AI_mean_7,3
43,AI_mean_7,3
44,AI_mean_7,2
45,AI_mean_7,2
46,AI_mean_7,1
47,AI_mean_7,2
48,AI_mean_7,2
49,AI_mean_7,3
50,AI_mean_7,2
51,AI_mean_7,2
52,AI_mean_7,1
53,AI_mean_7,2
54,AI_mean_7,3
55,AI_mean_7,1
56,AI_mean_7,2
57,AI_mean_7,1
58,AI_mean_7,2
59,AI_mean_7,3
60,AI_mean_7,2
61,AI_mean_7,0
62,AI_mean_7,1
63,AI_mean_7,1
64,AI_mean_7,3
65,AI_mean_7,2
66,AI_mean_7,1
67,AI_mean_7,2
68,AI_mean_7,2
69,AI_mean_7,1
70,AI_mean_7,3
71,AI_mean_7,1
72,AI_mean_7,3
73,AI_mean_7,3
74,AI_mean_7,2
75,AI_mean_7,2
76,AI_mean_7,1
77,AI_mean_7,2
78,AI_mean_7,3
79,AI_mean_7,1
80,AI_mean_7,1
81,AI_mean_7,1
82,AI_mean_7,3
83,AI_mean_7,2
84,AI_mean_7,2
85,AI_mean_7,1
86,AI_mean_7,3
87,AI_mean_7,2
88,AI_mean_7,2
89,AI_mean_7,2
90,AI_mean_7,2
91,AI_mean_7,3
92,AI_mean_7,1
93,AI_mean_7,1
94,AI_mean_7,3
95,AI_mean_7,0
96,AI_mean_7,2
97,AI_mean_7,3
98,AI_mean_7,1
99,AI_mean_7,0
100,AI_mean_7,2
101,AI_mean_7,0
102,AI_mean_7,3
103,AI_mean_7,2
104,AI_mean_7,1
105,AI_mean_7,3
106,AI_mean_7,1
107,AI_mean_7,2
108,AI_mean_7,2
109,AI_mean_7,2
110,AI_mean_7,1
111,AI_mean_7,3
112,AI_mean_7,1
113,AI_mean_7,0
114,AI_mean_7,3
115,AI_mean_7,2
116,AI_mean_7,3
117,AI_mean_7,2
118,AI_mean_7,3
119,AI_mean_7,3
120,AI_mean_7,2
121,AI_mean_7,2
122,AI_mean_7,1
123,AI_mean_7,2
124,AI_mean_7,3
125,AI_mean_7,1
126,AI_mean_7,3
127,AI_mean_7,2
128,AI_mean_7,2
129,AI_mean_7,0
130,AI_mean_7,3
131,AI_mean_7,2
132,AI_mean_7,1
133,AI_mean_7,2
134,AI_mean_7,0
135,AI_mean_7,2
136,AI_mean_7,2
137,AI_mean_7,2
138,AI_mean_7,3
139,AI_mean_7,2
140,AI_mean_7,1
141,AI_mean_7,1
142,AI_mean_7,3
143,AI_mean_7,2
144,AI_mean_7,2
145,AI_mean_7,2
146,AI_mean_7,1
147,AI_mean_7,3
148,AI_mean_7,2
149,AI_mean_7,2
150,AI_mean_7,0
151,AI_mean_7,1
152,AI_mean_7,1
153,AI_mean_7,1
154,AI_mean_7,2
155,AI_mean_7,2
156,AI_mean_7,1
157,AI_mean_7,1
158,AI_mean_7,3
159,AI_mean_7,2
160,AI_mean_7,3
161,AI_mean_7,1
162,AI_mean_7,2
163,AI_mean_7,2
164,AI_mean_7,1
165,AI_mean_7,3
166,AI_mean_7,1
167,AI_mean_7,2
168,AI_mean_7,2
169,AI_mean_7,1
170,AI_mean_7,3
171,AI_mean_7,2
172,AI_mean_7,2
173,AI_mean_7,3
174,AI_mean_7,1
175,AI_mean_7,2
176,AI_mean_7,2
177,AI_mean_7,1
178,AI_mean_7,3
179,AI_mean_7,2
180,AI_mean_7,2
181,AI_mean_7,3
182,AI_mean_7,2
183,AI_mean_7,1
184,AI_mean_7,2
185,AI_mean_7,2
186,AI_mean_7,3
187,AI_mean_7,2
188,AI_mean_7,1
189,AI_mean_7,3
190,AI_mean_7,2
191,AI_mean_7,2
192,AI_mean_7,1
193,AI_mean_7,2
194,AI_mean_7,2
195,AI_mean_7,3
196,AI_mean_7,3
197,AI_mean_7,2
198,AI_mean_7,2
199,AI_mean_7,3
200,AI_mean_7,1
201,AI_mean_7,1
202,AI_mean_7,3
203,AI_mean_7,0
204,AI_mean_7,2
205,AI_mean_7,2
206,AI_mean_7,3
207,AI_mean_7,3
208,AI_mean_7,2
209,AI_mean_7,2
210,AI_mean_7,2
211,AI_mean_7,3
212,AI_mean_7,1
213,AI_mean_7,1
214,AI_mean_7,3
215,AI_mean_7,3
216,AI_mean_7,2
217,AI_mean_7,2
218,AI_mean_7,3
219,AI_mean_7,1
