task,worker,label
1,AI_-sigma_28,0
2,AI_-sigma_28,3
3,AI_-sigma_28,1
4,AI_-sigma_28,3
5,AI_-sigma_28,1
6,AI_-sigma_28,3
7,AI_-sigma_28,2
8,AI_-sigma_28,2
9,AI_-sigma_28,1
10,AI_-sigma_28,2
11,AI_-sigma_28,3
12,AI_-sigma_28,2
13,AI_-sigma_28,3
14,AI_-sigma_28,1
15,AI_-sigma_28,2
16,AI_-sigma_28,3
17,AI_-sigma_28,2
18,AI_-sigma_28,2
19,AI_-sigma_28,2
20,AI_-sigma_28,2
21,AI_-sigma_28,3
22,AI_-sigma_28,0
23,AI_-sigma_28,3
24,AI_-sigma_28,0
25,AI_-sigma_28,1
26,AI_-sigma_28,1
27,AI_-sigma_28,0
28,AI_-sigma_28,3
29,AI_-sigma_28,2
30,AI_-sigma_28,1
31,AI_-sigma_28,2
32,AI_-sigma_28,2
33,AI_-sigma_28,0
34,AI_-sigma_28,1
35,AI_-sigma_28,2
36,AI_-sigma_28,3
37,AI_-sigma_28,3
38,AI_-sigma_28,1
39,AI_-sigma_28,0
40,AI_-sigma_28,2
41,AI_-sigma_28,0
42,AI_-sigma_28,0
43,AI_-sigma_28,0
44,AI_-sigma_28,0
45,AI_-sigma_28,3
46,AI_-sigma_28,0
47,AI_-sigma_28,3
48,AI_-sigma_28,2
49,AI_-sigma_28,1
50,AI_-sigma_28,2
51,AI_-sigma_28,2
52,AI_-sigma_28,1
53,AI_-sigma_28,2
54,AI_-sigma_28,3
55,AI_-sigma_28,1
56,AI_-sigma_28,0
57,AI_-sigma_28,1
58,AI_-sigma_28,0
59,AI_-sigma_28,3
60,AI_-sigma_28,1
61,AI_-sigma_28,0
62,AI_-sigma_28,1
63,AI_-sigma_28,2
64,AI_-sigma_28,2
65,AI_-sigma_28,2
66,AI_-sigma_28,1
67,AI_-sigma_28,1
68,AI_-sigma_28,3
69,AI_-sigma_28,2
70,AI_-sigma_28,3
71,AI_-sigma_28,1
72,AI_-sigma_28,3
73,AI_-sigma_28,0
74,AI_-sigma_28,2
75,AI_-sigma_28,3
76,AI_-sigma_28,1
77,AI_-sigma_28,1
78,AI_-sigma_28,3
79,AI_-sigma_28,1
80,AI_-sigma_28,1
81,AI_-sigma_28,1
82,AI_-sigma_28,3
83,AI_-sigma_28,2
84,AI_-sigma_28,2
85,AI_-sigma_28,1
86,AI_-sigma_28,3
87,AI_-sigma_28,3
88,AI_-sigma_28,0
89,AI_-sigma_28,2
90,AI_-sigma_28,2
91,AI_-sigma_28,3
92,AI_-sigma_28,3
93,AI_-sigma_28,2
94,AI_-sigma_28,2
95,AI_-sigma_28,3
96,AI_-sigma_28,1
97,AI_-sigma_28,3
98,AI_-sigma_28,1
99,AI_-sigma_28,2
100,AI_-sigma_28,1
101,AI_-sigma_28,0
102,AI_-sigma_28,2
103,AI_-sigma_28,0
104,AI_-sigma_28,0
105,AI_-sigma_28,1
106,AI_-sigma_28,1
