task,worker,label
1,AI_-sigma_17,3
2,AI_-sigma_17,3
3,AI_-sigma_17,1
4,AI_-sigma_17,1
5,AI_-sigma_17,1
6,AI_-sigma_17,1
7,AI_-sigma_17,1
8,AI_-sigma_17,2
9,AI_-sigma_17,1
10,AI_-sigma_17,3
11,AI_-sigma_17,3
12,AI_-sigma_17,2
13,AI_-sigma_17,0
14,AI_-sigma_17,1
15,AI_-sigma_17,3
16,AI_-sigma_17,1
17,AI_-sigma_17,3
18,AI_-sigma_17,2
19,AI_-sigma_17,2
20,AI_-sigma_17,2
21,AI_-sigma_17,3
22,AI_-sigma_17,3
23,AI_-sigma_17,1
24,AI_-sigma_17,1
25,AI_-sigma_17,1
26,AI_-sigma_17,2
27,AI_-sigma_17,3
28,AI_-sigma_17,2
29,AI_-sigma_17,1
30,AI_-sigma_17,1
31,AI_-sigma_17,1
32,AI_-sigma_17,3
33,AI_-sigma_17,3
34,AI_-sigma_17,0
35,AI_-sigma_17,2
36,AI_-sigma_17,3
37,AI_-sigma_17,3
38,AI_-sigma_17,3
39,AI_-sigma_17,3
40,AI_-sigma_17,3
41,AI_-sigma_17,2
42,AI_-sigma_17,1
43,AI_-sigma_17,0
44,AI_-sigma_17,1
45,AI_-sigma_17,3
46,AI_-sigma_17,2
47,AI_-sigma_17,3
48,AI_-sigma_17,1
49,AI_-sigma_17,3
50,AI_-sigma_17,2
51,AI_-sigma_17,2
52,AI_-sigma_17,2
53,AI_-sigma_17,1
54,AI_-sigma_17,3
55,AI_-sigma_17,3
56,AI_-sigma_17,2
57,AI_-sigma_17,2
58,AI_-sigma_17,3
59,AI_-sigma_17,3
60,AI_-sigma_17,1
61,AI_-sigma_17,0
62,AI_-sigma_17,2
63,AI_-sigma_17,3
64,AI_-sigma_17,0
65,AI_-sigma_17,2
66,AI_-sigma_17,3
67,AI_-sigma_17,3
68,AI_-sigma_17,0
69,AI_-sigma_17,0
70,AI_-sigma_17,0
71,AI_-sigma_17,0
72,AI_-sigma_17,3
73,AI_-sigma_17,3
74,AI_-sigma_17,2
75,AI_-sigma_17,0
76,AI_-sigma_17,1
77,AI_-sigma_17,2
78,AI_-sigma_17,2
79,AI_-sigma_17,2
80,AI_-sigma_17,3
