task,worker,label
1,AI_-sigma_3,2
2,AI_-sigma_3,3
3,AI_-sigma_3,3
4,AI_-sigma_3,1
5,AI_-sigma_3,2
6,AI_-sigma_3,3
7,AI_-sigma_3,3
8,AI_-sigma_3,2
9,AI_-sigma_3,1
10,AI_-sigma_3,3
11,AI_-sigma_3,0
12,AI_-sigma_3,1
13,AI_-sigma_3,0
14,AI_-sigma_3,2
15,AI_-sigma_3,3
16,AI_-sigma_3,2
17,AI_-sigma_3,3
18,AI_-sigma_3,3
19,AI_-sigma_3,3
20,AI_-sigma_3,0
21,AI_-sigma_3,3
22,AI_-sigma_3,1
23,AI_-sigma_3,1
24,AI_-sigma_3,3
25,AI_-sigma_3,2
26,AI_-sigma_3,3
27,AI_-sigma_3,2
28,AI_-sigma_3,3
29,AI_-sigma_3,2
30,AI_-sigma_3,1
31,AI_-sigma_3,0
32,AI_-sigma_3,3
33,AI_-sigma_3,0
34,AI_-sigma_3,1
35,AI_-sigma_3,0
36,AI_-sigma_3,3
37,AI_-sigma_3,3
38,AI_-sigma_3,1
39,AI_-sigma_3,0
40,AI_-sigma_3,3
41,AI_-sigma_3,1
42,AI_-sigma_3,1
43,AI_-sigma_3,2
44,AI_-sigma_3,2
45,AI_-sigma_3,2
46,AI_-sigma_3,2
47,AI_-sigma_3,3
48,AI_-sigma_3,1
49,AI_-sigma_3,1
50,AI_-sigma_3,2
51,AI_-sigma_3,2
52,AI_-sigma_3,3
53,AI_-sigma_3,1
54,AI_-sigma_3,1
55,AI_-sigma_3,3
56,AI_-sigma_3,0
57,AI_-sigma_3,1
58,AI_-sigma_3,2
59,AI_-sigma_3,0
60,AI_-sigma_3,3
61,AI_-sigma_3,1
62,AI_-sigma_3,3
63,AI_-sigma_3,0
64,AI_-sigma_3,3
65,AI_-sigma_3,2
66,AI_-sigma_3,3
67,AI_-sigma_3,3
68,AI_-sigma_3,0
69,AI_-sigma_3,1
70,AI_-sigma_3,3
71,AI_-sigma_3,2
72,AI_-sigma_3,3
73,AI_-sigma_3,3
74,AI_-sigma_3,2
75,AI_-sigma_3,0
76,AI_-sigma_3,2
77,AI_-sigma_3,0
78,AI_-sigma_3,0
79,AI_-sigma_3,3
80,AI_-sigma_3,3
81,AI_-sigma_3,1
82,AI_-sigma_3,3
83,AI_-sigma_3,2
84,AI_-sigma_3,3
85,AI_-sigma_3,1
86,AI_-sigma_3,3
87,AI_-sigma_3,3
88,AI_-sigma_3,2
89,AI_-sigma_3,3
90,AI_-sigma_3,1
91,AI_-sigma_3,3
92,AI_-sigma_3,1
93,AI_-sigma_3,1
94,AI_-sigma_3,1
95,AI_-sigma_3,1
96,AI_-sigma_3,2
97,AI_-sigma_3,3
98,AI_-sigma_3,1
99,AI_-sigma_3,2
100,AI_-sigma_3,3
101,AI_-sigma_3,2
102,AI_-sigma_3,3
103,AI_-sigma_3,3
104,AI_-sigma_3,1
105,AI_-sigma_3,3
106,AI_-sigma_3,0
107,AI_-sigma_3,3
108,AI_-sigma_3,1
109,AI_-sigma_3,2
110,AI_-sigma_3,2
111,AI_-sigma_3,2
112,AI_-sigma_3,3
113,AI_-sigma_3,1
114,AI_-sigma_3,3
115,AI_-sigma_3,2
116,AI_-sigma_3,1
117,AI_-sigma_3,2
118,AI_-sigma_3,3
119,AI_-sigma_3,1
