task,worker,label
344,AI_-sigma_21,2
345,AI_-sigma_21,1
346,AI_-sigma_21,0
347,AI_-sigma_21,3
340,AI_-sigma_21,1
341,AI_-sigma_21,3
342,AI_-sigma_21,3
343,AI_-sigma_21,1
348,AI_-sigma_21,0
349,AI_-sigma_21,0
595,AI_-sigma_21,0
719,AI_-sigma_21,3
718,AI_-sigma_21,2
717,AI_-sigma_21,0
716,AI_-sigma_21,1
715,AI_-sigma_21,0
714,AI_-sigma_21,1
713,AI_-sigma_21,3
712,AI_-sigma_21,2
711,AI_-sigma_21,1
710,AI_-sigma_21,0
606,AI_-sigma_21,0
594,AI_-sigma_21,2
736,AI_-sigma_21,2
619,AI_-sigma_21,1
298,AI_-sigma_21,0
299,AI_-sigma_21,3
296,AI_-sigma_21,3
297,AI_-sigma_21,2
294,AI_-sigma_21,2
295,AI_-sigma_21,3
292,AI_-sigma_21,0
293,AI_-sigma_21,3
290,AI_-sigma_21,1
291,AI_-sigma_21,1
591,AI_-sigma_21,1
590,AI_-sigma_21,3
593,AI_-sigma_21,1
592,AI_-sigma_21,2
199,AI_-sigma_21,3
198,AI_-sigma_21,3
597,AI_-sigma_21,3
596,AI_-sigma_21,1
195,AI_-sigma_21,3
194,AI_-sigma_21,0
197,AI_-sigma_21,3
196,AI_-sigma_21,3
191,AI_-sigma_21,2
190,AI_-sigma_21,2
193,AI_-sigma_21,3
192,AI_-sigma_21,3
270,AI_-sigma_21,3
271,AI_-sigma_21,3
272,AI_-sigma_21,0
273,AI_-sigma_21,3
274,AI_-sigma_21,1
275,AI_-sigma_21,1
276,AI_-sigma_21,2
277,AI_-sigma_21,2
278,AI_-sigma_21,2
279,AI_-sigma_21,1
738,AI_-sigma_21,0
524,AI_-sigma_21,3
525,AI_-sigma_21,1
526,AI_-sigma_21,3
527,AI_-sigma_21,1
520,AI_-sigma_21,1
521,AI_-sigma_21,3
522,AI_-sigma_21,2
523,AI_-sigma_21,3
599,AI_-sigma_21,3
528,AI_-sigma_21,3
529,AI_-sigma_21,1
449,AI_-sigma_21,3
448,AI_-sigma_21,2
443,AI_-sigma_21,2
442,AI_-sigma_21,3
441,AI_-sigma_21,3
440,AI_-sigma_21,1
447,AI_-sigma_21,0
446,AI_-sigma_21,3
445,AI_-sigma_21,3
444,AI_-sigma_21,1
108,AI_-sigma_21,2
109,AI_-sigma_21,0
102,AI_-sigma_21,1
103,AI_-sigma_21,3
100,AI_-sigma_21,3
101,AI_-sigma_21,3
106,AI_-sigma_21,3
107,AI_-sigma_21,3
104,AI_-sigma_21,3
105,AI_-sigma_21,1
39,AI_-sigma_21,1
38,AI_-sigma_21,2
33,AI_-sigma_21,1
32,AI_-sigma_21,1
31,AI_-sigma_21,3
30,AI_-sigma_21,1
37,AI_-sigma_21,1
36,AI_-sigma_21,3
35,AI_-sigma_21,3
34,AI_-sigma_21,2
641,AI_-sigma_21,1
640,AI_-sigma_21,2
643,AI_-sigma_21,0
642,AI_-sigma_21,3
645,AI_-sigma_21,3
644,AI_-sigma_21,3
438,AI_-sigma_21,3
439,AI_-sigma_21,1
436,AI_-sigma_21,0
437,AI_-sigma_21,3
434,AI_-sigma_21,2
435,AI_-sigma_21,3
432,AI_-sigma_21,2
433,AI_-sigma_21,3
430,AI_-sigma_21,2
431,AI_-sigma_21,3
339,AI_-sigma_21,2
338,AI_-sigma_21,3
335,AI_-sigma_21,3
334,AI_-sigma_21,3
337,AI_-sigma_21,3
336,AI_-sigma_21,3
331,AI_-sigma_21,3
330,AI_-sigma_21,3
333,AI_-sigma_21,3
332,AI_-sigma_21,2
744,AI_-sigma_21,2
745,AI_-sigma_21,3
748,AI_-sigma_21,3
6,AI_-sigma_21,1
99,AI_-sigma_21,3
98,AI_-sigma_21,2
91,AI_-sigma_21,1
90,AI_-sigma_21,1
93,AI_-sigma_21,1
92,AI_-sigma_21,1
95,AI_-sigma_21,0
94,AI_-sigma_21,1
97,AI_-sigma_21,3
96,AI_-sigma_21,0
740,AI_-sigma_21,1
741,AI_-sigma_21,3
742,AI_-sigma_21,2
743,AI_-sigma_21,2
559,AI_-sigma_21,1
558,AI_-sigma_21,2
746,AI_-sigma_21,0
747,AI_-sigma_21,1
555,AI_-sigma_21,2
554,AI_-sigma_21,2
557,AI_-sigma_21,2
556,AI_-sigma_21,2
551,AI_-sigma_21,0
550,AI_-sigma_21,2
553,AI_-sigma_21,2
552,AI_-sigma_21,3
238,AI_-sigma_21,2
