task,worker,label
344,AI_-sigma_18,1
345,AI_-sigma_18,3
346,AI_-sigma_18,2
347,AI_-sigma_18,1
340,AI_-sigma_18,1
341,AI_-sigma_18,1
342,AI_-sigma_18,0
343,AI_-sigma_18,3
348,AI_-sigma_18,2
349,AI_-sigma_18,1
595,AI_-sigma_18,3
719,AI_-sigma_18,1
718,AI_-sigma_18,2
717,AI_-sigma_18,1
716,AI_-sigma_18,0
715,AI_-sigma_18,0
714,AI_-sigma_18,1
713,AI_-sigma_18,3
712,AI_-sigma_18,3
711,AI_-sigma_18,3
710,AI_-sigma_18,3
606,AI_-sigma_18,1
594,AI_-sigma_18,1
736,AI_-sigma_18,2
619,AI_-sigma_18,1
298,AI_-sigma_18,2
299,AI_-sigma_18,1
296,AI_-sigma_18,2
297,AI_-sigma_18,2
294,AI_-sigma_18,0
295,AI_-sigma_18,1
292,AI_-sigma_18,1
293,AI_-sigma_18,3
290,AI_-sigma_18,1
291,AI_-sigma_18,3
591,AI_-sigma_18,1
590,AI_-sigma_18,3
593,AI_-sigma_18,1
592,AI_-sigma_18,1
199,AI_-sigma_18,3
198,AI_-sigma_18,2
597,AI_-sigma_18,2
596,AI_-sigma_18,1
195,AI_-sigma_18,3
194,AI_-sigma_18,1
197,AI_-sigma_18,1
196,AI_-sigma_18,2
191,AI_-sigma_18,1
190,AI_-sigma_18,2
193,AI_-sigma_18,1
192,AI_-sigma_18,2
270,AI_-sigma_18,3
271,AI_-sigma_18,2
272,AI_-sigma_18,2
273,AI_-sigma_18,1
274,AI_-sigma_18,0
275,AI_-sigma_18,1
276,AI_-sigma_18,2
277,AI_-sigma_18,2
278,AI_-sigma_18,2
279,AI_-sigma_18,0
738,AI_-sigma_18,3
524,AI_-sigma_18,3
525,AI_-sigma_18,3
526,AI_-sigma_18,1
527,AI_-sigma_18,0
520,AI_-sigma_18,1
521,AI_-sigma_18,1
522,AI_-sigma_18,2
523,AI_-sigma_18,1
599,AI_-sigma_18,1
528,AI_-sigma_18,3
529,AI_-sigma_18,2
449,AI_-sigma_18,3
448,AI_-sigma_18,1
443,AI_-sigma_18,1
442,AI_-sigma_18,3
441,AI_-sigma_18,1
440,AI_-sigma_18,1
447,AI_-sigma_18,1
446,AI_-sigma_18,2
445,AI_-sigma_18,1
444,AI_-sigma_18,1
108,AI_-sigma_18,1
109,AI_-sigma_18,1
102,AI_-sigma_18,1
103,AI_-sigma_18,3
100,AI_-sigma_18,1
101,AI_-sigma_18,0
106,AI_-sigma_18,2
107,AI_-sigma_18,0
104,AI_-sigma_18,2
105,AI_-sigma_18,1
39,AI_-sigma_18,2
38,AI_-sigma_18,1
