task,worker,label
1,AI_-sigma_22,3
2,AI_-sigma_22,0
3,AI_-sigma_22,1
4,AI_-sigma_22,1
5,AI_-sigma_22,3
6,AI_-sigma_22,3
7,AI_-sigma_22,2
8,AI_-sigma_22,1
9,AI_-sigma_22,3
10,AI_-sigma_22,2
11,AI_-sigma_22,1
12,AI_-sigma_22,3
13,AI_-sigma_22,3
14,AI_-sigma_22,0
15,AI_-sigma_22,2
16,AI_-sigma_22,2
17,AI_-sigma_22,1
18,AI_-sigma_22,1
19,AI_-sigma_22,2
20,AI_-sigma_22,0
21,AI_-sigma_22,3
22,AI_-sigma_22,2
23,AI_-sigma_22,3
24,AI_-sigma_22,2
25,AI_-sigma_22,1
26,AI_-sigma_22,2
27,AI_-sigma_22,3
28,AI_-sigma_22,3
29,AI_-sigma_22,2
30,AI_-sigma_22,1
31,AI_-sigma_22,2
32,AI_-sigma_22,0
33,AI_-sigma_22,1
34,AI_-sigma_22,0
35,AI_-sigma_22,0
36,AI_-sigma_22,2
37,AI_-sigma_22,0
38,AI_-sigma_22,1
39,AI_-sigma_22,3
40,AI_-sigma_22,3
41,AI_-sigma_22,2
42,AI_-sigma_22,0
43,AI_-sigma_22,3
44,AI_-sigma_22,3
45,AI_-sigma_22,0
46,AI_-sigma_22,2
47,AI_-sigma_22,0
48,AI_-sigma_22,1
49,AI_-sigma_22,1
50,AI_-sigma_22,2
51,AI_-sigma_22,2
52,AI_-sigma_22,3
53,AI_-sigma_22,2
54,AI_-sigma_22,1
55,AI_-sigma_22,1
56,AI_-sigma_22,2
57,AI_-sigma_22,1
58,AI_-sigma_22,2
59,AI_-sigma_22,3
60,AI_-sigma_22,3
61,AI_-sigma_22,2
62,AI_-sigma_22,1
63,AI_-sigma_22,0
64,AI_-sigma_22,2
65,AI_-sigma_22,2
66,AI_-sigma_22,1
67,AI_-sigma_22,3
68,AI_-sigma_22,0
69,AI_-sigma_22,1
70,AI_-sigma_22,2
71,AI_-sigma_22,1
72,AI_-sigma_22,2
73,AI_-sigma_22,2
74,AI_-sigma_22,0
75,AI_-sigma_22,2
76,AI_-sigma_22,1
77,AI_-sigma_22,2
78,AI_-sigma_22,3
79,AI_-sigma_22,2
80,AI_-sigma_22,3
81,AI_-sigma_22,3
82,AI_-sigma_22,2
83,AI_-sigma_22,3
84,AI_-sigma_22,2
85,AI_-sigma_22,1
86,AI_-sigma_22,3
87,AI_-sigma_22,2
88,AI_-sigma_22,2
89,AI_-sigma_22,2
90,AI_-sigma_22,2
91,AI_-sigma_22,2
92,AI_-sigma_22,3
93,AI_-sigma_22,0
94,AI_-sigma_22,3
95,AI_-sigma_22,2
96,AI_-sigma_22,0
97,AI_-sigma_22,3
98,AI_-sigma_22,0
99,AI_-sigma_22,1
100,AI_-sigma_22,0
101,AI_-sigma_22,2
102,AI_-sigma_22,3
103,AI_-sigma_22,2
104,AI_-sigma_22,2
105,AI_-sigma_22,2
106,AI_-sigma_22,3
107,AI_-sigma_22,0
108,AI_-sigma_22,0
109,AI_-sigma_22,2
110,AI_-sigma_22,2
111,AI_-sigma_22,2
112,AI_-sigma_22,0
113,AI_-sigma_22,2
114,AI_-sigma_22,2
115,AI_-sigma_22,0
116,AI_-sigma_22,1
117,AI_-sigma_22,3
118,AI_-sigma_22,0
119,AI_-sigma_22,3
120,AI_-sigma_22,2
121,AI_-sigma_22,0
122,AI_-sigma_22,0
123,AI_-sigma_22,3
124,AI_-sigma_22,0
125,AI_-sigma_22,1
126,AI_-sigma_22,3
127,AI_-sigma_22,2
128,AI_-sigma_22,2
129,AI_-sigma_22,2
130,AI_-sigma_22,3
131,AI_-sigma_22,0
132,AI_-sigma_22,1
133,AI_-sigma_22,3
134,AI_-sigma_22,3
135,AI_-sigma_22,3
136,AI_-sigma_22,3
137,AI_-sigma_22,2
138,AI_-sigma_22,0
139,AI_-sigma_22,1
140,AI_-sigma_22,3
141,AI_-sigma_22,2
142,AI_-sigma_22,2
143,AI_-sigma_22,0
144,AI_-sigma_22,0
