task,worker,label
344,AI_-sigma_6,3
345,AI_-sigma_6,3
346,AI_-sigma_6,2
347,AI_-sigma_6,0
340,AI_-sigma_6,1
341,AI_-sigma_6,3
342,AI_-sigma_6,0
343,AI_-sigma_6,1
348,AI_-sigma_6,2
349,AI_-sigma_6,1
595,AI_-sigma_6,3
719,AI_-sigma_6,2
718,AI_-sigma_6,2
717,AI_-sigma_6,3
716,AI_-sigma_6,1
715,AI_-sigma_6,0
714,AI_-sigma_6,1
713,AI_-sigma_6,3
712,AI_-sigma_6,1
711,AI_-sigma_6,3
710,AI_-sigma_6,3
606,AI_-sigma_6,1
594,AI_-sigma_6,2
736,AI_-sigma_6,2
619,AI_-sigma_6,1
298,AI_-sigma_6,2
299,AI_-sigma_6,2
296,AI_-sigma_6,3
297,AI_-sigma_6,3
294,AI_-sigma_6,2
295,AI_-sigma_6,2
292,AI_-sigma_6,1
293,AI_-sigma_6,3
290,AI_-sigma_6,1
291,AI_-sigma_6,3
591,AI_-sigma_6,1
590,AI_-sigma_6,2
593,AI_-sigma_6,1
592,AI_-sigma_6,2
199,AI_-sigma_6,1
198,AI_-sigma_6,2
597,AI_-sigma_6,2
596,AI_-sigma_6,1
195,AI_-sigma_6,3
194,AI_-sigma_6,2
197,AI_-sigma_6,3
196,AI_-sigma_6,3
191,AI_-sigma_6,2
190,AI_-sigma_6,1
193,AI_-sigma_6,3
192,AI_-sigma_6,2
270,AI_-sigma_6,2
271,AI_-sigma_6,3
272,AI_-sigma_6,2
273,AI_-sigma_6,3
274,AI_-sigma_6,1
275,AI_-sigma_6,0
276,AI_-sigma_6,2
277,AI_-sigma_6,2
278,AI_-sigma_6,2
279,AI_-sigma_6,0
738,AI_-sigma_6,1
524,AI_-sigma_6,3
525,AI_-sigma_6,2
526,AI_-sigma_6,1
527,AI_-sigma_6,3
520,AI_-sigma_6,3
521,AI_-sigma_6,2
522,AI_-sigma_6,2
523,AI_-sigma_6,2
599,AI_-sigma_6,2
528,AI_-sigma_6,3
529,AI_-sigma_6,2
449,AI_-sigma_6,3
448,AI_-sigma_6,3
443,AI_-sigma_6,2
442,AI_-sigma_6,3
441,AI_-sigma_6,2
440,AI_-sigma_6,2
447,AI_-sigma_6,3
446,AI_-sigma_6,3
445,AI_-sigma_6,2
444,AI_-sigma_6,1
108,AI_-sigma_6,2
109,AI_-sigma_6,1
102,AI_-sigma_6,1
103,AI_-sigma_6,1
100,AI_-sigma_6,1
101,AI_-sigma_6,3
106,AI_-sigma_6,2
107,AI_-sigma_6,3
104,AI_-sigma_6,3
105,AI_-sigma_6,3
39,AI_-sigma_6,3
38,AI_-sigma_6,0
33,AI_-sigma_6,2
32,AI_-sigma_6,1
31,AI_-sigma_6,2
30,AI_-sigma_6,1
37,AI_-sigma_6,3
36,AI_-sigma_6,3
35,AI_-sigma_6,3
34,AI_-sigma_6,2
641,AI_-sigma_6,1
640,AI_-sigma_6,0
643,AI_-sigma_6,1
642,AI_-sigma_6,2
645,AI_-sigma_6,1
644,AI_-sigma_6,1
438,AI_-sigma_6,3
439,AI_-sigma_6,1
436,AI_-sigma_6,1
437,AI_-sigma_6,3
434,AI_-sigma_6,1
435,AI_-sigma_6,2
432,AI_-sigma_6,2
433,AI_-sigma_6,2
430,AI_-sigma_6,2
431,AI_-sigma_6,3
339,AI_-sigma_6,2
338,AI_-sigma_6,3
335,AI_-sigma_6,2
334,AI_-sigma_6,3
337,AI_-sigma_6,2
336,AI_-sigma_6,0
331,AI_-sigma_6,3
330,AI_-sigma_6,1
333,AI_-sigma_6,2
332,AI_-sigma_6,3
744,AI_-sigma_6,2
745,AI_-sigma_6,2
748,AI_-sigma_6,2
6,AI_-sigma_6,2
99,AI_-sigma_6,0
98,AI_-sigma_6,2
91,AI_-sigma_6,1
90,AI_-sigma_6,1
93,AI_-sigma_6,2
92,AI_-sigma_6,0
95,AI_-sigma_6,1
94,AI_-sigma_6,3
97,AI_-sigma_6,2
96,AI_-sigma_6,2
740,AI_-sigma_6,1
741,AI_-sigma_6,2
742,AI_-sigma_6,1
743,AI_-sigma_6,1
559,AI_-sigma_6,3
558,AI_-sigma_6,3
746,AI_-sigma_6,3
747,AI_-sigma_6,3
555,AI_-sigma_6,2
554,AI_-sigma_6,2
557,AI_-sigma_6,3
556,AI_-sigma_6,0
551,AI_-sigma_6,2
550,AI_-sigma_6,0
553,AI_-sigma_6,0
552,AI_-sigma_6,2
238,AI_-sigma_6,2
239,AI_-sigma_6,2
234,AI_-sigma_6,3
235,AI_-sigma_6,0
236,AI_-sigma_6,2
237,AI_-sigma_6,1
230,AI_-sigma_6,1
231,AI_-sigma_6,0
232,AI_-sigma_6,3
233,AI_-sigma_6,2
1,AI_-sigma_6,3
614,AI_-sigma_6,2
146,AI_-sigma_6,1
147,AI_-sigma_6,0
144,AI_-sigma_6,0
145,AI_-sigma_6,2
142,AI_-sigma_6,2
143,AI_-sigma_6,2
140,AI_-sigma_6,2
141,AI_-sigma_6,3
612,AI_-sigma_6,1
613,AI_-sigma_6,0
610,AI_-sigma_6,1
611,AI_-sigma_6,0
616,AI_-sigma_6,2
617,AI_-sigma_6,1
148,AI_-sigma_6,0
149,AI_-sigma_6,0
768,AI_-sigma_6,3
689,AI_-sigma_6,1
688,AI_-sigma_6,3
685,AI_-sigma_6,3
684,AI_-sigma_6,2
687,AI_-sigma_6,3
686,AI_-sigma_6,0
681,AI_-sigma_6,2
680,AI_-sigma_6,3
683,AI_-sigma_6,0
682,AI_-sigma_6,1
623,AI_-sigma_6,2
622,AI_-sigma_6,3
133,AI_-sigma_6,1
132,AI_-sigma_6,1
131,AI_-sigma_6,1
130,AI_-sigma_6,1
137,AI_-sigma_6,3
136,AI_-sigma_6,2
135,AI_-sigma_6,3
134,AI_-sigma_6,3
494,AI_-sigma_6,3
495,AI_-sigma_6,1
139,AI_-sigma_6,3
138,AI_-sigma_6,2
490,AI_-sigma_6,2
491,AI_-sigma_6,3
492,AI_-sigma_6,2
493,AI_-sigma_6,1
24,AI_-sigma_6,1
25,AI_-sigma_6,1
26,AI_-sigma_6,3
27,AI_-sigma_6,3
20,AI_-sigma_6,3
21,AI_-sigma_6,2
22,AI_-sigma_6,1
23,AI_-sigma_6,2
28,AI_-sigma_6,2
29,AI_-sigma_6,3
407,AI_-sigma_6,3
406,AI_-sigma_6,2
405,AI_-sigma_6,2
404,AI_-sigma_6,2
403,AI_-sigma_6,1
402,AI_-sigma_6,1
401,AI_-sigma_6,3
400,AI_-sigma_6,2
629,AI_-sigma_6,2
409,AI_-sigma_6,1
408,AI_-sigma_6,1
628,AI_-sigma_6,2
758,AI_-sigma_6,3
379,AI_-sigma_6,3
378,AI_-sigma_6,2
371,AI_-sigma_6,2
370,AI_-sigma_6,1
373,AI_-sigma_6,2
372,AI_-sigma_6,1
375,AI_-sigma_6,2
374,AI_-sigma_6,2
377,AI_-sigma_6,0
376,AI_-sigma_6,2
708,AI_-sigma_6,0
709,AI_-sigma_6,1
704,AI_-sigma_6,3
705,AI_-sigma_6,2
706,AI_-sigma_6,2
707,AI_-sigma_6,2
700,AI_-sigma_6,2
618,AI_-sigma_6,1
702,AI_-sigma_6,3
703,AI_-sigma_6,2
393,AI_-sigma_6,2
392,AI_-sigma_6,1
88,AI_-sigma_6,1
89,AI_-sigma_6,2
397,AI_-sigma_6,2
396,AI_-sigma_6,2
395,AI_-sigma_6,1
394,AI_-sigma_6,1
82,AI_-sigma_6,3
83,AI_-sigma_6,2
80,AI_-sigma_6,2
81,AI_-sigma_6,1
86,AI_-sigma_6,1
87,AI_-sigma_6,1
84,AI_-sigma_6,2
