task,worker,label
344,AI_-sigma_23,2
345,AI_-sigma_23,1
346,AI_-sigma_23,2
347,AI_-sigma_23,1
340,AI_-sigma_23,0
341,AI_-sigma_23,2
342,AI_-sigma_23,2
343,AI_-sigma_23,1
348,AI_-sigma_23,1
349,AI_-sigma_23,1
595,AI_-sigma_23,2
719,AI_-sigma_23,3
718,AI_-sigma_23,1
717,AI_-sigma_23,3
716,AI_-sigma_23,3
715,AI_-sigma_23,3
714,AI_-sigma_23,3
713,AI_-sigma_23,3
712,AI_-sigma_23,3
711,AI_-sigma_23,1
710,AI_-sigma_23,3
606,AI_-sigma_23,1
594,AI_-sigma_23,0
736,AI_-sigma_23,2
619,AI_-sigma_23,0
298,AI_-sigma_23,3
299,AI_-sigma_23,3
296,AI_-sigma_23,2
297,AI_-sigma_23,2
294,AI_-sigma_23,2
295,AI_-sigma_23,3
292,AI_-sigma_23,2
293,AI_-sigma_23,3
290,AI_-sigma_23,3
291,AI_-sigma_23,0
591,AI_-sigma_23,1
590,AI_-sigma_23,2
593,AI_-sigma_23,2
592,AI_-sigma_23,3
199,AI_-sigma_23,2
198,AI_-sigma_23,2
597,AI_-sigma_23,0
596,AI_-sigma_23,3
195,AI_-sigma_23,1
194,AI_-sigma_23,3
197,AI_-sigma_23,3
196,AI_-sigma_23,2
191,AI_-sigma_23,0
190,AI_-sigma_23,0
193,AI_-sigma_23,3
192,AI_-sigma_23,3
270,AI_-sigma_23,3
271,AI_-sigma_23,3
272,AI_-sigma_23,3
273,AI_-sigma_23,0
274,AI_-sigma_23,1
275,AI_-sigma_23,2
276,AI_-sigma_23,0
277,AI_-sigma_23,3
278,AI_-sigma_23,2
279,AI_-sigma_23,3
738,AI_-sigma_23,3
524,AI_-sigma_23,3
525,AI_-sigma_23,2
526,AI_-sigma_23,3
527,AI_-sigma_23,3
520,AI_-sigma_23,3
521,AI_-sigma_23,0
522,AI_-sigma_23,1
523,AI_-sigma_23,3
599,AI_-sigma_23,3
528,AI_-sigma_23,0
529,AI_-sigma_23,0
449,AI_-sigma_23,3
448,AI_-sigma_23,2
443,AI_-sigma_23,3
442,AI_-sigma_23,2
441,AI_-sigma_23,3
440,AI_-sigma_23,3
447,AI_-sigma_23,3
446,AI_-sigma_23,3
445,AI_-sigma_23,3
444,AI_-sigma_23,1
108,AI_-sigma_23,3
109,AI_-sigma_23,1
102,AI_-sigma_23,1
103,AI_-sigma_23,0
100,AI_-sigma_23,3
101,AI_-sigma_23,1
106,AI_-sigma_23,3
107,AI_-sigma_23,3
104,AI_-sigma_23,3
105,AI_-sigma_23,1
39,AI_-sigma_23,3
38,AI_-sigma_23,2
33,AI_-sigma_23,3
32,AI_-sigma_23,1
31,AI_-sigma_23,2
30,AI_-sigma_23,2
37,AI_-sigma_23,3
36,AI_-sigma_23,1
35,AI_-sigma_23,3
34,AI_-sigma_23,3
641,AI_-sigma_23,2
640,AI_-sigma_23,3
643,AI_-sigma_23,0
642,AI_-sigma_23,3
645,AI_-sigma_23,2
644,AI_-sigma_23,0
438,AI_-sigma_23,0
439,AI_-sigma_23,1
436,AI_-sigma_23,3
437,AI_-sigma_23,3
434,AI_-sigma_23,2
435,AI_-sigma_23,3
432,AI_-sigma_23,2
433,AI_-sigma_23,3
430,AI_-sigma_23,3
431,AI_-sigma_23,3
339,AI_-sigma_23,2
338,AI_-sigma_23,3
335,AI_-sigma_23,3
334,AI_-sigma_23,0
337,AI_-sigma_23,2
336,AI_-sigma_23,0
331,AI_-sigma_23,1
330,AI_-sigma_23,3
333,AI_-sigma_23,3
332,AI_-sigma_23,2
744,AI_-sigma_23,2
745,AI_-sigma_23,3
748,AI_-sigma_23,3
6,AI_-sigma_23,1
99,AI_-sigma_23,3
98,AI_-sigma_23,3
91,AI_-sigma_23,0
90,AI_-sigma_23,1
93,AI_-sigma_23,2
92,AI_-sigma_23,0
95,AI_-sigma_23,1
94,AI_-sigma_23,3
97,AI_-sigma_23,2
96,AI_-sigma_23,1
740,AI_-sigma_23,1
741,AI_-sigma_23,3
742,AI_-sigma_23,2
743,AI_-sigma_23,1
559,AI_-sigma_23,1
558,AI_-sigma_23,3
746,AI_-sigma_23,3
747,AI_-sigma_23,1
555,AI_-sigma_23,2
554,AI_-sigma_23,2
557,AI_-sigma_23,3
556,AI_-sigma_23,3
551,AI_-sigma_23,1
550,AI_-sigma_23,2
553,AI_-sigma_23,2
552,AI_-sigma_23,3
238,AI_-sigma_23,2
239,AI_-sigma_23,3
234,AI_-sigma_23,1
235,AI_-sigma_23,1
236,AI_-sigma_23,2
237,AI_-sigma_23,2
230,AI_-sigma_23,1
231,AI_-sigma_23,1
232,AI_-sigma_23,2
233,AI_-sigma_23,2
1,AI_-sigma_23,3
614,AI_-sigma_23,2
146,AI_-sigma_23,1
147,AI_-sigma_23,0
144,AI_-sigma_23,0
145,AI_-sigma_23,0
142,AI_-sigma_23,2
143,AI_-sigma_23,3
140,AI_-sigma_23,1
141,AI_-sigma_23,2
612,AI_-sigma_23,3
613,AI_-sigma_23,3
610,AI_-sigma_23,3
611,AI_-sigma_23,3
