task,worker,label
344,AI_-sigma_16,2
345,AI_-sigma_16,1
346,AI_-sigma_16,2
347,AI_-sigma_16,1
340,AI_-sigma_16,2
341,AI_-sigma_16,2
342,AI_-sigma_16,3
343,AI_-sigma_16,1
348,AI_-sigma_16,2
349,AI_-sigma_16,3
595,AI_-sigma_16,3
719,AI_-sigma_16,2
718,AI_-sigma_16,0
717,AI_-sigma_16,1
716,AI_-sigma_16,1
715,AI_-sigma_16,0
714,AI_-sigma_16,1
713,AI_-sigma_16,3
712,AI_-sigma_16,3
711,AI_-sigma_16,1
710,AI_-sigma_16,1
606,AI_-sigma_16,1
594,AI_-sigma_16,2
736,AI_-sigma_16,2
619,AI_-sigma_16,1
298,AI_-sigma_16,2
299,AI_-sigma_16,1
296,AI_-sigma_16,2
297,AI_-sigma_16,2
294,AI_-sigma_16,2
295,AI_-sigma_16,2
292,AI_-sigma_16,2
293,AI_-sigma_16,3
290,AI_-sigma_16,1
291,AI_-sigma_16,0
591,AI_-sigma_16,1
590,AI_-sigma_16,1
593,AI_-sigma_16,2
592,AI_-sigma_16,2
199,AI_-sigma_16,3
198,AI_-sigma_16,2
597,AI_-sigma_16,2
596,AI_-sigma_16,1
195,AI_-sigma_16,0
194,AI_-sigma_16,2
197,AI_-sigma_16,3
196,AI_-sigma_16,3
191,AI_-sigma_16,3
190,AI_-sigma_16,3
193,AI_-sigma_16,3
192,AI_-sigma_16,3
270,AI_-sigma_16,3
271,AI_-sigma_16,0
272,AI_-sigma_16,3
273,AI_-sigma_16,3
274,AI_-sigma_16,2
275,AI_-sigma_16,3
276,AI_-sigma_16,0
277,AI_-sigma_16,2
278,AI_-sigma_16,0
279,AI_-sigma_16,1
738,AI_-sigma_16,0
524,AI_-sigma_16,3
525,AI_-sigma_16,1
526,AI_-sigma_16,2
527,AI_-sigma_16,2
520,AI_-sigma_16,2
521,AI_-sigma_16,2
522,AI_-sigma_16,2
523,AI_-sigma_16,2
599,AI_-sigma_16,3
528,AI_-sigma_16,3
529,AI_-sigma_16,2
449,AI_-sigma_16,3
448,AI_-sigma_16,0
443,AI_-sigma_16,2
442,AI_-sigma_16,3
441,AI_-sigma_16,2
440,AI_-sigma_16,3
447,AI_-sigma_16,0
446,AI_-sigma_16,0
445,AI_-sigma_16,3
444,AI_-sigma_16,3
108,AI_-sigma_16,2
109,AI_-sigma_16,2
102,AI_-sigma_16,0
103,AI_-sigma_16,0
100,AI_-sigma_16,3
101,AI_-sigma_16,0
106,AI_-sigma_16,0
107,AI_-sigma_16,3
104,AI_-sigma_16,2
105,AI_-sigma_16,1
39,AI_-sigma_16,3
38,AI_-sigma_16,2
33,AI_-sigma_16,3
32,AI_-sigma_16,1
31,AI_-sigma_16,0
30,AI_-sigma_16,1
37,AI_-sigma_16,3
36,AI_-sigma_16,1
35,AI_-sigma_16,3
34,AI_-sigma_16,2
641,AI_-sigma_16,2
640,AI_-sigma_16,2
643,AI_-sigma_16,3
642,AI_-sigma_16,2
645,AI_-sigma_16,2
644,AI_-sigma_16,0
438,AI_-sigma_16,3
439,AI_-sigma_16,0
436,AI_-sigma_16,3
437,AI_-sigma_16,3
434,AI_-sigma_16,1
435,AI_-sigma_16,2
432,AI_-sigma_16,2
433,AI_-sigma_16,2
430,AI_-sigma_16,1
431,AI_-sigma_16,1
339,AI_-sigma_16,2
338,AI_-sigma_16,1
335,AI_-sigma_16,0
334,AI_-sigma_16,3
337,AI_-sigma_16,3
336,AI_-sigma_16,2
331,AI_-sigma_16,3
330,AI_-sigma_16,2
333,AI_-sigma_16,2
332,AI_-sigma_16,2
744,AI_-sigma_16,2
745,AI_-sigma_16,3
748,AI_-sigma_16,2
6,AI_-sigma_16,2
99,AI_-sigma_16,1
98,AI_-sigma_16,2
91,AI_-sigma_16,1
90,AI_-sigma_16,1
93,AI_-sigma_16,2
92,AI_-sigma_16,2
95,AI_-sigma_16,3
94,AI_-sigma_16,3
97,AI_-sigma_16,1
96,AI_-sigma_16,2
740,AI_-sigma_16,1
741,AI_-sigma_16,3
742,AI_-sigma_16,2
743,AI_-sigma_16,3
559,AI_-sigma_16,1
558,AI_-sigma_16,3
746,AI_-sigma_16,2
747,AI_-sigma_16,1
555,AI_-sigma_16,0
554,AI_-sigma_16,1
557,AI_-sigma_16,0
556,AI_-sigma_16,0
551,AI_-sigma_16,0
550,AI_-sigma_16,0
553,AI_-sigma_16,2
552,AI_-sigma_16,1
238,AI_-sigma_16,1
239,AI_-sigma_16,1
234,AI_-sigma_16,1
235,AI_-sigma_16,2
236,AI_-sigma_16,1
237,AI_-sigma_16,2
230,AI_-sigma_16,1
231,AI_-sigma_16,1
232,AI_-sigma_16,3
233,AI_-sigma_16,1
1,AI_-sigma_16,3
614,AI_-sigma_16,2
146,AI_-sigma_16,1
147,AI_-sigma_16,0
144,AI_-sigma_16,1
145,AI_-sigma_16,1
142,AI_-sigma_16,2
143,AI_-sigma_16,2
140,AI_-sigma_16,2
141,AI_-sigma_16,1
612,AI_-sigma_16,2
613,AI_-sigma_16,1
610,AI_-sigma_16,1
611,AI_-sigma_16,3
616,AI_-sigma_16,2
617,AI_-sigma_16,3
148,AI_-sigma_16,2
149,AI_-sigma_16,3
768,AI_-sigma_16,3
689,AI_-sigma_16,3
688,AI_-sigma_16,3
685,AI_-sigma_16,1
684,AI_-sigma_16,2
687,AI_-sigma_16,3
686,AI_-sigma_16,0
681,AI_-sigma_16,3
680,AI_-sigma_16,3
683,AI_-sigma_16,2
682,AI_-sigma_16,1
623,AI_-sigma_16,0
622,AI_-sigma_16,3
133,AI_-sigma_16,3
132,AI_-sigma_16,2
131,AI_-sigma_16,2
130,AI_-sigma_16,2
137,AI_-sigma_16,3
136,AI_-sigma_16,1
135,AI_-sigma_16,1
134,AI_-sigma_16,2
494,AI_-sigma_16,2
495,AI_-sigma_16,0
139,AI_-sigma_16,0
138,AI_-sigma_16,3
490,AI_-sigma_16,3
491,AI_-sigma_16,3
492,AI_-sigma_16,2
493,AI_-sigma_16,3
24,AI_-sigma_16,1
25,AI_-sigma_16,1
26,AI_-sigma_16,0
27,AI_-sigma_16,3
20,AI_-sigma_16,1
21,AI_-sigma_16,2
22,AI_-sigma_16,3
23,AI_-sigma_16,2
28,AI_-sigma_16,2
29,AI_-sigma_16,3
407,AI_-sigma_16,3
406,AI_-sigma_16,2
405,AI_-sigma_16,3
404,AI_-sigma_16,3
403,AI_-sigma_16,1
402,AI_-sigma_16,1
401,AI_-sigma_16,3
400,AI_-sigma_16,2
629,AI_-sigma_16,1
