task,worker,label
1,AI_-sigma_2,2
2,AI_-sigma_2,3
3,AI_-sigma_2,3
4,AI_-sigma_2,1
5,AI_-sigma_2,1
6,AI_-sigma_2,3
7,AI_-sigma_2,3
8,AI_-sigma_2,1
9,AI_-sigma_2,1
10,AI_-sigma_2,2
11,AI_-sigma_2,3
12,AI_-sigma_2,2
13,AI_-sigma_2,2
14,AI_-sigma_2,1
15,AI_-sigma_2,3
16,AI_-sigma_2,3
17,AI_-sigma_2,3
18,AI_-sigma_2,1
19,AI_-sigma_2,3
20,AI_-sigma_2,2
21,AI_-sigma_2,3
22,AI_-sigma_2,3
23,AI_-sigma_2,3
24,AI_-sigma_2,2
25,AI_-sigma_2,1
26,AI_-sigma_2,1
27,AI_-sigma_2,2
28,AI_-sigma_2,0
29,AI_-sigma_2,2
30,AI_-sigma_2,3
31,AI_-sigma_2,3
32,AI_-sigma_2,3
33,AI_-sigma_2,3
34,AI_-sigma_2,1
35,AI_-sigma_2,2
36,AI_-sigma_2,3
37,AI_-sigma_2,2
38,AI_-sigma_2,1
39,AI_-sigma_2,0
40,AI_-sigma_2,0
41,AI_-sigma_2,1
42,AI_-sigma_2,2
43,AI_-sigma_2,3
44,AI_-sigma_2,2
45,AI_-sigma_2,3
46,AI_-sigma_2,2
47,AI_-sigma_2,3
48,AI_-sigma_2,1
49,AI_-sigma_2,1
50,AI_-sigma_2,1
51,AI_-sigma_2,2
52,AI_-sigma_2,0
53,AI_-sigma_2,2
54,AI_-sigma_2,3
55,AI_-sigma_2,1
56,AI_-sigma_2,0
57,AI_-sigma_2,3
58,AI_-sigma_2,0
59,AI_-sigma_2,3
60,AI_-sigma_2,2
61,AI_-sigma_2,0
62,AI_-sigma_2,1
63,AI_-sigma_2,3
64,AI_-sigma_2,1
65,AI_-sigma_2,2
66,AI_-sigma_2,3
67,AI_-sigma_2,3
68,AI_-sigma_2,3
69,AI_-sigma_2,2
70,AI_-sigma_2,3
71,AI_-sigma_2,0
72,AI_-sigma_2,2
73,AI_-sigma_2,3
74,AI_-sigma_2,3
75,AI_-sigma_2,1
76,AI_-sigma_2,1
77,AI_-sigma_2,2
78,AI_-sigma_2,3
79,AI_-sigma_2,3
80,AI_-sigma_2,1
81,AI_-sigma_2,2
82,AI_-sigma_2,3
83,AI_-sigma_2,2
84,AI_-sigma_2,0
85,AI_-sigma_2,3
86,AI_-sigma_2,2
87,AI_-sigma_2,3
88,AI_-sigma_2,2
89,AI_-sigma_2,3
90,AI_-sigma_2,2
91,AI_-sigma_2,3
92,AI_-sigma_2,0
93,AI_-sigma_2,1
94,AI_-sigma_2,1
95,AI_-sigma_2,3
96,AI_-sigma_2,1
97,AI_-sigma_2,3
98,AI_-sigma_2,1
99,AI_-sigma_2,3
100,AI_-sigma_2,0
101,AI_-sigma_2,3
102,AI_-sigma_2,3
103,AI_-sigma_2,1
104,AI_-sigma_2,0
105,AI_-sigma_2,0
106,AI_-sigma_2,3
107,AI_-sigma_2,3
108,AI_-sigma_2,3
109,AI_-sigma_2,0
110,AI_-sigma_2,0
111,AI_-sigma_2,3
112,AI_-sigma_2,0
113,AI_-sigma_2,2
114,AI_-sigma_2,3
115,AI_-sigma_2,3
116,AI_-sigma_2,2
117,AI_-sigma_2,0
118,AI_-sigma_2,3
119,AI_-sigma_2,3
120,AI_-sigma_2,0
121,AI_-sigma_2,2
122,AI_-sigma_2,1
123,AI_-sigma_2,3
124,AI_-sigma_2,3
125,AI_-sigma_2,1
126,AI_-sigma_2,3
127,AI_-sigma_2,1
128,AI_-sigma_2,3
129,AI_-sigma_2,2
130,AI_-sigma_2,3
131,AI_-sigma_2,3
132,AI_-sigma_2,1
133,AI_-sigma_2,3
134,AI_-sigma_2,3
135,AI_-sigma_2,0
136,AI_-sigma_2,1
137,AI_-sigma_2,3
138,AI_-sigma_2,3
139,AI_-sigma_2,1
140,AI_-sigma_2,0
141,AI_-sigma_2,1
142,AI_-sigma_2,1
