task,worker,label
344,AI_-sigma_17,1
345,AI_-sigma_17,1
346,AI_-sigma_17,2
347,AI_-sigma_17,1
340,AI_-sigma_17,3
341,AI_-sigma_17,2
342,AI_-sigma_17,2
343,AI_-sigma_17,1
348,AI_-sigma_17,0
349,AI_-sigma_17,1
595,AI_-sigma_17,1
719,AI_-sigma_17,3
718,AI_-sigma_17,2
717,AI_-sigma_17,3
716,AI_-sigma_17,0
715,AI_-sigma_17,3
714,AI_-sigma_17,1
713,AI_-sigma_17,0
712,AI_-sigma_17,3
711,AI_-sigma_17,1
710,AI_-sigma_17,3
606,AI_-sigma_17,1
594,AI_-sigma_17,3
736,AI_-sigma_17,2
619,AI_-sigma_17,1
298,AI_-sigma_17,3
299,AI_-sigma_17,3
296,AI_-sigma_17,1
297,AI_-sigma_17,0
294,AI_-sigma_17,0
295,AI_-sigma_17,3
292,AI_-sigma_17,2
293,AI_-sigma_17,1
290,AI_-sigma_17,1
291,AI_-sigma_17,3
591,AI_-sigma_17,2
590,AI_-sigma_17,0
593,AI_-sigma_17,1
592,AI_-sigma_17,3
199,AI_-sigma_17,0
198,AI_-sigma_17,2
597,AI_-sigma_17,2
596,AI_-sigma_17,1
195,AI_-sigma_17,3
194,AI_-sigma_17,3
197,AI_-sigma_17,0
196,AI_-sigma_17,0
191,AI_-sigma_17,1
190,AI_-sigma_17,2
193,AI_-sigma_17,3
192,AI_-sigma_17,3
270,AI_-sigma_17,3
271,AI_-sigma_17,0
272,AI_-sigma_17,3
273,AI_-sigma_17,3
274,AI_-sigma_17,2
275,AI_-sigma_17,1
276,AI_-sigma_17,2
277,AI_-sigma_17,2
278,AI_-sigma_17,3
279,AI_-sigma_17,2
738,AI_-sigma_17,3
524,AI_-sigma_17,0
525,AI_-sigma_17,1
526,AI_-sigma_17,3
527,AI_-sigma_17,3
520,AI_-sigma_17,3
521,AI_-sigma_17,2
522,AI_-sigma_17,2
523,AI_-sigma_17,2
599,AI_-sigma_17,3
528,AI_-sigma_17,0
529,AI_-sigma_17,2
449,AI_-sigma_17,3
448,AI_-sigma_17,2
443,AI_-sigma_17,3
442,AI_-sigma_17,3
441,AI_-sigma_17,3
440,AI_-sigma_17,3
447,AI_-sigma_17,3
446,AI_-sigma_17,3
445,AI_-sigma_17,3
444,AI_-sigma_17,1
108,AI_-sigma_17,0
109,AI_-sigma_17,1
102,AI_-sigma_17,1
103,AI_-sigma_17,1
100,AI_-sigma_17,0
101,AI_-sigma_17,2
106,AI_-sigma_17,3
107,AI_-sigma_17,3
104,AI_-sigma_17,1
105,AI_-sigma_17,0
39,AI_-sigma_17,1
38,AI_-sigma_17,1
33,AI_-sigma_17,3
32,AI_-sigma_17,3
31,AI_-sigma_17,1
30,AI_-sigma_17,0
37,AI_-sigma_17,1
36,AI_-sigma_17,1
35,AI_-sigma_17,3
34,AI_-sigma_17,3
641,AI_-sigma_17,3
640,AI_-sigma_17,3
643,AI_-sigma_17,3
642,AI_-sigma_17,3
645,AI_-sigma_17,2
644,AI_-sigma_17,1
438,AI_-sigma_17,3
439,AI_-sigma_17,3
436,AI_-sigma_17,0
437,AI_-sigma_17,3
434,AI_-sigma_17,1
435,AI_-sigma_17,3
432,AI_-sigma_17,2
433,AI_-sigma_17,3
430,AI_-sigma_17,2
431,AI_-sigma_17,3
339,AI_-sigma_17,2
338,AI_-sigma_17,0
335,AI_-sigma_17,3
334,AI_-sigma_17,2
337,AI_-sigma_17,3
336,AI_-sigma_17,2
331,AI_-sigma_17,3
330,AI_-sigma_17,3
333,AI_-sigma_17,3
332,AI_-sigma_17,2
744,AI_-sigma_17,2
745,AI_-sigma_17,3
748,AI_-sigma_17,3
6,AI_-sigma_17,3
99,AI_-sigma_17,3
98,AI_-sigma_17,2
91,AI_-sigma_17,2
90,AI_-sigma_17,1
93,AI_-sigma_17,2
92,AI_-sigma_17,2
95,AI_-sigma_17,2
94,AI_-sigma_17,3
97,AI_-sigma_17,1
96,AI_-sigma_17,2
740,AI_-sigma_17,1
741,AI_-sigma_17,3
742,AI_-sigma_17,0
743,AI_-sigma_17,3
559,AI_-sigma_17,2
558,AI_-sigma_17,2
746,AI_-sigma_17,3
747,AI_-sigma_17,1
555,AI_-sigma_17,2
554,AI_-sigma_17,2
557,AI_-sigma_17,2
556,AI_-sigma_17,1
551,AI_-sigma_17,3
550,AI_-sigma_17,1
553,AI_-sigma_17,2
552,AI_-sigma_17,0
238,AI_-sigma_17,2
239,AI_-sigma_17,1
234,AI_-sigma_17,2
235,AI_-sigma_17,2
236,AI_-sigma_17,3
237,AI_-sigma_17,1
230,AI_-sigma_17,1
231,AI_-sigma_17,2
232,AI_-sigma_17,2
233,AI_-sigma_17,1
1,AI_-sigma_17,1
614,AI_-sigma_17,2
146,AI_-sigma_17,1
147,AI_-sigma_17,3
144,AI_-sigma_17,1
145,AI_-sigma_17,1
142,AI_-sigma_17,3
143,AI_-sigma_17,3
140,AI_-sigma_17,3
141,AI_-sigma_17,3
612,AI_-sigma_17,3
613,AI_-sigma_17,1
610,AI_-sigma_17,2
611,AI_-sigma_17,3
616,AI_-sigma_17,3
617,AI_-sigma_17,2
148,AI_-sigma_17,2
149,AI_-sigma_17,3
768,AI_-sigma_17,2
689,AI_-sigma_17,3
688,AI_-sigma_17,1
685,AI_-sigma_17,1
684,AI_-sigma_17,2
687,AI_-sigma_17,1
686,AI_-sigma_17,0
681,AI_-sigma_17,3
680,AI_-sigma_17,3
683,AI_-sigma_17,2
682,AI_-sigma_17,1
623,AI_-sigma_17,3
622,AI_-sigma_17,1
133,AI_-sigma_17,1
132,AI_-sigma_17,1
131,AI_-sigma_17,2
130,AI_-sigma_17,2
137,AI_-sigma_17,3
136,AI_-sigma_17,1
135,AI_-sigma_17,2
134,AI_-sigma_17,1
494,AI_-sigma_17,3
495,AI_-sigma_17,3
139,AI_-sigma_17,3
138,AI_-sigma_17,2
490,AI_-sigma_17,2
491,AI_-sigma_17,3
492,AI_-sigma_17,2
493,AI_-sigma_17,1
24,AI_-sigma_17,0
25,AI_-sigma_17,2
26,AI_-sigma_17,0
27,AI_-sigma_17,3
20,AI_-sigma_17,1
21,AI_-sigma_17,0
22,AI_-sigma_17,3
23,AI_-sigma_17,1
28,AI_-sigma_17,2
29,AI_-sigma_17,3
407,AI_-sigma_17,1
406,AI_-sigma_17,2
405,AI_-sigma_17,2
404,AI_-sigma_17,1
403,AI_-sigma_17,1
402,AI_-sigma_17,2
401,AI_-sigma_17,3
400,AI_-sigma_17,2
629,AI_-sigma_17,3
409,AI_-sigma_17,1
408,AI_-sigma_17,1
628,AI_-sigma_17,0
758,AI_-sigma_17,3
379,AI_-sigma_17,2
378,AI_-sigma_17,2
371,AI_-sigma_17,2
370,AI_-sigma_17,3
373,AI_-sigma_17,2
372,AI_-sigma_17,3
375,AI_-sigma_17,3
374,AI_-sigma_17,2
377,AI_-sigma_17,2
376,AI_-sigma_17,3
708,AI_-sigma_17,3
709,AI_-sigma_17,3
704,AI_-sigma_17,3
705,AI_-sigma_17,2
706,AI_-sigma_17,3
707,AI_-sigma_17,2
700,AI_-sigma_17,2
618,AI_-sigma_17,1
702,AI_-sigma_17,1
703,AI_-sigma_17,3
393,AI_-sigma_17,3
392,AI_-sigma_17,1
88,AI_-sigma_17,3
89,AI_-sigma_17,3
397,AI_-sigma_17,2
396,AI_-sigma_17,2
395,AI_-sigma_17,0
394,AI_-sigma_17,3
82,AI_-sigma_17,3
83,AI_-sigma_17,3
80,AI_-sigma_17,1
81,AI_-sigma_17,1
86,AI_-sigma_17,1
87,AI_-sigma_17,0
84,AI_-sigma_17,3
85,AI_-sigma_17,1
797,AI_-sigma_17,3
796,AI_-sigma_17,1
795,AI_-sigma_17,0
794,AI_-sigma_17,3
793,AI_-sigma_17,2
792,AI_-sigma_17,2
791,AI_-sigma_17,3
790,AI_-sigma_17,3
799,AI_-sigma_17,1
798,AI_-sigma_17,2
7,AI_-sigma_17,1
601,AI_-sigma_17,1
607,AI_-sigma_17,3
586,AI_-sigma_17,0
587,AI_-sigma_17,3
584,AI_-sigma_17,3
585,AI_-sigma_17,2
582,AI_-sigma_17,1
583,AI_-sigma_17,3
580,AI_-sigma_17,3
581,AI_-sigma_17,2
588,AI_-sigma_17,2
589,AI_-sigma_17,1
245,AI_-sigma_17,3
244,AI_-sigma_17,1
247,AI_-sigma_17,3
246,AI_-sigma_17,0
241,AI_-sigma_17,3
240,AI_-sigma_17,2
243,AI_-sigma_17,3
242,AI_-sigma_17,2
615,AI_-sigma_17,3
249,AI_-sigma_17,3
248,AI_-sigma_17,3
519,AI_-sigma_17,2
518,AI_-sigma_17,0
511,AI_-sigma_17,0
510,AI_-sigma_17,0
513,AI_-sigma_17,3
512,AI_-sigma_17,3
515,AI_-sigma_17,1
514,AI_-sigma_17,2
517,AI_-sigma_17,0
516,AI_-sigma_17,1
458,AI_-sigma_17,3
459,AI_-sigma_17,2
621,AI_-sigma_17,1
620,AI_-sigma_17,1
627,AI_-sigma_17,1
626,AI_-sigma_17,1
625,AI_-sigma_17,0
624,AI_-sigma_17,1
450,AI_-sigma_17,1
451,AI_-sigma_17,1
452,AI_-sigma_17,2
453,AI_-sigma_17,3
454,AI_-sigma_17,0
455,AI_-sigma_17,3
456,AI_-sigma_17,2
457,AI_-sigma_17,3
179,AI_-sigma_17,3
178,AI_-sigma_17,3
177,AI_-sigma_17,3
176,AI_-sigma_17,1
175,AI_-sigma_17,1
174,AI_-sigma_17,3
173,AI_-sigma_17,1
172,AI_-sigma_17,2
171,AI_-sigma_17,0
170,AI_-sigma_17,1
656,AI_-sigma_17,0
657,AI_-sigma_17,1
654,AI_-sigma_17,1
253,AI_-sigma_17,0
182,AI_-sigma_17,1
183,AI_-sigma_17,0
180,AI_-sigma_17,3
181,AI_-sigma_17,3
186,AI_-sigma_17,2
187,AI_-sigma_17,3
184,AI_-sigma_17,3
185,AI_-sigma_17,3
652,AI_-sigma_17,1
188,AI_-sigma_17,0
189,AI_-sigma_17,3
658,AI_-sigma_17,3
653,AI_-sigma_17,3
650,AI_-sigma_17,3
651,AI_-sigma_17,0
764,AI_-sigma_17,2
11,AI_-sigma_17,3
10,AI_-sigma_17,3
13,AI_-sigma_17,3
12,AI_-sigma_17,2
15,AI_-sigma_17,3
14,AI_-sigma_17,1
17,AI_-sigma_17,3
16,AI_-sigma_17,3
19,AI_-sigma_17,3
18,AI_-sigma_17,1
659,AI_-sigma_17,3
753,AI_-sigma_17,3
752,AI_-sigma_17,2
62,AI_-sigma_17,2
756,AI_-sigma_17,1
322,AI_-sigma_17,2
323,AI_-sigma_17,2
320,AI_-sigma_17,1
321,AI_-sigma_17,3
326,AI_-sigma_17,2
327,AI_-sigma_17,3
324,AI_-sigma_17,3
325,AI_-sigma_17,0
328,AI_-sigma_17,2
329,AI_-sigma_17,3
759,AI_-sigma_17,1
201,AI_-sigma_17,0
200,AI_-sigma_17,3
203,AI_-sigma_17,3
202,AI_-sigma_17,1
205,AI_-sigma_17,3
204,AI_-sigma_17,1
207,AI_-sigma_17,2
206,AI_-sigma_17,3
209,AI_-sigma_17,2
208,AI_-sigma_17,2
779,AI_-sigma_17,1
778,AI_-sigma_17,1
77,AI_-sigma_17,3
76,AI_-sigma_17,3
75,AI_-sigma_17,3
74,AI_-sigma_17,1
73,AI_-sigma_17,1
72,AI_-sigma_17,3
71,AI_-sigma_17,2
70,AI_-sigma_17,2
655,AI_-sigma_17,3
79,AI_-sigma_17,2
78,AI_-sigma_17,3
2,AI_-sigma_17,3
805,AI_-sigma_17,2
804,AI_-sigma_17,2
669,AI_-sigma_17,2
668,AI_-sigma_17,1
667,AI_-sigma_17,3
666,AI_-sigma_17,2
665,AI_-sigma_17,2
664,AI_-sigma_17,1
663,AI_-sigma_17,1
662,AI_-sigma_17,2
661,AI_-sigma_17,1
660,AI_-sigma_17,2
769,AI_-sigma_17,3
692,AI_-sigma_17,0
693,AI_-sigma_17,3
690,AI_-sigma_17,3
691,AI_-sigma_17,3
696,AI_-sigma_17,3
697,AI_-sigma_17,2
694,AI_-sigma_17,3
695,AI_-sigma_17,2
698,AI_-sigma_17,2
699,AI_-sigma_17,2
542,AI_-sigma_17,0
543,AI_-sigma_17,3
540,AI_-sigma_17,1
541,AI_-sigma_17,2
546,AI_-sigma_17,1
547,AI_-sigma_17,3
544,AI_-sigma_17,0
545,AI_-sigma_17,1
8,AI_-sigma_17,3
548,AI_-sigma_17,1
549,AI_-sigma_17,2
68,AI_-sigma_17,3
598,AI_-sigma_17,2
120,AI_-sigma_17,2
121,AI_-sigma_17,3
122,AI_-sigma_17,2
123,AI_-sigma_17,2
124,AI_-sigma_17,2
125,AI_-sigma_17,1
126,AI_-sigma_17,2
127,AI_-sigma_17,3
128,AI_-sigma_17,3
129,AI_-sigma_17,0
765,AI_-sigma_17,2
414,AI_-sigma_17,3
415,AI_-sigma_17,2
416,AI_-sigma_17,3
417,AI_-sigma_17,1
410,AI_-sigma_17,1
411,AI_-sigma_17,1
412,AI_-sigma_17,3
413,AI_-sigma_17,3
498,AI_-sigma_17,3
418,AI_-sigma_17,3
419,AI_-sigma_17,3
776,AI_-sigma_17,0
499,AI_-sigma_17,3
319,AI_-sigma_17,2
318,AI_-sigma_17,1
313,AI_-sigma_17,3
312,AI_-sigma_17,0
311,AI_-sigma_17,2
310,AI_-sigma_17,2
317,AI_-sigma_17,3
316,AI_-sigma_17,3
315,AI_-sigma_17,1
314,AI_-sigma_17,3
496,AI_-sigma_17,1
497,AI_-sigma_17,2
3,AI_-sigma_17,2
725,AI_-sigma_17,3
368,AI_-sigma_17,3
369,AI_-sigma_17,2
366,AI_-sigma_17,3
367,AI_-sigma_17,1
364,AI_-sigma_17,2
365,AI_-sigma_17,1
362,AI_-sigma_17,1
363,AI_-sigma_17,3
360,AI_-sigma_17,2
361,AI_-sigma_17,2
380,AI_-sigma_17,1
381,AI_-sigma_17,2
382,AI_-sigma_17,2
383,AI_-sigma_17,3
384,AI_-sigma_17,3
385,AI_-sigma_17,0
386,AI_-sigma_17,2
387,AI_-sigma_17,0
388,AI_-sigma_17,2
389,AI_-sigma_17,2
784,AI_-sigma_17,2
785,AI_-sigma_17,0
786,AI_-sigma_17,3
787,AI_-sigma_17,0
780,AI_-sigma_17,2
781,AI_-sigma_17,1
782,AI_-sigma_17,1
783,AI_-sigma_17,2
788,AI_-sigma_17,2
789,AI_-sigma_17,3
605,AI_-sigma_17,2
579,AI_-sigma_17,1
578,AI_-sigma_17,3
604,AI_-sigma_17,3
573,AI_-sigma_17,1
572,AI_-sigma_17,1
571,AI_-sigma_17,3
570,AI_-sigma_17,1
577,AI_-sigma_17,1
576,AI_-sigma_17,0
575,AI_-sigma_17,3
574,AI_-sigma_17,3
60,AI_-sigma_17,2
61,AI_-sigma_17,3
258,AI_-sigma_17,3
259,AI_-sigma_17,2
64,AI_-sigma_17,2
65,AI_-sigma_17,3
66,AI_-sigma_17,3
67,AI_-sigma_17,3
252,AI_-sigma_17,2
69,AI_-sigma_17,2
250,AI_-sigma_17,2
251,AI_-sigma_17,1
256,AI_-sigma_17,1
257,AI_-sigma_17,0
254,AI_-sigma_17,3
255,AI_-sigma_17,2
603,AI_-sigma_17,3
602,AI_-sigma_17,2
731,AI_-sigma_17,1
730,AI_-sigma_17,2
733,AI_-sigma_17,3
732,AI_-sigma_17,2
735,AI_-sigma_17,2
734,AI_-sigma_17,1
508,AI_-sigma_17,2
509,AI_-sigma_17,0
506,AI_-sigma_17,3
507,AI_-sigma_17,1
504,AI_-sigma_17,3
505,AI_-sigma_17,1
502,AI_-sigma_17,0
503,AI_-sigma_17,3
500,AI_-sigma_17,0
501,AI_-sigma_17,3
630,AI_-sigma_17,3
631,AI_-sigma_17,2
632,AI_-sigma_17,3
633,AI_-sigma_17,2
469,AI_-sigma_17,0
468,AI_-sigma_17,2
636,AI_-sigma_17,3
637,AI_-sigma_17,2
465,AI_-sigma_17,1
464,AI_-sigma_17,2
467,AI_-sigma_17,2
466,AI_-sigma_17,3
461,AI_-sigma_17,2
460,AI_-sigma_17,1
463,AI_-sigma_17,1
462,AI_-sigma_17,3
168,AI_-sigma_17,3
169,AI_-sigma_17,2
164,AI_-sigma_17,1
165,AI_-sigma_17,1
166,AI_-sigma_17,2
167,AI_-sigma_17,3
160,AI_-sigma_17,2
161,AI_-sigma_17,1
162,AI_-sigma_17,1
163,AI_-sigma_17,3
600,AI_-sigma_17,1
9,AI_-sigma_17,1
647,AI_-sigma_17,3
646,AI_-sigma_17,3
649,AI_-sigma_17,3
648,AI_-sigma_17,1
357,AI_-sigma_17,3
356,AI_-sigma_17,2
355,AI_-sigma_17,3
354,AI_-sigma_17,1
353,AI_-sigma_17,2
352,AI_-sigma_17,1
351,AI_-sigma_17,3
350,AI_-sigma_17,3
803,AI_-sigma_17,3
802,AI_-sigma_17,0
801,AI_-sigma_17,2
800,AI_-sigma_17,3
807,AI_-sigma_17,2
806,AI_-sigma_17,0
359,AI_-sigma_17,0
358,AI_-sigma_17,3
216,AI_-sigma_17,2
217,AI_-sigma_17,1
214,AI_-sigma_17,2
215,AI_-sigma_17,0
212,AI_-sigma_17,1
213,AI_-sigma_17,1
210,AI_-sigma_17,0
211,AI_-sigma_17,3
762,AI_-sigma_17,3
763,AI_-sigma_17,2
760,AI_-sigma_17,1
761,AI_-sigma_17,3
766,AI_-sigma_17,1
767,AI_-sigma_17,1
218,AI_-sigma_17,3
219,AI_-sigma_17,3
289,AI_-sigma_17,2
288,AI_-sigma_17,3
4,AI_-sigma_17,3
281,AI_-sigma_17,0
280,AI_-sigma_17,1
283,AI_-sigma_17,2
282,AI_-sigma_17,1
285,AI_-sigma_17,3
284,AI_-sigma_17,0
287,AI_-sigma_17,3
286,AI_-sigma_17,0
678,AI_-sigma_17,2
679,AI_-sigma_17,3
674,AI_-sigma_17,2
675,AI_-sigma_17,2
676,AI_-sigma_17,2
677,AI_-sigma_17,1
670,AI_-sigma_17,0
671,AI_-sigma_17,2
672,AI_-sigma_17,3
673,AI_-sigma_17,3
263,AI_-sigma_17,3
262,AI_-sigma_17,2
261,AI_-sigma_17,0
260,AI_-sigma_17,2
267,AI_-sigma_17,2
266,AI_-sigma_17,1
265,AI_-sigma_17,0
264,AI_-sigma_17,1
269,AI_-sigma_17,3
268,AI_-sigma_17,2
701,AI_-sigma_17,3
59,AI_-sigma_17,2
58,AI_-sigma_17,3
55,AI_-sigma_17,2
54,AI_-sigma_17,3
57,AI_-sigma_17,1
56,AI_-sigma_17,0
51,AI_-sigma_17,2
50,AI_-sigma_17,1
53,AI_-sigma_17,1
52,AI_-sigma_17,2
537,AI_-sigma_17,3
536,AI_-sigma_17,3
535,AI_-sigma_17,3
63,AI_-sigma_17,1
533,AI_-sigma_17,1
532,AI_-sigma_17,3
531,AI_-sigma_17,3
530,AI_-sigma_17,3
539,AI_-sigma_17,1
538,AI_-sigma_17,1
775,AI_-sigma_17,2
774,AI_-sigma_17,3
777,AI_-sigma_17,2
115,AI_-sigma_17,2
114,AI_-sigma_17,2
117,AI_-sigma_17,1
116,AI_-sigma_17,3
111,AI_-sigma_17,3
110,AI_-sigma_17,1
113,AI_-sigma_17,3
112,AI_-sigma_17,3
771,AI_-sigma_17,1
119,AI_-sigma_17,3
118,AI_-sigma_17,2
770,AI_-sigma_17,3
773,AI_-sigma_17,2
772,AI_-sigma_17,1
429,AI_-sigma_17,2
428,AI_-sigma_17,3
534,AI_-sigma_17,3
421,AI_-sigma_17,3
420,AI_-sigma_17,1
423,AI_-sigma_17,3
422,AI_-sigma_17,1
425,AI_-sigma_17,2
424,AI_-sigma_17,0
427,AI_-sigma_17,2
426,AI_-sigma_17,1
308,AI_-sigma_17,1
309,AI_-sigma_17,3
300,AI_-sigma_17,1
301,AI_-sigma_17,3
302,AI_-sigma_17,3
303,AI_-sigma_17,3
304,AI_-sigma_17,3
305,AI_-sigma_17,1
306,AI_-sigma_17,1
307,AI_-sigma_17,3
568,AI_-sigma_17,2
569,AI_-sigma_17,2
751,AI_-sigma_17,3
750,AI_-sigma_17,1
757,AI_-sigma_17,1
737,AI_-sigma_17,2
755,AI_-sigma_17,0
754,AI_-sigma_17,0
560,AI_-sigma_17,1
561,AI_-sigma_17,0
562,AI_-sigma_17,1
563,AI_-sigma_17,3
564,AI_-sigma_17,2
565,AI_-sigma_17,2
566,AI_-sigma_17,3
567,AI_-sigma_17,0
739,AI_-sigma_17,2
229,AI_-sigma_17,3
228,AI_-sigma_17,0
227,AI_-sigma_17,1
226,AI_-sigma_17,0
225,AI_-sigma_17,1
224,AI_-sigma_17,3
223,AI_-sigma_17,2
222,AI_-sigma_17,2
221,AI_-sigma_17,3
220,AI_-sigma_17,3
391,AI_-sigma_17,3
726,AI_-sigma_17,3
727,AI_-sigma_17,3
724,AI_-sigma_17,2
390,AI_-sigma_17,3
722,AI_-sigma_17,3
723,AI_-sigma_17,3
720,AI_-sigma_17,1
721,AI_-sigma_17,2
728,AI_-sigma_17,3
729,AI_-sigma_17,3
151,AI_-sigma_17,2
150,AI_-sigma_17,1
153,AI_-sigma_17,2
152,AI_-sigma_17,1
155,AI_-sigma_17,2
154,AI_-sigma_17,3
157,AI_-sigma_17,2
156,AI_-sigma_17,2
159,AI_-sigma_17,1
158,AI_-sigma_17,2
609,AI_-sigma_17,3
608,AI_-sigma_17,3
634,AI_-sigma_17,3
399,AI_-sigma_17,3
635,AI_-sigma_17,1
749,AI_-sigma_17,0
398,AI_-sigma_17,3
48,AI_-sigma_17,2
49,AI_-sigma_17,2
46,AI_-sigma_17,1
47,AI_-sigma_17,1
44,AI_-sigma_17,0
45,AI_-sigma_17,3
42,AI_-sigma_17,0
43,AI_-sigma_17,0
40,AI_-sigma_17,0
41,AI_-sigma_17,2
638,AI_-sigma_17,2
5,AI_-sigma_17,3
639,AI_-sigma_17,3
489,AI_-sigma_17,0
488,AI_-sigma_17,3
487,AI_-sigma_17,0
486,AI_-sigma_17,2
485,AI_-sigma_17,2
484,AI_-sigma_17,3
483,AI_-sigma_17,3
482,AI_-sigma_17,3
481,AI_-sigma_17,3
480,AI_-sigma_17,3
472,AI_-sigma_17,0
473,AI_-sigma_17,1
470,AI_-sigma_17,3
471,AI_-sigma_17,2
476,AI_-sigma_17,3
