task,worker,label
344,AI_-sigma_3,0
345,AI_-sigma_3,0
346,AI_-sigma_3,0
347,AI_-sigma_3,2
340,AI_-sigma_3,2
341,AI_-sigma_3,3
342,AI_-sigma_3,3
343,AI_-sigma_3,3
348,AI_-sigma_3,2
349,AI_-sigma_3,2
595,AI_-sigma_3,3
719,AI_-sigma_3,2
718,AI_-sigma_3,2
717,AI_-sigma_3,3
716,AI_-sigma_3,1
715,AI_-sigma_3,3
714,AI_-sigma_3,2
713,AI_-sigma_3,3
712,AI_-sigma_3,3
711,AI_-sigma_3,1
710,AI_-sigma_3,3
606,AI_-sigma_3,1
594,AI_-sigma_3,0
736,AI_-sigma_3,1
619,AI_-sigma_3,1
298,AI_-sigma_3,1
299,AI_-sigma_3,1
296,AI_-sigma_3,1
297,AI_-sigma_3,2
294,AI_-sigma_3,3
295,AI_-sigma_3,2
292,AI_-sigma_3,2
293,AI_-sigma_3,0
290,AI_-sigma_3,1
291,AI_-sigma_3,3
591,AI_-sigma_3,3
590,AI_-sigma_3,3
593,AI_-sigma_3,1
592,AI_-sigma_3,2
199,AI_-sigma_3,1
198,AI_-sigma_3,2
597,AI_-sigma_3,2
596,AI_-sigma_3,1
195,AI_-sigma_3,3
194,AI_-sigma_3,1
197,AI_-sigma_3,3
196,AI_-sigma_3,3
191,AI_-sigma_3,1
190,AI_-sigma_3,3
193,AI_-sigma_3,2
192,AI_-sigma_3,3
270,AI_-sigma_3,3
271,AI_-sigma_3,3
272,AI_-sigma_3,2
273,AI_-sigma_3,1
274,AI_-sigma_3,2
275,AI_-sigma_3,1
276,AI_-sigma_3,3
277,AI_-sigma_3,2
278,AI_-sigma_3,2
279,AI_-sigma_3,1
738,AI_-sigma_3,3
524,AI_-sigma_3,3
525,AI_-sigma_3,1
526,AI_-sigma_3,1
527,AI_-sigma_3,0
520,AI_-sigma_3,1
521,AI_-sigma_3,2
522,AI_-sigma_3,3
523,AI_-sigma_3,2
599,AI_-sigma_3,1
528,AI_-sigma_3,3
529,AI_-sigma_3,2
449,AI_-sigma_3,3
448,AI_-sigma_3,3
443,AI_-sigma_3,2
442,AI_-sigma_3,0
441,AI_-sigma_3,3
440,AI_-sigma_3,1
447,AI_-sigma_3,0
446,AI_-sigma_3,0
445,AI_-sigma_3,0
444,AI_-sigma_3,1
108,AI_-sigma_3,1
109,AI_-sigma_3,1
102,AI_-sigma_3,1
103,AI_-sigma_3,1
100,AI_-sigma_3,0
101,AI_-sigma_3,2
106,AI_-sigma_3,3
107,AI_-sigma_3,3
104,AI_-sigma_3,1
105,AI_-sigma_3,1
39,AI_-sigma_3,3
38,AI_-sigma_3,2
33,AI_-sigma_3,1
32,AI_-sigma_3,1
31,AI_-sigma_3,2
30,AI_-sigma_3,1
37,AI_-sigma_3,2
36,AI_-sigma_3,3
35,AI_-sigma_3,2
34,AI_-sigma_3,1
641,AI_-sigma_3,2
640,AI_-sigma_3,1
643,AI_-sigma_3,1
642,AI_-sigma_3,1
645,AI_-sigma_3,2
644,AI_-sigma_3,2
438,AI_-sigma_3,3
439,AI_-sigma_3,0
436,AI_-sigma_3,1
437,AI_-sigma_3,3
434,AI_-sigma_3,0
435,AI_-sigma_3,1
432,AI_-sigma_3,2
433,AI_-sigma_3,1
430,AI_-sigma_3,0
431,AI_-sigma_3,3
339,AI_-sigma_3,2
338,AI_-sigma_3,0
335,AI_-sigma_3,1
334,AI_-sigma_3,3
337,AI_-sigma_3,2
336,AI_-sigma_3,2
331,AI_-sigma_3,3
330,AI_-sigma_3,0
333,AI_-sigma_3,1
332,AI_-sigma_3,2
744,AI_-sigma_3,0
745,AI_-sigma_3,1
748,AI_-sigma_3,1
6,AI_-sigma_3,2
99,AI_-sigma_3,1
98,AI_-sigma_3,1
91,AI_-sigma_3,2
90,AI_-sigma_3,3
93,AI_-sigma_3,2
92,AI_-sigma_3,1
95,AI_-sigma_3,1
94,AI_-sigma_3,1
97,AI_-sigma_3,2
96,AI_-sigma_3,2
740,AI_-sigma_3,1
741,AI_-sigma_3,1
742,AI_-sigma_3,3
743,AI_-sigma_3,0
559,AI_-sigma_3,2
558,AI_-sigma_3,3
746,AI_-sigma_3,3
747,AI_-sigma_3,1
555,AI_-sigma_3,3
554,AI_-sigma_3,2
557,AI_-sigma_3,3
556,AI_-sigma_3,2
551,AI_-sigma_3,0
550,AI_-sigma_3,2
553,AI_-sigma_3,1
552,AI_-sigma_3,1
238,AI_-sigma_3,1
239,AI_-sigma_3,1
234,AI_-sigma_3,0
235,AI_-sigma_3,2
236,AI_-sigma_3,0
237,AI_-sigma_3,1
230,AI_-sigma_3,3
231,AI_-sigma_3,1
232,AI_-sigma_3,1
233,AI_-sigma_3,1
1,AI_-sigma_3,2
614,AI_-sigma_3,2
146,AI_-sigma_3,2
147,AI_-sigma_3,1
144,AI_-sigma_3,1
145,AI_-sigma_3,1
142,AI_-sigma_3,0
143,AI_-sigma_3,1
140,AI_-sigma_3,0
141,AI_-sigma_3,3
612,AI_-sigma_3,1
613,AI_-sigma_3,1
610,AI_-sigma_3,1
611,AI_-sigma_3,1
616,AI_-sigma_3,1
617,AI_-sigma_3,1
148,AI_-sigma_3,2
149,AI_-sigma_3,3
768,AI_-sigma_3,2
689,AI_-sigma_3,0
688,AI_-sigma_3,0
685,AI_-sigma_3,1
684,AI_-sigma_3,1
687,AI_-sigma_3,3
686,AI_-sigma_3,1
681,AI_-sigma_3,1
680,AI_-sigma_3,3
683,AI_-sigma_3,3
682,AI_-sigma_3,3
623,AI_-sigma_3,3
622,AI_-sigma_3,1
133,AI_-sigma_3,1
132,AI_-sigma_3,2
131,AI_-sigma_3,2
130,AI_-sigma_3,2
137,AI_-sigma_3,3
136,AI_-sigma_3,1
135,AI_-sigma_3,2
134,AI_-sigma_3,0
494,AI_-sigma_3,3
495,AI_-sigma_3,2
139,AI_-sigma_3,3
138,AI_-sigma_3,2
490,AI_-sigma_3,1
491,AI_-sigma_3,3
492,AI_-sigma_3,1
493,AI_-sigma_3,0
24,AI_-sigma_3,1
25,AI_-sigma_3,0
26,AI_-sigma_3,0
27,AI_-sigma_3,3
20,AI_-sigma_3,2
21,AI_-sigma_3,3
22,AI_-sigma_3,3
23,AI_-sigma_3,1
28,AI_-sigma_3,0
29,AI_-sigma_3,0
407,AI_-sigma_3,1
406,AI_-sigma_3,1
405,AI_-sigma_3,2
404,AI_-sigma_3,3
403,AI_-sigma_3,1
402,AI_-sigma_3,2
401,AI_-sigma_3,3
400,AI_-sigma_3,2
629,AI_-sigma_3,2
409,AI_-sigma_3,2
408,AI_-sigma_3,1
628,AI_-sigma_3,0
758,AI_-sigma_3,2
379,AI_-sigma_3,0
378,AI_-sigma_3,3
371,AI_-sigma_3,2
370,AI_-sigma_3,1
373,AI_-sigma_3,3
372,AI_-sigma_3,3
375,AI_-sigma_3,1
374,AI_-sigma_3,1
377,AI_-sigma_3,2
376,AI_-sigma_3,1
708,AI_-sigma_3,2
709,AI_-sigma_3,1
704,AI_-sigma_3,3
705,AI_-sigma_3,2
706,AI_-sigma_3,3
707,AI_-sigma_3,0
700,AI_-sigma_3,2
618,AI_-sigma_3,3
702,AI_-sigma_3,3
703,AI_-sigma_3,1
393,AI_-sigma_3,0
392,AI_-sigma_3,0
88,AI_-sigma_3,1
89,AI_-sigma_3,1
397,AI_-sigma_3,1
396,AI_-sigma_3,1
395,AI_-sigma_3,1
394,AI_-sigma_3,2
82,AI_-sigma_3,0
83,AI_-sigma_3,0
80,AI_-sigma_3,1
81,AI_-sigma_3,1
86,AI_-sigma_3,1
87,AI_-sigma_3,1
84,AI_-sigma_3,1
85,AI_-sigma_3,1
797,AI_-sigma_3,1
796,AI_-sigma_3,2
795,AI_-sigma_3,1
794,AI_-sigma_3,0
793,AI_-sigma_3,0
792,AI_-sigma_3,3
791,AI_-sigma_3,3
790,AI_-sigma_3,1
799,AI_-sigma_3,2
798,AI_-sigma_3,1
7,AI_-sigma_3,1
601,AI_-sigma_3,3
607,AI_-sigma_3,0
586,AI_-sigma_3,1
587,AI_-sigma_3,3
584,AI_-sigma_3,0
585,AI_-sigma_3,2
582,AI_-sigma_3,1
583,AI_-sigma_3,3
580,AI_-sigma_3,3
581,AI_-sigma_3,2
588,AI_-sigma_3,2
589,AI_-sigma_3,1
245,AI_-sigma_3,3
244,AI_-sigma_3,1
247,AI_-sigma_3,1
246,AI_-sigma_3,3
241,AI_-sigma_3,1
240,AI_-sigma_3,1
243,AI_-sigma_3,1
242,AI_-sigma_3,2
615,AI_-sigma_3,1
249,AI_-sigma_3,0
248,AI_-sigma_3,1
519,AI_-sigma_3,3
518,AI_-sigma_3,2
511,AI_-sigma_3,1
510,AI_-sigma_3,2
513,AI_-sigma_3,2
512,AI_-sigma_3,1
515,AI_-sigma_3,1
514,AI_-sigma_3,2
517,AI_-sigma_3,3
516,AI_-sigma_3,2
458,AI_-sigma_3,1
459,AI_-sigma_3,2
621,AI_-sigma_3,3
620,AI_-sigma_3,1
627,AI_-sigma_3,2
626,AI_-sigma_3,2
625,AI_-sigma_3,2
624,AI_-sigma_3,2
450,AI_-sigma_3,3
451,AI_-sigma_3,3
452,AI_-sigma_3,3
453,AI_-sigma_3,3
454,AI_-sigma_3,2
455,AI_-sigma_3,3
456,AI_-sigma_3,2
457,AI_-sigma_3,2
179,AI_-sigma_3,2
178,AI_-sigma_3,0
177,AI_-sigma_3,3
176,AI_-sigma_3,1
175,AI_-sigma_3,2
174,AI_-sigma_3,2
173,AI_-sigma_3,0
172,AI_-sigma_3,2
171,AI_-sigma_3,2
170,AI_-sigma_3,1
656,AI_-sigma_3,3
657,AI_-sigma_3,0
654,AI_-sigma_3,0
253,AI_-sigma_3,2
182,AI_-sigma_3,1
183,AI_-sigma_3,3
180,AI_-sigma_3,3
181,AI_-sigma_3,3
186,AI_-sigma_3,2
187,AI_-sigma_3,3
184,AI_-sigma_3,2
185,AI_-sigma_3,3
652,AI_-sigma_3,2
188,AI_-sigma_3,1
189,AI_-sigma_3,1
658,AI_-sigma_3,2
653,AI_-sigma_3,3
650,AI_-sigma_3,2
651,AI_-sigma_3,1
764,AI_-sigma_3,2
11,AI_-sigma_3,1
10,AI_-sigma_3,1
13,AI_-sigma_3,0
12,AI_-sigma_3,0
15,AI_-sigma_3,3
14,AI_-sigma_3,1
17,AI_-sigma_3,2
16,AI_-sigma_3,1
19,AI_-sigma_3,1
18,AI_-sigma_3,3
659,AI_-sigma_3,3
753,AI_-sigma_3,1
752,AI_-sigma_3,1
62,AI_-sigma_3,2
756,AI_-sigma_3,3
322,AI_-sigma_3,3
323,AI_-sigma_3,1
320,AI_-sigma_3,3
321,AI_-sigma_3,0
326,AI_-sigma_3,0
327,AI_-sigma_3,1
324,AI_-sigma_3,3
325,AI_-sigma_3,2
328,AI_-sigma_3,2
329,AI_-sigma_3,1
759,AI_-sigma_3,1
201,AI_-sigma_3,2
200,AI_-sigma_3,3
203,AI_-sigma_3,3
202,AI_-sigma_3,1
205,AI_-sigma_3,2
204,AI_-sigma_3,0
207,AI_-sigma_3,1
206,AI_-sigma_3,1
209,AI_-sigma_3,2
208,AI_-sigma_3,2
779,AI_-sigma_3,3
778,AI_-sigma_3,0
77,AI_-sigma_3,1
76,AI_-sigma_3,3
75,AI_-sigma_3,3
74,AI_-sigma_3,1
73,AI_-sigma_3,2
72,AI_-sigma_3,3
71,AI_-sigma_3,2
70,AI_-sigma_3,2
655,AI_-sigma_3,0
79,AI_-sigma_3,2
78,AI_-sigma_3,3
2,AI_-sigma_3,1
805,AI_-sigma_3,2
804,AI_-sigma_3,3
669,AI_-sigma_3,0
