task,worker,label
344,AI_-sigma_25,0
345,AI_-sigma_25,1
346,AI_-sigma_25,1
347,AI_-sigma_25,1
340,AI_-sigma_25,1
341,AI_-sigma_25,3
342,AI_-sigma_25,2
343,AI_-sigma_25,1
348,AI_-sigma_25,2
349,AI_-sigma_25,3
595,AI_-sigma_25,3
719,AI_-sigma_25,3
718,AI_-sigma_25,2
717,AI_-sigma_25,0
716,AI_-sigma_25,1
715,AI_-sigma_25,0
714,AI_-sigma_25,2
713,AI_-sigma_25,0
712,AI_-sigma_25,0
711,AI_-sigma_25,1
710,AI_-sigma_25,3
606,AI_-sigma_25,1
594,AI_-sigma_25,2
736,AI_-sigma_25,2
619,AI_-sigma_25,1
298,AI_-sigma_25,3
299,AI_-sigma_25,2
296,AI_-sigma_25,3
297,AI_-sigma_25,2
294,AI_-sigma_25,2
295,AI_-sigma_25,3
292,AI_-sigma_25,0
293,AI_-sigma_25,1
290,AI_-sigma_25,1
291,AI_-sigma_25,3
591,AI_-sigma_25,2
590,AI_-sigma_25,3
593,AI_-sigma_25,1
592,AI_-sigma_25,2
199,AI_-sigma_25,3
198,AI_-sigma_25,1
597,AI_-sigma_25,2
596,AI_-sigma_25,2
195,AI_-sigma_25,2
194,AI_-sigma_25,3
197,AI_-sigma_25,0
196,AI_-sigma_25,0
191,AI_-sigma_25,1
190,AI_-sigma_25,3
193,AI_-sigma_25,0
192,AI_-sigma_25,1
270,AI_-sigma_25,3
271,AI_-sigma_25,3
272,AI_-sigma_25,3
273,AI_-sigma_25,1
274,AI_-sigma_25,2
275,AI_-sigma_25,1
276,AI_-sigma_25,2
277,AI_-sigma_25,2
278,AI_-sigma_25,3
279,AI_-sigma_25,1
738,AI_-sigma_25,3
524,AI_-sigma_25,3
525,AI_-sigma_25,1
526,AI_-sigma_25,3
527,AI_-sigma_25,3
520,AI_-sigma_25,0
521,AI_-sigma_25,2
522,AI_-sigma_25,3
523,AI_-sigma_25,0
599,AI_-sigma_25,3
528,AI_-sigma_25,3
529,AI_-sigma_25,2
449,AI_-sigma_25,1
448,AI_-sigma_25,2
443,AI_-sigma_25,3
442,AI_-sigma_25,1
441,AI_-sigma_25,2
440,AI_-sigma_25,1
447,AI_-sigma_25,3
446,AI_-sigma_25,3
445,AI_-sigma_25,2
444,AI_-sigma_25,0
108,AI_-sigma_25,0
109,AI_-sigma_25,2
102,AI_-sigma_25,1
103,AI_-sigma_25,1
100,AI_-sigma_25,1
101,AI_-sigma_25,2
106,AI_-sigma_25,3
107,AI_-sigma_25,3
104,AI_-sigma_25,3
105,AI_-sigma_25,3
39,AI_-sigma_25,1
38,AI_-sigma_25,2
33,AI_-sigma_25,3
32,AI_-sigma_25,1
31,AI_-sigma_25,2
30,AI_-sigma_25,1
37,AI_-sigma_25,2
36,AI_-sigma_25,3
35,AI_-sigma_25,0
34,AI_-sigma_25,3
