task,worker,label
1,AI_-sigma_9,2
2,AI_-sigma_9,0
3,AI_-sigma_9,3
4,AI_-sigma_9,1
5,AI_-sigma_9,1
6,AI_-sigma_9,3
7,AI_-sigma_9,3
8,AI_-sigma_9,2
9,AI_-sigma_9,1
10,AI_-sigma_9,3
11,AI_-sigma_9,3
12,AI_-sigma_9,2
13,AI_-sigma_9,2
14,AI_-sigma_9,3
15,AI_-sigma_9,2
16,AI_-sigma_9,2
17,AI_-sigma_9,3
18,AI_-sigma_9,1
19,AI_-sigma_9,3
20,AI_-sigma_9,2
21,AI_-sigma_9,3
22,AI_-sigma_9,3
23,AI_-sigma_9,1
24,AI_-sigma_9,2
25,AI_-sigma_9,2
26,AI_-sigma_9,2
27,AI_-sigma_9,2
28,AI_-sigma_9,3
29,AI_-sigma_9,1
30,AI_-sigma_9,0
31,AI_-sigma_9,2
32,AI_-sigma_9,3
33,AI_-sigma_9,2
34,AI_-sigma_9,2
35,AI_-sigma_9,2
36,AI_-sigma_9,3
37,AI_-sigma_9,2
38,AI_-sigma_9,3
39,AI_-sigma_9,3
40,AI_-sigma_9,3
41,AI_-sigma_9,2
42,AI_-sigma_9,1
43,AI_-sigma_9,1
44,AI_-sigma_9,3
45,AI_-sigma_9,3
46,AI_-sigma_9,0
47,AI_-sigma_9,3
48,AI_-sigma_9,3
49,AI_-sigma_9,0
50,AI_-sigma_9,3
51,AI_-sigma_9,3
52,AI_-sigma_9,3
53,AI_-sigma_9,2
54,AI_-sigma_9,3
55,AI_-sigma_9,3
56,AI_-sigma_9,2
57,AI_-sigma_9,1
58,AI_-sigma_9,2
59,AI_-sigma_9,3
60,AI_-sigma_9,3
61,AI_-sigma_9,2
62,AI_-sigma_9,1
63,AI_-sigma_9,3
64,AI_-sigma_9,3
65,AI_-sigma_9,0
66,AI_-sigma_9,2
67,AI_-sigma_9,2
68,AI_-sigma_9,3
69,AI_-sigma_9,0
70,AI_-sigma_9,3
71,AI_-sigma_9,1
72,AI_-sigma_9,3
73,AI_-sigma_9,0
74,AI_-sigma_9,3
75,AI_-sigma_9,2
76,AI_-sigma_9,1
77,AI_-sigma_9,1
78,AI_-sigma_9,3
79,AI_-sigma_9,3
80,AI_-sigma_9,1
81,AI_-sigma_9,1
82,AI_-sigma_9,1
83,AI_-sigma_9,2
84,AI_-sigma_9,1
85,AI_-sigma_9,0
86,AI_-sigma_9,2
87,AI_-sigma_9,3
88,AI_-sigma_9,3
89,AI_-sigma_9,3
90,AI_-sigma_9,2
91,AI_-sigma_9,3
92,AI_-sigma_9,1
93,AI_-sigma_9,2
94,AI_-sigma_9,0
95,AI_-sigma_9,3
96,AI_-sigma_9,1
97,AI_-sigma_9,3
98,AI_-sigma_9,3
99,AI_-sigma_9,0
100,AI_-sigma_9,2
101,AI_-sigma_9,2
102,AI_-sigma_9,3
103,AI_-sigma_9,3
104,AI_-sigma_9,1
105,AI_-sigma_9,2
106,AI_-sigma_9,2
107,AI_-sigma_9,3
108,AI_-sigma_9,3
109,AI_-sigma_9,1
110,AI_-sigma_9,1
111,AI_-sigma_9,3
112,AI_-sigma_9,2
113,AI_-sigma_9,2
114,AI_-sigma_9,3
115,AI_-sigma_9,3
116,AI_-sigma_9,2
117,AI_-sigma_9,2
118,AI_-sigma_9,3
119,AI_-sigma_9,1
120,AI_-sigma_9,3
121,AI_-sigma_9,1
122,AI_-sigma_9,1
123,AI_-sigma_9,2
124,AI_-sigma_9,3
125,AI_-sigma_9,1
126,AI_-sigma_9,3
127,AI_-sigma_9,0
128,AI_-sigma_9,3
129,AI_-sigma_9,2
