task,worker,label
344,AI_-sigma_26,2
345,AI_-sigma_26,1
346,AI_-sigma_26,2
347,AI_-sigma_26,1
340,AI_-sigma_26,1
341,AI_-sigma_26,3
342,AI_-sigma_26,3
343,AI_-sigma_26,0
348,AI_-sigma_26,2
349,AI_-sigma_26,1
595,AI_-sigma_26,3
719,AI_-sigma_26,3
718,AI_-sigma_26,2
717,AI_-sigma_26,3
716,AI_-sigma_26,1
715,AI_-sigma_26,3
714,AI_-sigma_26,1
713,AI_-sigma_26,0
712,AI_-sigma_26,3
711,AI_-sigma_26,3
710,AI_-sigma_26,3
606,AI_-sigma_26,0
594,AI_-sigma_26,3
736,AI_-sigma_26,0
619,AI_-sigma_26,1
298,AI_-sigma_26,2
299,AI_-sigma_26,3
296,AI_-sigma_26,3
297,AI_-sigma_26,2
294,AI_-sigma_26,3
295,AI_-sigma_26,3
292,AI_-sigma_26,0
293,AI_-sigma_26,3
290,AI_-sigma_26,1
291,AI_-sigma_26,3
591,AI_-sigma_26,1
590,AI_-sigma_26,3
593,AI_-sigma_26,2
592,AI_-sigma_26,2
199,AI_-sigma_26,3
198,AI_-sigma_26,2
597,AI_-sigma_26,2
596,AI_-sigma_26,2
195,AI_-sigma_26,1
194,AI_-sigma_26,1
197,AI_-sigma_26,3
196,AI_-sigma_26,0
191,AI_-sigma_26,1
190,AI_-sigma_26,3
193,AI_-sigma_26,2
192,AI_-sigma_26,3
270,AI_-sigma_26,3
271,AI_-sigma_26,3
272,AI_-sigma_26,3
273,AI_-sigma_26,2
274,AI_-sigma_26,2
275,AI_-sigma_26,1
276,AI_-sigma_26,2
277,AI_-sigma_26,2
278,AI_-sigma_26,2
279,AI_-sigma_26,2
738,AI_-sigma_26,2
524,AI_-sigma_26,3
525,AI_-sigma_26,1
526,AI_-sigma_26,2
527,AI_-sigma_26,3
520,AI_-sigma_26,3
521,AI_-sigma_26,3
522,AI_-sigma_26,2
523,AI_-sigma_26,1
599,AI_-sigma_26,3
528,AI_-sigma_26,1
529,AI_-sigma_26,2
449,AI_-sigma_26,3
448,AI_-sigma_26,2
443,AI_-sigma_26,3
442,AI_-sigma_26,0
441,AI_-sigma_26,0
440,AI_-sigma_26,3
447,AI_-sigma_26,2
446,AI_-sigma_26,1
445,AI_-sigma_26,3
444,AI_-sigma_26,1
108,AI_-sigma_26,3
109,AI_-sigma_26,1
102,AI_-sigma_26,3
103,AI_-sigma_26,1
100,AI_-sigma_26,3
101,AI_-sigma_26,2
106,AI_-sigma_26,3
107,AI_-sigma_26,3
104,AI_-sigma_26,2
105,AI_-sigma_26,2
39,AI_-sigma_26,3
38,AI_-sigma_26,2
33,AI_-sigma_26,3
32,AI_-sigma_26,1
31,AI_-sigma_26,3
30,AI_-sigma_26,2
37,AI_-sigma_26,3
36,AI_-sigma_26,1
35,AI_-sigma_26,0
34,AI_-sigma_26,3
641,AI_-sigma_26,1
640,AI_-sigma_26,3
643,AI_-sigma_26,1
642,AI_-sigma_26,0
645,AI_-sigma_26,2
644,AI_-sigma_26,0
438,AI_-sigma_26,3
439,AI_-sigma_26,1
436,AI_-sigma_26,2
437,AI_-sigma_26,3
434,AI_-sigma_26,1
435,AI_-sigma_26,0
432,AI_-sigma_26,2
433,AI_-sigma_26,3
430,AI_-sigma_26,0
431,AI_-sigma_26,3
339,AI_-sigma_26,2
338,AI_-sigma_26,1
335,AI_-sigma_26,3
334,AI_-sigma_26,3
337,AI_-sigma_26,3
336,AI_-sigma_26,1
331,AI_-sigma_26,3
330,AI_-sigma_26,0
333,AI_-sigma_26,3
332,AI_-sigma_26,0
744,AI_-sigma_26,2
745,AI_-sigma_26,3
748,AI_-sigma_26,3
6,AI_-sigma_26,2
99,AI_-sigma_26,3
98,AI_-sigma_26,2
91,AI_-sigma_26,1
90,AI_-sigma_26,3
93,AI_-sigma_26,2
92,AI_-sigma_26,3
95,AI_-sigma_26,1
94,AI_-sigma_26,2
97,AI_-sigma_26,0
96,AI_-sigma_26,2
740,AI_-sigma_26,0
741,AI_-sigma_26,3
742,AI_-sigma_26,2
743,AI_-sigma_26,2
559,AI_-sigma_26,1
558,AI_-sigma_26,3
746,AI_-sigma_26,3
747,AI_-sigma_26,1
555,AI_-sigma_26,2
554,AI_-sigma_26,1
557,AI_-sigma_26,3
556,AI_-sigma_26,2
551,AI_-sigma_26,3
550,AI_-sigma_26,2
553,AI_-sigma_26,1
552,AI_-sigma_26,3
238,AI_-sigma_26,2
239,AI_-sigma_26,1
234,AI_-sigma_26,2
235,AI_-sigma_26,2
236,AI_-sigma_26,3
237,AI_-sigma_26,1
230,AI_-sigma_26,1
231,AI_-sigma_26,1
232,AI_-sigma_26,3
233,AI_-sigma_26,1
1,AI_-sigma_26,3
614,AI_-sigma_26,2
146,AI_-sigma_26,1
147,AI_-sigma_26,3
144,AI_-sigma_26,3
145,AI_-sigma_26,3
142,AI_-sigma_26,2
143,AI_-sigma_26,3
140,AI_-sigma_26,1
141,AI_-sigma_26,3
612,AI_-sigma_26,0
613,AI_-sigma_26,3
610,AI_-sigma_26,0
611,AI_-sigma_26,3
616,AI_-sigma_26,0
617,AI_-sigma_26,2
148,AI_-sigma_26,3
149,AI_-sigma_26,3
768,AI_-sigma_26,1
689,AI_-sigma_26,0
688,AI_-sigma_26,3
685,AI_-sigma_26,1
684,AI_-sigma_26,3
687,AI_-sigma_26,3
686,AI_-sigma_26,2
681,AI_-sigma_26,3
680,AI_-sigma_26,3
683,AI_-sigma_26,2
682,AI_-sigma_26,1
623,AI_-sigma_26,3
622,AI_-sigma_26,2
133,AI_-sigma_26,3
132,AI_-sigma_26,0
131,AI_-sigma_26,1
130,AI_-sigma_26,1
137,AI_-sigma_26,1
136,AI_-sigma_26,2
135,AI_-sigma_26,2
134,AI_-sigma_26,3
494,AI_-sigma_26,3
495,AI_-sigma_26,2
139,AI_-sigma_26,3
138,AI_-sigma_26,2
490,AI_-sigma_26,1
491,AI_-sigma_26,1
492,AI_-sigma_26,2
493,AI_-sigma_26,1
24,AI_-sigma_26,2
25,AI_-sigma_26,2
26,AI_-sigma_26,3
27,AI_-sigma_26,3
20,AI_-sigma_26,1
21,AI_-sigma_26,2
22,AI_-sigma_26,3
23,AI_-sigma_26,3
28,AI_-sigma_26,2
29,AI_-sigma_26,3
407,AI_-sigma_26,2
406,AI_-sigma_26,3
405,AI_-sigma_26,3
404,AI_-sigma_26,1
403,AI_-sigma_26,1
402,AI_-sigma_26,1
401,AI_-sigma_26,0
400,AI_-sigma_26,1
629,AI_-sigma_26,2
409,AI_-sigma_26,1
408,AI_-sigma_26,1
628,AI_-sigma_26,0
758,AI_-sigma_26,2
379,AI_-sigma_26,2
378,AI_-sigma_26,2
371,AI_-sigma_26,3
370,AI_-sigma_26,3
373,AI_-sigma_26,2
372,AI_-sigma_26,3
375,AI_-sigma_26,2
374,AI_-sigma_26,1
377,AI_-sigma_26,2
376,AI_-sigma_26,3
708,AI_-sigma_26,3
709,AI_-sigma_26,3
704,AI_-sigma_26,0
705,AI_-sigma_26,2
706,AI_-sigma_26,3
707,AI_-sigma_26,3
700,AI_-sigma_26,2
618,AI_-sigma_26,1
702,AI_-sigma_26,3
703,AI_-sigma_26,3
393,AI_-sigma_26,3
392,AI_-sigma_26,0
88,AI_-sigma_26,1
89,AI_-sigma_26,3
397,AI_-sigma_26,2
396,AI_-sigma_26,3
395,AI_-sigma_26,2
394,AI_-sigma_26,3
82,AI_-sigma_26,3
83,AI_-sigma_26,0
80,AI_-sigma_26,0
81,AI_-sigma_26,1
86,AI_-sigma_26,3
87,AI_-sigma_26,1
84,AI_-sigma_26,3
85,AI_-sigma_26,1
797,AI_-sigma_26,3
796,AI_-sigma_26,3
795,AI_-sigma_26,2
794,AI_-sigma_26,3
793,AI_-sigma_26,2
792,AI_-sigma_26,3
791,AI_-sigma_26,3
790,AI_-sigma_26,3
799,AI_-sigma_26,2
798,AI_-sigma_26,3
7,AI_-sigma_26,3
601,AI_-sigma_26,0
607,AI_-sigma_26,0
586,AI_-sigma_26,3
587,AI_-sigma_26,0
584,AI_-sigma_26,3
585,AI_-sigma_26,2
582,AI_-sigma_26,1
583,AI_-sigma_26,3
580,AI_-sigma_26,3
581,AI_-sigma_26,2
588,AI_-sigma_26,1
589,AI_-sigma_26,1
245,AI_-sigma_26,3
244,AI_-sigma_26,1
247,AI_-sigma_26,2
246,AI_-sigma_26,3
241,AI_-sigma_26,3
240,AI_-sigma_26,2
243,AI_-sigma_26,1
242,AI_-sigma_26,2
615,AI_-sigma_26,3
249,AI_-sigma_26,1
248,AI_-sigma_26,1
519,AI_-sigma_26,2
518,AI_-sigma_26,2
511,AI_-sigma_26,3
510,AI_-sigma_26,2
513,AI_-sigma_26,3
512,AI_-sigma_26,3
515,AI_-sigma_26,0
514,AI_-sigma_26,2
