task,worker,label
344,AI_-sigma_5,2
345,AI_-sigma_5,2
346,AI_-sigma_5,2
347,AI_-sigma_5,3
340,AI_-sigma_5,2
341,AI_-sigma_5,3
342,AI_-sigma_5,3
343,AI_-sigma_5,2
348,AI_-sigma_5,2
349,AI_-sigma_5,1
595,AI_-sigma_5,2
719,AI_-sigma_5,3
718,AI_-sigma_5,2
717,AI_-sigma_5,2
716,AI_-sigma_5,2
715,AI_-sigma_5,3
714,AI_-sigma_5,1
713,AI_-sigma_5,1
712,AI_-sigma_5,0
711,AI_-sigma_5,1
710,AI_-sigma_5,3
606,AI_-sigma_5,1
594,AI_-sigma_5,1
736,AI_-sigma_5,2
619,AI_-sigma_5,3
298,AI_-sigma_5,3
299,AI_-sigma_5,2
296,AI_-sigma_5,1
297,AI_-sigma_5,2
294,AI_-sigma_5,1
295,AI_-sigma_5,0
292,AI_-sigma_5,0
293,AI_-sigma_5,3
290,AI_-sigma_5,1
291,AI_-sigma_5,3
591,AI_-sigma_5,2
590,AI_-sigma_5,0
593,AI_-sigma_5,1
592,AI_-sigma_5,0
199,AI_-sigma_5,3
198,AI_-sigma_5,2
597,AI_-sigma_5,2
596,AI_-sigma_5,1
195,AI_-sigma_5,3
194,AI_-sigma_5,0
197,AI_-sigma_5,3
196,AI_-sigma_5,3
191,AI_-sigma_5,2
190,AI_-sigma_5,3
193,AI_-sigma_5,3
192,AI_-sigma_5,3
270,AI_-sigma_5,3
271,AI_-sigma_5,3
272,AI_-sigma_5,3
273,AI_-sigma_5,0
274,AI_-sigma_5,2
275,AI_-sigma_5,0
276,AI_-sigma_5,2
277,AI_-sigma_5,2
278,AI_-sigma_5,2
279,AI_-sigma_5,1
738,AI_-sigma_5,3
524,AI_-sigma_5,1
525,AI_-sigma_5,1
526,AI_-sigma_5,3
527,AI_-sigma_5,1
520,AI_-sigma_5,0
521,AI_-sigma_5,2
522,AI_-sigma_5,2
523,AI_-sigma_5,2
599,AI_-sigma_5,3
528,AI_-sigma_5,1
529,AI_-sigma_5,2
449,AI_-sigma_5,3
448,AI_-sigma_5,2
443,AI_-sigma_5,1
442,AI_-sigma_5,3
441,AI_-sigma_5,3
440,AI_-sigma_5,2
447,AI_-sigma_5,0
446,AI_-sigma_5,0
445,AI_-sigma_5,1
444,AI_-sigma_5,1
108,AI_-sigma_5,1
109,AI_-sigma_5,1
102,AI_-sigma_5,0
103,AI_-sigma_5,1
100,AI_-sigma_5,1
101,AI_-sigma_5,2
106,AI_-sigma_5,0
107,AI_-sigma_5,1
104,AI_-sigma_5,2
105,AI_-sigma_5,1
39,AI_-sigma_5,1
38,AI_-sigma_5,2
33,AI_-sigma_5,0
32,AI_-sigma_5,3
31,AI_-sigma_5,2
30,AI_-sigma_5,2
37,AI_-sigma_5,3
36,AI_-sigma_5,3
35,AI_-sigma_5,3
34,AI_-sigma_5,1
641,AI_-sigma_5,2
640,AI_-sigma_5,1
643,AI_-sigma_5,0
642,AI_-sigma_5,1
645,AI_-sigma_5,2
644,AI_-sigma_5,1
438,AI_-sigma_5,3
439,AI_-sigma_5,1
436,AI_-sigma_5,3
437,AI_-sigma_5,3
434,AI_-sigma_5,0
435,AI_-sigma_5,3
432,AI_-sigma_5,2
433,AI_-sigma_5,0
430,AI_-sigma_5,2
431,AI_-sigma_5,1
