task,worker,label
1,AI_-sigma_29,1
2,AI_-sigma_29,3
3,AI_-sigma_29,2
4,AI_-sigma_29,1
5,AI_-sigma_29,1
6,AI_-sigma_29,3
7,AI_-sigma_29,0
8,AI_-sigma_29,0
9,AI_-sigma_29,0
10,AI_-sigma_29,2
11,AI_-sigma_29,2
12,AI_-sigma_29,2
13,AI_-sigma_29,2
14,AI_-sigma_29,1
15,AI_-sigma_29,3
16,AI_-sigma_29,2
17,AI_-sigma_29,0
18,AI_-sigma_29,0
19,AI_-sigma_29,0
20,AI_-sigma_29,1
21,AI_-sigma_29,3
22,AI_-sigma_29,2
23,AI_-sigma_29,1
24,AI_-sigma_29,2
25,AI_-sigma_29,1
26,AI_-sigma_29,2
27,AI_-sigma_29,2
28,AI_-sigma_29,1
29,AI_-sigma_29,1
30,AI_-sigma_29,1
31,AI_-sigma_29,0
32,AI_-sigma_29,3
33,AI_-sigma_29,1
34,AI_-sigma_29,3
35,AI_-sigma_29,2
36,AI_-sigma_29,2
37,AI_-sigma_29,2
38,AI_-sigma_29,3
39,AI_-sigma_29,3
40,AI_-sigma_29,2
41,AI_-sigma_29,2
42,AI_-sigma_29,0
43,AI_-sigma_29,1
44,AI_-sigma_29,2
45,AI_-sigma_29,3
46,AI_-sigma_29,2
47,AI_-sigma_29,3
48,AI_-sigma_29,2
49,AI_-sigma_29,1
50,AI_-sigma_29,2
51,AI_-sigma_29,0
52,AI_-sigma_29,3
53,AI_-sigma_29,1
54,AI_-sigma_29,3
55,AI_-sigma_29,0
56,AI_-sigma_29,0
57,AI_-sigma_29,3
58,AI_-sigma_29,2
59,AI_-sigma_29,0
60,AI_-sigma_29,2
61,AI_-sigma_29,2
62,AI_-sigma_29,3
63,AI_-sigma_29,3
64,AI_-sigma_29,3
65,AI_-sigma_29,1
66,AI_-sigma_29,1
67,AI_-sigma_29,3
68,AI_-sigma_29,3
69,AI_-sigma_29,0
70,AI_-sigma_29,0
71,AI_-sigma_29,3
72,AI_-sigma_29,3
73,AI_-sigma_29,1
74,AI_-sigma_29,3
75,AI_-sigma_29,2
76,AI_-sigma_29,3
77,AI_-sigma_29,1
78,AI_-sigma_29,3
79,AI_-sigma_29,2
80,AI_-sigma_29,0
81,AI_-sigma_29,3
82,AI_-sigma_29,3
83,AI_-sigma_29,2
84,AI_-sigma_29,3
85,AI_-sigma_29,1
86,AI_-sigma_29,1
87,AI_-sigma_29,2
88,AI_-sigma_29,0
89,AI_-sigma_29,0
90,AI_-sigma_29,2
91,AI_-sigma_29,1
92,AI_-sigma_29,1
93,AI_-sigma_29,0
94,AI_-sigma_29,3
95,AI_-sigma_29,2
96,AI_-sigma_29,2
97,AI_-sigma_29,3
98,AI_-sigma_29,3
99,AI_-sigma_29,2
100,AI_-sigma_29,0
101,AI_-sigma_29,3
102,AI_-sigma_29,3
103,AI_-sigma_29,3
104,AI_-sigma_29,1
105,AI_-sigma_29,1
106,AI_-sigma_29,1
107,AI_-sigma_29,3
108,AI_-sigma_29,1
109,AI_-sigma_29,1
110,AI_-sigma_29,1
111,AI_-sigma_29,3
112,AI_-sigma_29,0
113,AI_-sigma_29,3
114,AI_-sigma_29,3
115,AI_-sigma_29,1
116,AI_-sigma_29,1
117,AI_-sigma_29,2
118,AI_-sigma_29,1
119,AI_-sigma_29,2
120,AI_-sigma_29,2
121,AI_-sigma_29,3
122,AI_-sigma_29,0
123,AI_-sigma_29,3
124,AI_-sigma_29,3
125,AI_-sigma_29,0
126,AI_-sigma_29,2
127,AI_-sigma_29,0
128,AI_-sigma_29,1
129,AI_-sigma_29,3
130,AI_-sigma_29,1
131,AI_-sigma_29,2
132,AI_-sigma_29,1
133,AI_-sigma_29,3
134,AI_-sigma_29,3
135,AI_-sigma_29,3
136,AI_-sigma_29,2
137,AI_-sigma_29,1
138,AI_-sigma_29,3
139,AI_-sigma_29,1
140,AI_-sigma_29,0
141,AI_-sigma_29,1
142,AI_-sigma_29,1
143,AI_-sigma_29,2
144,AI_-sigma_29,2
145,AI_-sigma_29,1
146,AI_-sigma_29,0
147,AI_-sigma_29,3
148,AI_-sigma_29,2
149,AI_-sigma_29,3
150,AI_-sigma_29,3
151,AI_-sigma_29,3
152,AI_-sigma_29,2
153,AI_-sigma_29,2
154,AI_-sigma_29,2
155,AI_-sigma_29,2
156,AI_-sigma_29,1
157,AI_-sigma_29,1
158,AI_-sigma_29,2
159,AI_-sigma_29,2
160,AI_-sigma_29,2
161,AI_-sigma_29,1
162,AI_-sigma_29,3
163,AI_-sigma_29,2
164,AI_-sigma_29,3
165,AI_-sigma_29,1
166,AI_-sigma_29,0
167,AI_-sigma_29,2
168,AI_-sigma_29,3
169,AI_-sigma_29,1
170,AI_-sigma_29,3
171,AI_-sigma_29,1
172,AI_-sigma_29,2
173,AI_-sigma_29,3
174,AI_-sigma_29,1
175,AI_-sigma_29,2
176,AI_-sigma_29,2
177,AI_-sigma_29,3
178,AI_-sigma_29,0
179,AI_-sigma_29,0
180,AI_-sigma_29,2
181,AI_-sigma_29,3
182,AI_-sigma_29,1
183,AI_-sigma_29,1
184,AI_-sigma_29,2
185,AI_-sigma_29,3
186,AI_-sigma_29,1
187,AI_-sigma_29,2
188,AI_-sigma_29,1
189,AI_-sigma_29,3
190,AI_-sigma_29,2
191,AI_-sigma_29,1
192,AI_-sigma_29,1
193,AI_-sigma_29,2
194,AI_-sigma_29,2
195,AI_-sigma_29,1
196,AI_-sigma_29,3
197,AI_-sigma_29,2
198,AI_-sigma_29,2
199,AI_-sigma_29,2
200,AI_-sigma_29,1
201,AI_-sigma_29,2
202,AI_-sigma_29,0
203,AI_-sigma_29,0
204,AI_-sigma_29,2
205,AI_-sigma_29,2
206,AI_-sigma_29,3
207,AI_-sigma_29,3
208,AI_-sigma_29,2
209,AI_-sigma_29,1
210,AI_-sigma_29,2
211,AI_-sigma_29,3
212,AI_-sigma_29,3
213,AI_-sigma_29,2
214,AI_-sigma_29,1
215,AI_-sigma_29,3
216,AI_-sigma_29,2
217,AI_-sigma_29,1
218,AI_-sigma_29,1
219,AI_-sigma_29,2
220,AI_-sigma_29,0
221,AI_-sigma_29,1
222,AI_-sigma_29,1
223,AI_-sigma_29,1
224,AI_-sigma_29,0
225,AI_-sigma_29,2
226,AI_-sigma_29,3
227,AI_-sigma_29,3
228,AI_-sigma_29,1
229,AI_-sigma_29,0
230,AI_-sigma_29,2
