task,worker,label
1,AI_-sigma_2,2
2,AI_-sigma_2,1
3,AI_-sigma_2,3
4,AI_-sigma_2,1
5,AI_-sigma_2,0
6,AI_-sigma_2,1
7,AI_-sigma_2,3
8,AI_-sigma_2,1
9,AI_-sigma_2,1
10,AI_-sigma_2,0
11,AI_-sigma_2,1
12,AI_-sigma_2,2
13,AI_-sigma_2,2
14,AI_-sigma_2,1
15,AI_-sigma_2,2
16,AI_-sigma_2,1
17,AI_-sigma_2,3
18,AI_-sigma_2,2
19,AI_-sigma_2,2
20,AI_-sigma_2,2
21,AI_-sigma_2,3
22,AI_-sigma_2,1
23,AI_-sigma_2,1
24,AI_-sigma_2,2
25,AI_-sigma_2,1
26,AI_-sigma_2,1
27,AI_-sigma_2,2
28,AI_-sigma_2,2
29,AI_-sigma_2,3
30,AI_-sigma_2,1
31,AI_-sigma_2,1
32,AI_-sigma_2,3
33,AI_-sigma_2,3
34,AI_-sigma_2,0
35,AI_-sigma_2,2
36,AI_-sigma_2,0
37,AI_-sigma_2,2
38,AI_-sigma_2,1
39,AI_-sigma_2,0
40,AI_-sigma_2,1
41,AI_-sigma_2,2
42,AI_-sigma_2,3
43,AI_-sigma_2,1
44,AI_-sigma_2,1
45,AI_-sigma_2,1
46,AI_-sigma_2,2
47,AI_-sigma_2,3
48,AI_-sigma_2,1
49,AI_-sigma_2,2
50,AI_-sigma_2,0
51,AI_-sigma_2,2
52,AI_-sigma_2,3
53,AI_-sigma_2,2
54,AI_-sigma_2,3
55,AI_-sigma_2,3
56,AI_-sigma_2,2
57,AI_-sigma_2,3
58,AI_-sigma_2,2
59,AI_-sigma_2,3
60,AI_-sigma_2,1
61,AI_-sigma_2,2
62,AI_-sigma_2,1
63,AI_-sigma_2,3
64,AI_-sigma_2,1
65,AI_-sigma_2,2
66,AI_-sigma_2,0
67,AI_-sigma_2,2
68,AI_-sigma_2,1
69,AI_-sigma_2,1
70,AI_-sigma_2,1
71,AI_-sigma_2,1
72,AI_-sigma_2,3
73,AI_-sigma_2,3
74,AI_-sigma_2,1
75,AI_-sigma_2,2
76,AI_-sigma_2,3
77,AI_-sigma_2,1
78,AI_-sigma_2,2
79,AI_-sigma_2,2
80,AI_-sigma_2,1
81,AI_-sigma_2,2
82,AI_-sigma_2,0
83,AI_-sigma_2,1
84,AI_-sigma_2,1
85,AI_-sigma_2,2
86,AI_-sigma_2,3
87,AI_-sigma_2,1
88,AI_-sigma_2,2
89,AI_-sigma_2,0
90,AI_-sigma_2,1
91,AI_-sigma_2,1
92,AI_-sigma_2,0
93,AI_-sigma_2,1
94,AI_-sigma_2,3
95,AI_-sigma_2,1
96,AI_-sigma_2,0
97,AI_-sigma_2,3
98,AI_-sigma_2,1
99,AI_-sigma_2,2
100,AI_-sigma_2,0
101,AI_-sigma_2,2
102,AI_-sigma_2,3
103,AI_-sigma_2,0
104,AI_-sigma_2,1
105,AI_-sigma_2,3
106,AI_-sigma_2,1
107,AI_-sigma_2,1
108,AI_-sigma_2,2
109,AI_-sigma_2,2
110,AI_-sigma_2,1
111,AI_-sigma_2,1
112,AI_-sigma_2,0
113,AI_-sigma_2,2
114,AI_-sigma_2,1
115,AI_-sigma_2,1
116,AI_-sigma_2,1
117,AI_-sigma_2,3
118,AI_-sigma_2,0
119,AI_-sigma_2,1
120,AI_-sigma_2,1
121,AI_-sigma_2,1
122,AI_-sigma_2,2
123,AI_-sigma_2,3
124,AI_-sigma_2,3
125,AI_-sigma_2,1
126,AI_-sigma_2,2
127,AI_-sigma_2,3
128,AI_-sigma_2,1
129,AI_-sigma_2,1
130,AI_-sigma_2,3
131,AI_-sigma_2,0
132,AI_-sigma_2,3
133,AI_-sigma_2,2
134,AI_-sigma_2,1
135,AI_-sigma_2,2
136,AI_-sigma_2,0
137,AI_-sigma_2,1
138,AI_-sigma_2,2
