task,worker,label
344,AI_-sigma_0,2
345,AI_-sigma_0,1
346,AI_-sigma_0,2
347,AI_-sigma_0,1
340,AI_-sigma_0,1
341,AI_-sigma_0,1
342,AI_-sigma_0,1
343,AI_-sigma_0,1
348,AI_-sigma_0,2
349,AI_-sigma_0,3
595,AI_-sigma_0,3
719,AI_-sigma_0,2
718,AI_-sigma_0,2
717,AI_-sigma_0,3
716,AI_-sigma_0,0
715,AI_-sigma_0,3
714,AI_-sigma_0,0
713,AI_-sigma_0,2
712,AI_-sigma_0,3
711,AI_-sigma_0,3
710,AI_-sigma_0,3
606,AI_-sigma_0,1
594,AI_-sigma_0,1
736,AI_-sigma_0,2
619,AI_-sigma_0,1
298,AI_-sigma_0,2
299,AI_-sigma_0,1
296,AI_-sigma_0,1
297,AI_-sigma_0,0
294,AI_-sigma_0,2
295,AI_-sigma_0,1
292,AI_-sigma_0,2
293,AI_-sigma_0,3
290,AI_-sigma_0,1
291,AI_-sigma_0,1
591,AI_-sigma_0,1
590,AI_-sigma_0,2
593,AI_-sigma_0,1
592,AI_-sigma_0,2
199,AI_-sigma_0,3
198,AI_-sigma_0,2
597,AI_-sigma_0,3
596,AI_-sigma_0,1
195,AI_-sigma_0,0
194,AI_-sigma_0,2
197,AI_-sigma_0,3
196,AI_-sigma_0,3
191,AI_-sigma_0,1
190,AI_-sigma_0,3
193,AI_-sigma_0,3
192,AI_-sigma_0,3
270,AI_-sigma_0,3
271,AI_-sigma_0,3
272,AI_-sigma_0,3
273,AI_-sigma_0,2
274,AI_-sigma_0,2
275,AI_-sigma_0,1
276,AI_-sigma_0,2
277,AI_-sigma_0,0
278,AI_-sigma_0,0
279,AI_-sigma_0,1
738,AI_-sigma_0,1
524,AI_-sigma_0,3
525,AI_-sigma_0,0
526,AI_-sigma_0,1
527,AI_-sigma_0,2
520,AI_-sigma_0,0
521,AI_-sigma_0,2
522,AI_-sigma_0,2
523,AI_-sigma_0,2
599,AI_-sigma_0,3
528,AI_-sigma_0,2
529,AI_-sigma_0,2
449,AI_-sigma_0,0
448,AI_-sigma_0,2
443,AI_-sigma_0,2
442,AI_-sigma_0,3
441,AI_-sigma_0,3
440,AI_-sigma_0,2
447,AI_-sigma_0,2
446,AI_-sigma_0,3
445,AI_-sigma_0,1
444,AI_-sigma_0,1
108,AI_-sigma_0,1
109,AI_-sigma_0,1
102,AI_-sigma_0,2
103,AI_-sigma_0,1
100,AI_-sigma_0,2
101,AI_-sigma_0,0
106,AI_-sigma_0,3
107,AI_-sigma_0,0
104,AI_-sigma_0,2
105,AI_-sigma_0,1
39,AI_-sigma_0,3
38,AI_-sigma_0,2
33,AI_-sigma_0,1
32,AI_-sigma_0,1
31,AI_-sigma_0,1
30,AI_-sigma_0,3
37,AI_-sigma_0,3
36,AI_-sigma_0,3
35,AI_-sigma_0,3
34,AI_-sigma_0,0
641,AI_-sigma_0,2
640,AI_-sigma_0,2
643,AI_-sigma_0,1
642,AI_-sigma_0,3
645,AI_-sigma_0,2
644,AI_-sigma_0,1
438,AI_-sigma_0,1
439,AI_-sigma_0,1
436,AI_-sigma_0,3
437,AI_-sigma_0,3
434,AI_-sigma_0,3
435,AI_-sigma_0,2
432,AI_-sigma_0,2
433,AI_-sigma_0,2
430,AI_-sigma_0,2
431,AI_-sigma_0,3
339,AI_-sigma_0,3
338,AI_-sigma_0,3
335,AI_-sigma_0,2
334,AI_-sigma_0,1
337,AI_-sigma_0,1
336,AI_-sigma_0,3
331,AI_-sigma_0,1
330,AI_-sigma_0,3
333,AI_-sigma_0,2
332,AI_-sigma_0,2
744,AI_-sigma_0,2
745,AI_-sigma_0,3
748,AI_-sigma_0,2
6,AI_-sigma_0,1
99,AI_-sigma_0,2
98,AI_-sigma_0,3
91,AI_-sigma_0,3
90,AI_-sigma_0,1
93,AI_-sigma_0,2
92,AI_-sigma_0,2
95,AI_-sigma_0,2
94,AI_-sigma_0,0
97,AI_-sigma_0,1
96,AI_-sigma_0,1
740,AI_-sigma_0,1
741,AI_-sigma_0,2
742,AI_-sigma_0,2
743,AI_-sigma_0,3
559,AI_-sigma_0,0
558,AI_-sigma_0,3
746,AI_-sigma_0,0
747,AI_-sigma_0,1
555,AI_-sigma_0,2
554,AI_-sigma_0,2
557,AI_-sigma_0,3
556,AI_-sigma_0,2
551,AI_-sigma_0,2
550,AI_-sigma_0,1
553,AI_-sigma_0,0
552,AI_-sigma_0,2
238,AI_-sigma_0,2
239,AI_-sigma_0,1
234,AI_-sigma_0,1
235,AI_-sigma_0,1
236,AI_-sigma_0,1
237,AI_-sigma_0,0
230,AI_-sigma_0,0
231,AI_-sigma_0,1
232,AI_-sigma_0,3
233,AI_-sigma_0,2
1,AI_-sigma_0,0
614,AI_-sigma_0,0
146,AI_-sigma_0,1
147,AI_-sigma_0,3
144,AI_-sigma_0,1
145,AI_-sigma_0,2
142,AI_-sigma_0,2
143,AI_-sigma_0,2
140,AI_-sigma_0,2
141,AI_-sigma_0,0
612,AI_-sigma_0,2
613,AI_-sigma_0,2
610,AI_-sigma_0,0
611,AI_-sigma_0,1
616,AI_-sigma_0,2
617,AI_-sigma_0,2
148,AI_-sigma_0,3
149,AI_-sigma_0,3
768,AI_-sigma_0,0
689,AI_-sigma_0,3
688,AI_-sigma_0,3
685,AI_-sigma_0,1
684,AI_-sigma_0,2
687,AI_-sigma_0,3
686,AI_-sigma_0,2
681,AI_-sigma_0,2
680,AI_-sigma_0,3
683,AI_-sigma_0,2
