task,worker,label
344,AI_-sigma_20,3
345,AI_-sigma_20,2
346,AI_-sigma_20,2
347,AI_-sigma_20,1
340,AI_-sigma_20,1
341,AI_-sigma_20,0
342,AI_-sigma_20,3
343,AI_-sigma_20,1
348,AI_-sigma_20,3
349,AI_-sigma_20,1
595,AI_-sigma_20,3
719,AI_-sigma_20,3
718,AI_-sigma_20,2
717,AI_-sigma_20,3
716,AI_-sigma_20,1
715,AI_-sigma_20,0
714,AI_-sigma_20,2
713,AI_-sigma_20,0
712,AI_-sigma_20,0
711,AI_-sigma_20,2
710,AI_-sigma_20,2
606,AI_-sigma_20,1
594,AI_-sigma_20,3
736,AI_-sigma_20,3
619,AI_-sigma_20,3
298,AI_-sigma_20,3
299,AI_-sigma_20,1
296,AI_-sigma_20,1
297,AI_-sigma_20,2
294,AI_-sigma_20,1
295,AI_-sigma_20,3
292,AI_-sigma_20,3
293,AI_-sigma_20,3
290,AI_-sigma_20,1
291,AI_-sigma_20,3
591,AI_-sigma_20,1
590,AI_-sigma_20,3
593,AI_-sigma_20,1
592,AI_-sigma_20,2
199,AI_-sigma_20,3
198,AI_-sigma_20,2
597,AI_-sigma_20,1
596,AI_-sigma_20,1
195,AI_-sigma_20,3
194,AI_-sigma_20,1
197,AI_-sigma_20,1
196,AI_-sigma_20,0
191,AI_-sigma_20,1
190,AI_-sigma_20,1
193,AI_-sigma_20,3
192,AI_-sigma_20,1
270,AI_-sigma_20,3
271,AI_-sigma_20,0
272,AI_-sigma_20,3
273,AI_-sigma_20,3
274,AI_-sigma_20,0
275,AI_-sigma_20,1
276,AI_-sigma_20,3
277,AI_-sigma_20,2
278,AI_-sigma_20,2
279,AI_-sigma_20,1
738,AI_-sigma_20,3
524,AI_-sigma_20,3
525,AI_-sigma_20,1
526,AI_-sigma_20,3
527,AI_-sigma_20,1
520,AI_-sigma_20,3
521,AI_-sigma_20,2
522,AI_-sigma_20,0
523,AI_-sigma_20,3
599,AI_-sigma_20,3
528,AI_-sigma_20,2
529,AI_-sigma_20,2
449,AI_-sigma_20,3
448,AI_-sigma_20,2
443,AI_-sigma_20,1
442,AI_-sigma_20,3
441,AI_-sigma_20,0
440,AI_-sigma_20,3
447,AI_-sigma_20,0
446,AI_-sigma_20,0
445,AI_-sigma_20,3
444,AI_-sigma_20,1
108,AI_-sigma_20,3
109,AI_-sigma_20,1
102,AI_-sigma_20,3
103,AI_-sigma_20,2
100,AI_-sigma_20,3
101,AI_-sigma_20,0
106,AI_-sigma_20,0
107,AI_-sigma_20,3
104,AI_-sigma_20,3
105,AI_-sigma_20,2
39,AI_-sigma_20,2
38,AI_-sigma_20,2
33,AI_-sigma_20,3
32,AI_-sigma_20,2
31,AI_-sigma_20,2
30,AI_-sigma_20,3
37,AI_-sigma_20,0
36,AI_-sigma_20,3
35,AI_-sigma_20,3
34,AI_-sigma_20,3
641,AI_-sigma_20,3
640,AI_-sigma_20,3
643,AI_-sigma_20,2
642,AI_-sigma_20,3
645,AI_-sigma_20,2
644,AI_-sigma_20,3
438,AI_-sigma_20,1
439,AI_-sigma_20,1
436,AI_-sigma_20,3
437,AI_-sigma_20,3
